hg
Chip Chan	RMS
0 0	797.29	649
1 0	640.60	531
2 2	570.21	519
2 18	549.17	528
2 10	545.54	527
2 28	545.36	524
2 40	544.30	524
2 20	542.94	525
2 44	542.72	523
2 48	542.31	525
0 28	541.91	495
2 50	540.47	520
2 36	540.23	519
2 12	539.27	521
2 8	538.33	518
2 54	537.71	517
2 42	537.65	515
2 38	537.06	517
2 46	536.10	518
2 58	535.34	515
2 32	535.29	517
2 52	535.19	514
2 62	535.05	516
2 30	535.05	515
2 4	534.89	512
2 6	533.97	513
0 24	531.63	507
2 56	531.11	511
2 14	531.02	511
2 24	530.78	509
0 26	527.76	504
2 0	526.75	501
0 52	526.26	502
0 22	525.36	500
0 44	524.80	500
0 14	523.47	497
0 40	522.67	496
0 16	522.03	497
3 60	521.43	489
0 32	521.02	498
0 36	520.80	496
0 18	520.37	493
0 42	520.01	497
0 38	519.78	493
0 30	519.65	494
0 56	519.37	493
0 58	518.32	496
0 8	518.28	494
0 54	517.73	492
3 52	517.56	497
0 46	517.40	493
0 2	517.18	492
0 6	517.09	492
0 62	516.88	492
0 50	516.68	492
3 44	516.63	497
0 4	516.62	488
3 38	515.49	495
3 48	514.99	494
3 62	514.94	495
1 14	514.21	495
3 28	514.21	496
3 58	513.99	493
0 34	513.97	487
1 48	513.77	497
3 18	513.58	497
3 42	513.56	492
3 4	512.23	493
1 10	511.51	493
3 16	511.44	492
1 36	511.30	495
3 22	511.10	492
3 54	511.08	493
3 6	510.98	493
3 36	510.27	491
1 40	510.15	491
3 20	509.94	493
3 40	509.83	491
3 2	509.73	489
1 26	509.46	493
1 58	509.34	492
1 4	509.24	493
1 60	509.11	491
3 24	509.08	490
3 30	508.18	489
3 12	507.86	490
1 46	507.55	491
1 56	507.50	490
3 14	506.75	486
1 6	506.65	489
1 2	506.58	488
1 50	506.03	487
3 34	506.02	487
3 8	505.63	486
1 30	504.98	487
1 52	504.66	486
1 22	504.60	486
1 20	504.36	486
1 8	504.23	484
1 18	504.09	485
3 32	503.11	484
3 0	502.72	484
1 28	502.31	484
1 32	502.16	486
1 24	502.14	484
1 34	499.71	479
1 38	498.74	479
3 26	461.67	448
1 44	442.29	434
2 22	310.41	336
2 26	307.81	331
2 60	307.08	331
0 12	301.81	321
3 50	297.78	320
0 48	296.70	313
1 62	295.19	320
0 10	295.18	310
3 10	295.09	319
1 16	293.37	322
3 56	291.64	313
1 54	289.25	310
2 16	240.05	288
2 34	236.56	281
0 20	232.64	271
0 60	231.80	268
3 46	230.53	275
1 12	228.02	275
1 42	95.29	244
2 63	10.85	245
2 57	10.82	249
2 55	10.75	248
2 51	10.73	249
2 53	10.73	240
2 61	10.70	249
2 45	10.67	268
2 49	10.59	247
2 43	10.57	256
2 59	10.57	253
2 47	10.48	242
2 41	10.43	257
2 39	10.40	245
2 37	10.31	254
2 33	10.24	241
2 29	10.14	253
2 35	10.14	250
2 31	10.11	251
2 27	9.95	247
2 23	9.90	256
2 25	9.89	256
2 21	9.84	251
2 19	9.73	249
2 17	9.63	249
0 63	9.63	236
0 53	9.52	236
0 51	9.51	231
0 59	9.51	219
2 13	9.50	256
0 55	9.50	221
2 11	9.47	250
1 61	9.46	241
1 49	9.42	246
3 57	9.41	239
2 15	9.41	246
0 57	9.38	229
1 57	9.37	238
2 7	9.36	256
0 41	9.36	226
3 59	9.36	242
0 61	9.35	231
1 59	9.35	250
3 55	9.35	228
3 51	9.34	236
2 9	9.33	235
1 55	9.33	235
1 53	9.33	243
0 47	9.33	223
3 63	9.33	242
1 47	9.33	244
0 35	9.32	235
0 43	9.32	230
0 45	9.30	231
1 45	9.30	246
0 39	9.29	228
3 43	9.27	237
1 51	9.27	240
3 49	9.26	244
3 45	9.24	244
0 37	9.24	223
0 49	9.23	225
1 43	9.23	243
3 53	9.23	232
2 5	9.22	245
1 37	9.22	245
3 47	9.18	233
3 61	9.17	234
3 39	9.15	236
1 41	9.15	237
1 39	9.14	233
3 41	9.14	250
0 33	9.13	234
3 31	9.11	235
1 35	9.10	235
3 33	9.09	242
0 31	9.09	238
3 27	9.09	231
3 35	9.08	238
3 37	9.06	242
1 63	9.05	233
0 29	9.02	228
3 29	9.02	232
0 25	9.01	226
1 31	9.01	242
2 3	9.00	258
2 1	8.98	250
0 27	8.96	231
1 33	8.94	243
0 21	8.92	231
1 27	8.91	235
3 21	8.91	235
3 17	8.88	233
1 29	8.87	252
0 23	8.86	239
3 19	8.84	230
3 23	8.83	237
3 25	8.81	240
0 17	8.78	233
0 19	8.77	234
0 9	8.70	232
1 21	8.69	237
1 23	8.67	244
0 7	8.64	222
0 13	8.64	234
0 11	8.64	230
1 25	8.59	247
1 17	8.58	244
3 13	8.58	228
0 5	8.54	238
1 19	8.54	240
3 11	8.47	231
0 3	8.46	242
1 9	8.45	248
3 9	8.40	234
1 13	8.39	244
1 15	8.38	243
3 3	8.31	242
0 15	8.28	236
1 7	8.26	235
1 11	8.24	238
3 7	8.24	243
3 5	8.23	240
0 1	8.22	237
3 15	8.19	245
3 1	8.11	232
1 5	8.05	241
1 3	7.92	244
1 1	7.76	235
