hg
Chip Chan	RMS
0 22	9.05	253
2 4	8.91	238
2 8	3.37	237
2 50	3.24	246
2 24	3.20	238
1 12	3.19	236
2 16	3.13	234
2 14	3.08	228
2 20	3.07	243
0 40	3.06	257
0 20	3.05	244
0 4	3.04	244
2 18	3.03	242
3 44	3.02	226
2 32	2.99	225
2 48	2.99	229
1 8	2.98	233
2 26	2.95	239
1 18	2.95	239
2 34	2.94	233
2 62	2.94	241
3 58	2.94	229
2 58	2.93	238
3 24	2.93	252
0 2	2.93	249
3 62	2.91	247
2 36	2.91	242
1 28	2.91	235
2 60	2.89	232
0 50	2.89	251
3 48	2.88	242
2 22	2.86	231
2 30	2.86	238
1 20	2.86	223
0 24	2.85	251
2 46	2.85	231
1 14	2.85	230
0 44	2.85	247
1 48	2.85	238
1 52	2.84	238
0 46	2.84	240
0 42	2.82	259
1 10	2.82	227
3 46	2.82	235
0 62	2.81	243
0 26	2.80	248
1 56	2.80	227
1 16	2.79	228
2 2	2.79	229
1 4	2.79	232
1 36	2.78	228
3 26	2.78	242
3 36	2.77	246
2 38	2.77	242
1 24	2.77	240
1 6	2.77	229
3 10	2.76	240
2 12	2.75	242
3 32	2.74	238
1 50	2.73	231
1 26	2.73	232
0 30	2.73	251
1 58	2.72	225
1 62	2.71	228
3 8	2.70	230
2 54	2.70	241
0 52	2.70	258
0 6	2.70	247
2 44	2.69	232
2 40	2.69	242
1 2	2.68	234
1 46	2.68	222
3 50	2.67	239
2 0	2.67	223
3 55	2.66	246
0 38	2.66	258
1 44	2.66	230
3 6	2.65	238
0 48	2.65	239
2 28	2.65	230
0 14	2.65	244
3 14	2.65	239
0 12	2.64	242
1 42	2.64	230
1 22	2.64	236
0 8	2.63	240
2 52	2.63	227
0 60	2.62	238
1 40	2.62	227
1 54	2.62	221
1 34	2.62	232
3 4	2.62	242
3 12	2.61	237
3 30	2.61	240
1 38	2.60	227
0 34	2.60	243
0 10	2.60	239
0 58	2.59	241
3 38	2.59	236
0 28	2.59	238
0 18	2.58	244
0 56	2.56	246
3 22	2.56	225
1 60	2.55	224
3 16	2.55	240
0 54	2.54	245
3 49	2.53	245
1 0	2.53	226
2 10	2.52	236
0 1	2.52	247
0 47	2.51	248
3 18	2.51	238
2 6	2.51	233
0 16	2.51	246
3 51	2.51	247
3 28	2.50	236
2 56	2.49	231
3 54	2.48	241
3 33	2.48	249
0 0	2.48	239
1 55	2.48	233
3 53	2.48	243
2 61	2.48	239
3 56	2.48	239
3 0	2.48	256
0 55	2.47	248
3 52	2.46	236
3 60	2.46	229
2 51	2.46	243
2 42	2.45	233
0 13	2.45	255
0 33	2.45	249
0 43	2.44	252
1 15	2.44	229
0 36	2.43	235
1 63	2.43	239
0 21	2.43	250
3 2	2.43	240
2 3	2.43	242
3 42	2.42	234
0 11	2.42	246
0 27	2.42	249
0 32	2.42	240
1 32	2.41	223
3 20	2.41	237
3 35	2.40	245
2 9	2.40	241
1 39	2.40	234
0 61	2.40	243
2 45	2.39	237
3 34	2.39	237
3 40	2.39	235
1 51	2.39	232
0 31	2.38	246
1 13	2.38	234
0 51	2.38	248
0 19	2.38	242
2 63	2.37	240
0 35	2.37	250
2 5	2.37	244
3 17	2.36	241
2 59	2.36	231
1 59	2.36	232
0 7	2.35	250
1 5	2.35	231
0 41	2.35	244
1 3	2.34	236
0 45	2.33	245
0 25	2.33	256
1 53	2.32	233
1 25	2.32	235
1 49	2.32	226
3 5	2.32	242
1 43	2.32	230
2 47	2.32	234
2 57	2.31	238
1 11	2.31	233
3 61	2.31	243
2 7	2.31	235
3 57	2.30	241
2 39	2.30	237
2 1	2.30	237
2 33	2.29	241
2 23	2.29	235
0 57	2.29	239
3 21	2.29	239
1 57	2.29	231
2 25	2.28	236
2 43	2.28	229
2 15	2.28	235
1 9	2.27	231
3 63	2.27	225
2 17	2.27	240
1 37	2.26	231
1 30	2.26	229
0 3	2.25	238
0 59	2.25	243
2 13	2.25	235
1 45	2.24	231
3 59	2.24	235
3 39	2.24	232
0 29	2.23	239
1 27	2.23	232
1 19	2.23	217
0 15	2.23	241
3 43	2.23	227
3 27	2.23	233
3 11	2.22	231
0 23	2.22	237
2 21	2.22	235
3 19	2.21	240
0 9	2.21	236
3 41	2.21	240
1 35	2.21	225
2 11	2.21	224
3 7	2.20	240
3 25	2.20	240
1 1	2.20	227
3 23	2.20	241
1 29	2.20	228
2 55	2.20	230
3 13	2.19	235
2 29	2.19	222
3 29	2.19	241
2 53	2.19	231
1 17	2.18	227
1 21	2.18	231
0 49	2.18	239
1 61	2.18	225
3 45	2.17	237
2 35	2.17	236
1 7	2.17	229
1 33	2.17	224
3 1	2.17	240
0 63	2.16	238
3 3	2.16	239
1 47	2.16	227
1 41	2.16	229
0 17	2.16	240
3 37	2.16	238
3 47	2.15	230
1 23	2.14	226
2 31	2.14	230
2 19	2.14	226
0 39	2.14	243
0 5	2.13	238
2 49	2.13	233
1 31	2.12	226
0 37	2.12	240
0 53	2.12	237
2 37	2.12	226
2 41	2.10	232
2 27	2.07	231
3 31	2.05	238
3 15	2.02	242
3 9	1.92	238
