hg
Chip Chan	RMS
2 10	1185.72	1164
2 12	1184.00	1160
2 18	1183.76	1170
2 20	1182.70	1165
2 8	1181.64	1159
2 32	1181.49	1161
2 30	1181.18	1159
2 6	1180.84	1158
2 28	1180.74	1163
2 62	1180.03	1159
2 40	1179.66	1160
2 48	1179.21	1165
2 36	1178.92	1164
2 38	1178.39	1157
2 52	1178.21	1162
2 56	1177.98	1155
2 46	1177.97	1162
2 44	1177.88	1159
2 14	1177.22	1156
2 42	1177.11	1156
2 54	1176.09	1155
2 50	1176.04	1161
2 24	1174.43	1153
2 58	1174.19	1159
2 4	1171.10	1139
0 8	1167.97	1139
0 26	1167.97	1138
0 6	1167.21	1129
0 2	1166.56	1131
0 22	1166.54	1136
0 24	1166.54	1139
0 16	1165.97	1136
2 0	1165.63	1133
0 32	1165.08	1135
0 14	1164.84	1133
0 42	1164.72	1134
0 30	1164.39	1134
0 18	1164.15	1127
0 52	1163.95	1135
0 40	1163.67	1131
0 38	1163.10	1129
0 4	1162.53	1125
0 36	1162.52	1132
0 58	1162.20	1134
0 46	1162.08	1130
0 56	1161.87	1132
0 44	1161.70	1133
0 54	1160.94	1128
0 62	1160.25	1130
0 50	1160.15	1128
0 34	1158.79	1123
3 6	1153.19	1123
3 12	1149.97	1120
3 18	1149.80	1125
3 8	1149.56	1119
3 4	1149.26	1119
3 22	1148.96	1125
3 16	1148.79	1122
3 2	1148.63	1118
3 28	1148.38	1123
3 20	1147.94	1121
3 0	1147.51	1116
3 48	1146.84	1126
1 4	1146.77	1114
3 30	1146.67	1119
3 14	1146.29	1117
1 2	1146.29	1112
1 6	1146.06	1114
3 54	1146.02	1118
3 24	1145.88	1118
3 40	1145.64	1122
3 38	1145.62	1119
3 44	1145.61	1126
3 52	1145.55	1122
3 34	1145.16	1118
3 36	1145.03	1121
3 62	1144.77	1117
1 10	1144.13	1111
3 32	1144.00	1113
3 42	1143.12	1116
1 36	1142.70	1113
1 14	1142.69	1114
1 20	1142.48	1107
1 48	1142.44	1115
3 58	1142.30	1119
1 26	1142.13	1111
1 58	1141.22	1112
1 8	1140.95	1106
1 40	1140.58	1109
1 22	1140.54	1108
1 18	1140.46	1106
1 56	1139.93	1109
1 50	1139.70	1108
1 28	1139.53	1110
1 30	1139.11	1107
1 24	1138.79	1106
1 60	1138.65	1108
1 38	1138.18	1106
1 32	1137.97	1104
1 46	1137.69	1105
1 52	1137.48	1106
1 34	1136.38	1103
2 2	1129.80	1088
3 26	1129.74	1095
0 28	1126.51	1081
3 60	1122.07	1088
1 44	1118.81	1079
2 22	1050.96	1007
2 26	1047.15	1002
2 60	1044.74	1001
0 12	1024.45	969
3 10	1021.66	968
0 10	1019.12	964
3 50	1018.31	966
0 48	1017.81	967
3 56	1013.77	961
1 16	1013.30	965
1 62	1009.63	959
1 54	1006.13	954
1 0	985.55	924
2 16	919.80	885
2 34	904.09	866
3 46	891.19	848
0 20	888.95	849
0 60	874.35	838
1 12	872.00	833
0 0	776.50	510
1 42	388.73	395
3 57	153.88	244
3 49	151.22	248
3 45	150.90	248
3 55	150.15	234
3 51	150.09	241
3 15	150.04	248
3 47	149.91	239
0 57	149.79	235
3 53	149.57	237
3 59	149.51	247
3 63	149.37	246
3 43	148.99	241
3 37	148.21	246
3 39	148.10	240
3 41	147.82	252
2 55	147.76	249
2 45	147.40	268
3 61	147.21	239
0 63	147.18	241
3 35	146.87	242
2 49	146.86	249
3 33	146.83	246
3 25	146.83	244
0 53	146.40	241
2 57	146.14	250
0 61	146.12	236
2 43	145.97	257
0 55	145.96	228
0 51	145.94	236
2 51	145.52	250
2 53	145.48	242
2 15	145.36	247
3 19	145.35	234
0 43	145.28	235
