hg
Chip Chan	RMS
0 22	12.80	229
2 4	11.31	263
2 14	3.50	258
2 8	3.44	258
2 16	3.43	265
2 2	3.32	258
2 50	3.29	251
2 48	3.28	254
2 34	3.19	252
2 18	3.16	255
2 20	3.16	254
2 0	3.11	265
2 12	3.08	260
3 12	3.08	259
2 22	3.08	246
2 44	3.07	253
2 32	3.07	259
2 60	3.03	249
3 44	3.01	255
0 58	2.98	235
3 50	2.96	255
2 58	2.95	256
0 40	2.94	231
2 36	2.91	253
2 24	2.90	248
1 12	2.89	235
2 30	2.88	255
2 38	2.87	254
2 46	2.87	245
0 50	2.86	231
3 4	2.85	261
1 14	2.84	234
2 28	2.84	254
2 62	2.84	249
1 20	2.81	239
2 26	2.81	240
0 46	2.80	227
1 28	2.79	239
3 8	2.78	254
1 4	2.78	237
2 56	2.77	255
0 62	2.77	222
2 10	2.76	255
3 46	2.76	250
3 60	2.76	252
0 48	2.75	226
3 16	2.75	249
0 42	2.73	231
2 54	2.72	248
1 18	2.72	236
3 24	2.72	249
3 34	2.71	252
0 20	2.70	225
3 58	2.70	239
0 4	2.69	234
1 36	2.69	229
3 14	2.69	251
3 10	2.68	239
3 48	2.68	244
1 16	2.67	226
1 6	2.67	246
3 28	2.66	254
3 6	2.65	246
1 38	2.65	235
3 32	2.65	242
3 26	2.65	249
3 0	2.65	248
0 24	2.65	239
1 50	2.64	233
2 51	2.64	252
3 36	2.63	244
3 52	2.63	247
2 61	2.63	259
2 3	2.62	256
2 19	2.62	258
2 37	2.61	258
1 8	2.61	228
0 30	2.61	227
3 7	2.61	255
0 60	2.60	227
2 40	2.60	249
3 30	2.60	248
0 10	2.59	226
0 52	2.59	233
2 52	2.59	238
1 58	2.59	231
3 20	2.58	245
3 2	2.58	256
3 62	2.58	245
2 42	2.57	253
0 44	2.57	224
0 12	2.57	220
3 38	2.56	244
3 56	2.56	246
1 56	2.56	232
1 60	2.55	228
3 54	2.54	244
2 5	2.54	254
0 32	2.54	229
2 55	2.54	247
3 18	2.54	246
0 28	2.53	224
2 21	2.53	259
3 37	2.53	256
3 5	2.53	260
2 23	2.51	253
1 34	2.51	237
0 54	2.51	230
2 9	2.51	257
1 10	2.50	225
1 22	2.50	226
2 33	2.50	253
2 57	2.50	246
3 42	2.50	253
3 45	2.49	253
3 29	2.49	256
3 19	2.48	261
1 54	2.48	228
3 39	2.48	252
0 56	2.47	227
3 22	2.47	251
1 44	2.47	237
1 62	2.47	226
3 53	2.47	251
2 31	2.47	258
1 26	2.47	221
1 24	2.47	229
2 47	2.47	249
1 2	2.47	233
2 17	2.46	251
2 35	2.46	254
2 11	2.46	244
3 40	2.45	248
1 40	2.45	234
3 47	2.44	254
3 55	2.44	250
2 53	2.44	253
2 43	2.44	247
2 63	2.43	249
0 36	2.43	223
0 0	2.43	241
3 3	2.43	251
1 52	2.43	225
2 15	2.42	246
0 34	2.42	225
2 59	2.42	246
3 41	2.42	254
1 0	2.41	235
0 6	2.40	231
3 43	2.40	253
3 9	2.40	249
1 42	2.40	231
2 41	2.40	246
2 39	2.40	249
2 7	2.40	242
3 27	2.39	250
2 6	2.39	243
0 8	2.39	224
0 49	2.39	231
3 1	2.39	247
2 25	2.39	248
2 13	2.38	242
0 26	2.38	224
3 31	2.38	262
2 1	2.38	252
0 14	2.36	241
1 32	2.36	233
1 48	2.35	224
0 57	2.35	239
3 33	2.35	251
0 41	2.35	230
1 49	2.34	235
1 43	2.34	240
3 23	2.34	248
3 49	2.33	240
3 17	2.33	244
3 63	2.33	243
0 51	2.33	230
3 59	2.33	251
3 35	2.33	241
3 61	2.32	250
3 11	2.32	247
0 16	2.32	231
1 46	2.32	227
0 39	2.31	234
0 38	2.31	224
1 51	2.31	236
3 21	2.30	247
0 61	2.30	237
0 18	2.30	222
3 25	2.30	246
0 33	2.30	239
1 30	2.30	231
3 57	2.30	243
1 11	2.30	238
0 2	2.29	226
0 15	2.29	228
0 27	2.29	232
2 45	2.29	247
3 51	2.29	241
1 13	2.29	239
2 29	2.29	245
2 27	2.29	253
1 5	2.28	233
1 19	2.28	234
0 21	2.28	232
2 49	2.28	242
0 7	2.27	232
1 31	2.26	237
1 53	2.26	236
0 29	2.26	236
1 23	2.24	236
1 9	2.24	239
1 33	2.23	236
1 41	2.23	236
1 25	2.23	230
0 11	2.23	227
1 17	2.22	231
0 53	2.22	229
1 3	2.20	231
1 57	2.19	233
0 5	2.19	216
0 31	2.19	227
1 1	2.19	229
1 29	2.18	238
1 21	2.18	230
1 35	2.18	233
0 17	2.17	224
3 13	2.17	256
1 7	2.16	228
0 43	2.15	219
0 1	2.15	224
0 35	2.14	228
0 13	2.13	228
0 25	2.12	214
1 61	2.12	224
1 55	2.12	229
0 47	2.10	217
0 59	2.10	226
0 45	2.10	226
1 39	2.10	229
1 45	2.10	223
0 23	2.09	224
1 59	2.09	228
0 9	2.09	220
1 15	2.09	229
0 19	2.09	227
0 3	2.09	226
1 37	2.08	229
0 63	2.06	224
3 15	2.06	250
0 55	2.05	223
0 37	2.04	222
1 27	2.03	223
1 63	2.03	227
1 47	2.02	226
