hg
Chip Chan	RMS
0 0	767.09	671
1 0	500.23	438
2 2	320.05	316
0 28	281.47	278
3 60	228.02	253
2 0	177.71	243
2 4	132.61	244
0 4	87.14	218
0 2	81.40	233
0 6	67.09	231
0 16	64.31	234
0 14	60.06	230
0 8	59.09	234
0 18	58.52	224
0 56	56.14	225
0 40	55.42	226
0 22	55.01	231
0 46	54.52	232
0 52	54.34	239
0 62	54.06	227
0 24	53.93	240
0 54	51.93	227
0 34	51.72	222
0 42	51.70	237
0 30	51.14	229
0 50	51.03	232
0 26	50.78	239
0 32	50.27	239
0 36	50.26	232
0 44	49.75	236
0 58	49.56	236
0 38	47.86	223
0 10	47.03	220
3 62	42.34	237
3 58	41.99	231
3 32	41.37	233
0 12	40.74	236
0 48	38.85	224
2 56	38.34	244
3 54	38.15	240
3 0	37.46	236
2 58	37.39	246
3 52	37.13	238
3 42	37.00	230
2 62	36.89	250
3 48	36.62	234
2 20	36.60	258
3 44	36.59	236
3 40	36.30	239
2 42	36.19	239
3 2	36.18	230
2 46	35.74	252
3 34	35.70	236
3 30	35.65	235
3 12	35.62	237
2 52	35.40	240
2 6	35.21	243
3 6	35.19	240
3 38	35.18	236
3 4	34.80	236
3 36	34.77	234
3 16	34.74	236
2 48	34.53	258
3 22	34.52	238
2 50	34.19	246
2 18	34.11	249
2 40	34.05	251
0 60	33.88	225
3 8	33.74	231
3 14	33.60	227
3 18	32.98	247
3 24	32.77	235
3 28	32.66	242
2 54	32.55	244
3 20	32.42	244
2 38	32.32	246
2 28	32.14	245
0 20	32.05	228
2 10	32.01	261
2 30	31.59	245
2 8	31.57	246
2 24	31.38	236
2 14	31.30	243
2 12	30.94	257
2 32	30.68	254
2 36	30.45	246
2 44	29.98	252
3 26	29.54	226
2 60	29.32	241
3 56	25.90	227
3 10	25.01	236
3 50	24.64	234
2 22	24.08	246
2 26	22.30	240
1 58	21.74	243
1 30	21.58	242
1 2	21.52	237
3 46	21.47	235
1 56	21.17	241
1 4	21.01	248
2 16	20.87	247
1 24	20.69	236
1 48	19.90	250
1 32	19.58	243
1 46	19.55	246
1 52	19.37	238
1 40	19.21	236
1 60	19.19	241
1 50	19.06	235
1 36	19.03	247
1 38	18.94	230
2 34	18.89	239
1 26	18.41	247
1 34	18.39	228
1 44	18.16	234
1 22	18.08	236
1 28	17.94	238
1 20	17.40	238
1 18	16.55	237
1 10	16.54	244
1 6	16.47	243
1 8	16.18	230
1 14	16.11	241
1 42	13.75	235
1 54	12.69	225
1 62	12.58	238
1 16	10.75	247
1 12	8.82	240
2 1	4.90	248
2 15	4.80	243
2 13	4.78	253
2 7	4.77	253
2 41	4.77	254
2 25	4.72	254
2 55	4.71	245
2 61	4.70	246
2 51	4.69	246
0 11	4.69	229
2 59	4.67	251
2 57	4.64	246
2 17	4.62	246
2 11	4.62	247
0 3	4.61	241
2 21	4.60	249
2 5	4.60	243
0 1	4.58	235
2 45	4.57	265
2 43	4.57	253
2 23	4.56	253
2 37	4.56	252
2 3	4.56	255
2 49	4.55	244
2 35	4.54	248
2 39	4.53	243
2 29	4.53	251
2 27	4.52	244
2 63	4.50	242
0 5	4.48	237
2 9	4.47	232
2 31	4.47	248
2 33	4.47	238
0 13	4.47	233
0 7	4.44	221
0 21	4.42	229
2 19	4.40	246
0 9	4.39	231
2 53	4.38	237
2 47	4.36	239
0 17	4.33	231
0 23	4.32	237
0 63	4.20	235
0 19	4.17	232
0 27	4.13	230
0 15	4.07	234
0 41	4.07	224
0 29	4.06	226
0 31	4.04	237
3 63	4.03	240
0 25	4.00	225
3 51	3.99	233
1 61	3.99	238
3 59	3.98	240
3 53	3.98	229
0 35	3.97	233
3 33	3.96	240
0 51	3.96	230
0 43	3.96	228
0 55	3.95	219
0 33	3.95	233
0 45	3.93	230
0 53	3.91	235
3 5	3.91	237
1 53	3.91	240
0 47	3.89	221
0 37	3.89	221
1 37	3.89	242
0 39	3.89	226
3 57	3.88	236
1 63	3.88	230
1 29	3.88	249
1 41	3.88	234
3 37	3.85	240
1 17	3.85	241
0 57	3.85	228
3 7	3.84	241
1 55	3.84	231
3 61	3.83	231
3 15	3.82	243
1 45	3.82	243
1 47	3.82	241
1 57	3.82	235
0 59	3.81	217
3 35	3.80	236
1 59	3.80	246
3 49	3.79	241
1 43	3.78	240
3 3	3.78	239
3 23	3.77	235
0 61	3.77	229
3 21	3.76	232
3 43	3.75	234
3 41	3.75	247
1 31	3.75	239
3 19	3.75	227
1 51	3.74	236
3 27	3.74	229
0 49	3.74	223
3 13	3.72	225
1 25	3.72	244
1 23	3.71	241
3 17	3.71	230
1 49	3.70	242
3 39	3.69	233
3 9	3.69	232
3 45	3.69	241
1 35	3.68	232
3 55	3.67	225
1 11	3.66	235
1 7	3.66	231
1 39	3.65	229
1 27	3.65	232
1 19	3.63	237
3 47	3.62	231
1 9	3.61	245
3 25	3.60	237
1 33	3.59	240
3 31	3.59	232
3 11	3.59	229
1 1	3.58	232
1 13	3.57	241
1 21	3.55	235
1 15	3.55	240
3 29	3.50	229
1 5	3.50	238
3 1	3.48	230
1 3	3.44	241
