hg
Chip Chan	RMS
0 0	772.20	669
1 0	494.94	435
2 2	314.02	310
0 28	277.61	273
3 60	222.44	248
2 0	168.48	243
2 4	129.03	245
0 4	90.05	217
0 2	84.39	231
0 6	69.32	229
0 16	67.03	232
0 14	62.60	229
0 8	61.48	232
0 18	60.75	222
0 22	60.33	230
0 56	58.76	223
0 40	57.36	225
0 46	56.85	231
0 52	56.76	238
0 24	56.49	238
0 62	55.68	226
0 34	54.63	220
0 42	54.57	236
0 26	53.81	237
0 54	53.79	226
0 30	53.73	228
0 50	53.32	230
0 44	52.81	235
0 36	52.68	230
0 32	52.12	237
0 58	51.09	235
0 38	50.31	222
0 10	48.71	219
3 62	43.41	238
3 32	42.84	234
3 58	42.41	232
0 12	41.43	235
3 54	40.87	241
0 48	40.34	223
2 56	39.77	245
3 0	39.62	236
3 42	39.26	230
3 52	39.19	238
2 58	39.01	247
3 2	38.99	230
3 44	38.96	237
2 62	38.74	251
3 40	38.48	239
2 42	38.39	240
3 12	38.24	237
3 48	38.11	234
3 34	38.05	236
3 38	37.97	236
3 30	37.75	235
3 36	37.68	235
2 20	37.66	258
2 46	37.64	253
3 4	37.41	237
2 6	37.29	244
3 16	37.15	236
3 22	36.98	238
2 52	36.85	241
3 6	36.80	241
2 40	36.70	251
3 8	36.63	232
2 48	36.59	259
2 50	36.56	246
3 14	36.23	228
3 20	35.79	244
3 18	35.77	247
2 18	35.72	250
2 54	35.38	244
3 28	35.32	243
2 10	35.29	261
3 24	35.20	236
2 28	34.87	246
2 30	34.78	246
0 60	34.45	224
2 38	34.44	248
2 8	34.25	247
2 14	34.05	245
2 32	33.79	254
2 24	33.60	236
2 12	33.17	259
0 20	33.05	228
2 36	33.05	246
2 44	32.81	252
3 26	32.32	226
2 60	28.31	241
1 30	26.93	241
3 56	26.78	227
1 2	26.74	237
1 56	26.50	242
3 10	26.41	236
1 58	26.20	243
1 24	25.95	235
1 4	25.79	249
3 50	25.76	235
2 22	25.65	247
1 46	25.40	245
1 48	25.37	249
1 52	25.28	238
1 50	25.23	235
1 32	25.22	243
1 60	25.15	241
1 38	25.08	229
1 40	24.94	235
1 34	24.88	228
1 36	24.87	247
1 26	24.37	247
2 26	24.16	241
1 22	23.98	236
1 28	23.34	237
1 20	23.22	237
1 8	23.17	229
1 10	23.07	243
1 44	22.98	234
1 6	22.84	242
1 18	22.67	237
1 14	22.58	241
3 46	22.33	236
2 16	21.85	248
2 34	20.21	240
1 54	15.75	225
1 62	15.48	238
1 16	14.02	247
1 42	12.97	235
1 12	10.83	240
2 15	5.18	244
2 3	5.16	255
2 1	5.15	248
2 21	5.11	249
2 63	5.07	242
2 7	5.05	253
2 45	5.03	266
2 13	5.02	253
0 1	5.01	236
2 37	4.98	252
2 17	4.98	246
2 41	4.97	255
2 43	4.93	253
2 29	4.93	251
2 23	4.90	253
2 11	4.89	247
2 5	4.86	243
0 3	4.83	241
2 61	4.83	247
2 59	4.83	250
2 57	4.82	246
2 51	4.81	246
2 53	4.80	237
2 55	4.80	245
2 35	4.78	248
0 11	4.77	229
2 47	4.77	239
2 49	4.75	245
2 27	4.75	244
2 19	4.73	246
0 5	4.73	237
2 9	4.71	233
2 31	4.69	248
2 33	4.67	238
2 25	4.64	254
0 7	4.64	221
2 39	4.61	243
0 9	4.52	231
0 17	4.37	231
3 63	4.35	240
3 55	4.33	225
0 13	4.33	233
0 45	4.29	230
0 23	4.27	237
0 63	4.24	235
3 49	4.23	241
3 7	4.20	241
3 57	4.20	236
0 31	4.18	237
0 21	4.17	230
3 59	4.16	240
3 37	4.16	240
3 17	4.15	230
0 53	4.15	235
0 25	4.13	225
3 53	4.13	229
3 15	4.12	243
0 43	4.08	228
0 33	4.07	233
0 29	4.07	226
3 5	4.06	237
3 21	4.06	232
3 29	4.06	229
3 47	4.05	231
3 1	4.04	230
3 43	4.04	234
0 39	4.02	226
3 31	4.02	232
3 61	4.02	231
0 19	4.01	233
3 19	4.01	227
0 37	4.01	221
0 35	4.00	233
3 13	3.99	225
3 3	3.99	239
3 27	3.98	229
3 25	3.98	237
0 59	3.98	218
0 27	3.98	230
3 9	3.97	232
3 45	3.96	241
3 35	3.96	236
0 57	3.95	228
0 47	3.94	222
3 33	3.94	240
3 23	3.93	235
0 15	3.93	234
0 49	3.93	223
0 61	3.92	229
3 39	3.92	233
3 51	3.92	233
0 51	3.90	230
1 59	3.89	246
3 11	3.89	229
0 41	3.87	225
1 49	3.87	243
3 41	3.84	247
0 55	3.83	220
1 55	3.83	232
1 25	3.81	244
1 13	3.80	242
1 45	3.79	243
1 63	3.79	230
1 7	3.78	231
1 47	3.75	241
1 29	3.75	249
1 27	3.74	233
1 9	3.73	245
1 35	3.71	232
1 43	3.70	240
1 57	3.70	235
1 53	3.69	240
1 33	3.69	240
1 51	3.68	237
1 23	3.67	241
1 5	3.67	238
1 39	3.67	230
1 61	3.67	238
1 21	3.64	234
1 11	3.64	235
1 31	3.63	239
1 19	3.62	238
1 37	3.61	242
1 15	3.60	240
1 41	3.59	234
1 1	3.42	232
1 3	3.37	241
1 17	3.35	241
