hg
Chip Chan	RMS
0 0	798.92	708
1 0	522.71	485
2 2	337.20	347
0 28	274.18	286
3 60	232.17	272
2 0	192.42	259
2 4	154.51	256
0 4	90.70	218
0 2	86.16	232
0 6	81.75	228
0 14	80.43	228
0 8	79.86	231
0 16	79.85	232
0 18	79.65	221
0 22	78.10	230
0 40	77.99	223
0 46	77.12	229
0 62	76.76	225
0 52	76.60	237
0 24	75.75	238
0 54	75.52	225
0 34	75.28	219
0 42	75.22	235
0 56	75.05	223
0 30	75.00	227
0 50	74.84	229
0 32	74.42	236
0 36	74.39	229
0 44	74.38	234
0 26	74.17	236
0 38	74.01	220
0 58	71.02	234
2 20	66.17	259
2 42	66.11	242
3 32	66.03	235
2 56	65.99	246
2 18	65.89	251
2 6	65.40	245
2 58	65.35	248
2 62	65.33	252
2 52	65.22	243
2 28	65.09	247
2 40	65.01	253
2 48	64.96	260
3 62	64.91	240
3 58	64.65	234
2 46	64.61	255
2 10	64.55	262
2 8	64.48	248
3 44	64.39	238
2 50	64.17	247
2 38	63.97	248
2 54	63.92	246
2 30	63.84	247
3 2	63.81	232
3 54	63.80	243
3 42	63.79	232
3 48	63.73	235
2 32	63.58	255
3 4	63.50	238
3 52	63.46	240
2 44	63.45	253
2 12	63.43	259
2 14	63.34	246
2 36	63.30	247
2 24	63.17	237
3 38	63.12	238
3 0	63.11	238
3 30	63.05	236
3 12	62.96	238
3 22	62.96	240
3 8	62.93	233
3 36	62.86	236
3 16	62.77	238
3 6	62.69	242
3 28	62.68	244
3 14	62.63	229
1 2	62.60	237
3 34	62.50	237
3 20	62.41	245
3 40	62.18	240
3 18	62.17	248
1 58	62.05	244
3 24	61.81	237
1 30	61.59	242
1 56	61.46	242
1 4	61.40	248
1 40	61.22	235
1 48	61.22	249
1 60	61.14	241
1 24	60.94	235
1 50	60.89	235
1 46	60.88	245
1 36	60.53	247
1 38	60.36	229
1 32	60.23	243
1 34	60.23	228
1 22	60.19	236
1 26	60.17	247
1 52	60.08	238
1 14	60.06	240
1 20	60.01	237
1 6	59.84	242
1 10	59.77	243
1 8	59.76	229
1 28	59.45	237
1 18	59.43	237
3 26	56.20	227
0 10	53.18	219
1 44	53.05	234
0 12	47.56	236
0 48	47.25	223
0 60	37.65	225
2 60	37.21	242
0 20	36.44	228
2 22	36.01	248
2 26	35.55	241
3 10	34.38	237
3 56	34.18	229
3 50	33.99	236
1 62	32.53	238
1 54	32.37	225
1 16	31.66	247
2 16	27.27	249
3 46	25.87	237
2 34	25.77	241
1 12	23.23	240
1 42	14.94	236
0 3	5.62	241
0 5	5.61	237
0 1	5.59	236
0 7	5.52	221
0 9	5.51	231
0 11	5.39	229
0 13	5.35	233
0 17	5.33	231
0 41	5.29	225
0 53	5.25	235
0 35	5.21	233
0 33	5.19	233
0 25	5.19	225
0 63	5.18	235
0 23	5.18	237
0 37	5.17	222
0 19	5.17	233
0 39	5.16	227
0 21	5.16	230
0 61	5.15	230
0 31	5.12	237
0 45	5.10	230
0 55	5.10	219
0 29	5.09	227
0 27	5.09	230
0 57	5.09	228
0 59	5.09	218
0 47	5.05	222
0 49	5.05	223
0 43	5.04	228
0 51	4.95	230
2 15	4.75	244
2 5	4.58	243
0 15	4.57	234
2 9	4.48	233
2 1	4.48	249
2 7	4.46	253
2 23	4.46	253
2 3	4.46	256
2 13	4.44	254
2 57	4.44	246
2 43	4.43	254
2 41	4.42	255
2 53	4.40	238
2 61	4.39	247
2 51	4.38	247
2 59	4.38	251
2 19	4.36	246
2 29	4.36	251
2 27	4.36	245
2 47	4.35	240
2 63	4.35	243
2 39	4.34	243
2 45	4.34	266
2 21	4.33	249
2 55	4.32	245
2 35	4.30	248
2 25	4.29	254
2 17	4.28	247
2 37	4.28	252
2 31	4.26	248
2 49	4.24	245
2 11	4.24	247
2 33	4.20	238
1 47	4.13	242
1 53	4.11	240
1 49	4.05	243
1 61	4.05	238
1 63	4.03	230
1 33	4.00	240
1 51	4.00	237
1 9	3.99	245
1 59	3.99	247
1 25	3.98	245
1 41	3.96	234
1 39	3.94	230
1 45	3.93	243
1 37	3.93	243
1 17	3.93	242
1 55	3.92	232
1 57	3.91	235
1 19	3.90	238
1 3	3.89	242
1 29	3.88	250
1 5	3.86	238
1 13	3.85	242
1 21	3.85	235
1 43	3.84	241
1 23	3.82	241
1 31	3.81	239
1 7	3.81	232
1 35	3.80	232
1 27	3.80	233
1 15	3.79	240
1 11	3.70	236
3 7	3.68	242
1 1	3.67	233
3 49	3.62	242
3 57	3.61	237
3 41	3.61	248
3 5	3.58	238
3 55	3.57	226
3 23	3.57	235
3 11	3.55	229
3 45	3.54	242
3 63	3.54	240
3 61	3.53	232
3 37	3.53	240
3 59	3.52	241
3 43	3.51	234
3 31	3.51	233
3 27	3.50	229
3 35	3.50	236
3 17	3.49	231
3 3	3.48	240
3 39	3.48	234
3 33	3.47	240
3 47	3.45	231
3 21	3.43	233
3 25	3.42	238
3 53	3.41	230
3 1	3.41	230
3 51	3.38	234
3 29	3.35	230
3 15	3.34	243
3 19	3.32	228
3 13	3.32	226
3 9	3.21	232
