hg
Chip Chan	RMS
0 0	642.77	494
1 0	406.90	367
2 2	255.57	321
0 28	217.65	289
3 60	179.07	262
2 0	138.40	247
2 4	115.80	241
0 58	50.59	241
0 62	43.88	236
0 4	43.87	240
0 56	42.13	253
0 40	41.97	248
0 2	41.90	250
0 14	41.29	240
0 52	41.22	246
0 54	41.17	252
0 46	40.72	255
0 6	40.70	247
0 16	40.58	248
0 50	40.41	243
0 42	39.75	250
0 18	39.45	253
0 44	38.81	254
0 34	38.02	245
0 22	37.88	241
0 8	37.86	249
0 36	37.79	252
3 32	36.78	243
3 2	36.35	251
0 38	36.30	248
3 62	36.27	246
3 58	36.10	254
0 26	35.45	254
0 30	35.45	241
0 24	35.42	247
0 32	35.36	245
3 6	35.16	249
3 0	35.00	244
3 40	34.95	255
3 42	34.77	244
3 4	34.72	257
3 12	34.64	251
3 48	34.46	241
3 52	34.44	250
3 16	34.40	249
3 54	34.35	246
3 34	34.02	242
3 22	33.95	254
3 18	33.63	255
3 38	33.63	248
3 14	33.59	261
3 8	33.58	252
3 36	33.51	253
3 20	33.47	248
3 30	33.22	246
3 44	33.15	243
3 28	32.80	254
3 24	32.55	240
2 20	31.29	246
2 48	30.85	252
2 46	30.74	249
2 62	30.35	257
2 58	30.28	248
2 50	30.26	252
2 38	30.17	257
2 42	30.15	248
2 18	30.14	245
2 56	30.13	252
0 10	30.05	251
2 52	29.93	251
3 26	29.69	239
2 54	29.38	251
2 60	29.18	246
0 48	29.13	248
2 40	29.12	261
2 24	29.03	247
2 28	28.99	254
2 14	28.96	251
2 10	28.87	241
2 44	28.49	251
2 30	28.47	246
2 32	28.45	242
2 12	28.20	242
2 36	28.10	235
1 2	27.93	252
2 6	27.93	254
1 22	27.92	256
1 50	27.51	255
1 38	27.18	264
2 8	27.10	241
1 26	26.97	253
1 34	26.92	257
1 56	26.88	262
1 58	26.88	251
1 48	26.86	259
1 8	26.82	254
0 60	26.77	235
1 28	26.74	264
0 12	26.73	244
1 4	26.73	251
1 30	26.72	260
1 46	26.70	258
1 14	26.70	264
1 24	26.60	260
1 36	26.59	258
1 6	26.52	259
1 52	26.47	258
1 20	26.43	255
3 56	26.42	256
3 10	26.40	255
1 32	26.32	259
1 40	26.26	254
1 60	26.26	252
1 10	25.87	259
1 18	25.83	255
3 50	25.28	249
1 44	24.47	257
2 22	22.24	246
3 46	22.08	253
2 26	20.99	237
0 20	19.66	240
1 62	19.27	267
2 16	19.01	245
1 16	18.46	255
1 54	18.25	253
2 34	17.24	241
1 12	14.82	251
1 42	12.40	258
0 55	4.31	249
0 15	4.31	239
0 57	4.26	244
0 47	4.24	244
0 53	4.20	252
0 43	4.18	244
0 45	4.15	246
0 61	4.15	243
0 63	4.12	240
0 37	4.08	245
0 17	4.07	246
0 25	4.06	228
0 1	4.06	240
0 11	4.05	239
0 49	4.05	240
0 59	4.03	233
0 39	4.03	237
0 35	4.03	240
0 19	4.02	256
0 41	4.02	236
0 7	4.02	241
0 3	4.01	237
0 33	4.01	240
0 13	4.01	253
0 9	4.00	237
0 5	3.98	247
0 31	3.98	237
0 27	3.97	244
0 51	3.97	233
0 23	3.97	243
0 29	3.78	242
0 21	3.78	235
3 5	3.73	248
3 57	3.72	252
3 13	3.71	255
3 59	3.70	246
3 53	3.68	247
3 37	3.67	251
3 31	3.66	252
1 5	3.65	266
3 23	3.65	254
3 19	3.64	245
1 23	3.64	254
3 55	3.64	243
3 49	3.62	241
1 13	3.61	250
1 61	3.61	261
3 17	3.61	241
3 33	3.60	237
3 3	3.60	240
3 1	3.60	263
1 59	3.60	255
1 53	3.59	261
3 9	3.58	250
3 61	3.58	249
1 37	3.57	262
3 51	3.57	237
1 33	3.56	260
3 45	3.55	244
3 15	3.55	254
3 39	3.55	240
1 7	3.54	255
3 43	3.53	248
3 11	3.53	247
3 7	3.52	242
1 21	3.51	257
3 21	3.51	247
3 29	3.50	247
3 63	3.50	247
1 39	3.50	255
1 27	3.49	248
1 57	3.49	257
3 47	3.49	237
1 9	3.49	246
1 41	3.48	256
3 35	3.47	246
1 51	3.47	249
1 19	3.46	255
1 43	3.46	255
1 29	3.45	254
3 27	3.45	240
1 45	3.44	251
1 63	3.43	252
1 15	3.42	256
3 25	3.41	239
1 31	3.41	255
1 11	3.40	249
1 55	3.39	250
1 47	3.38	253
1 3	3.38	243
1 17	3.37	248
1 1	3.36	253
3 41	3.36	244
1 25	3.36	252
1 35	3.31	251
1 49	3.27	248
2 3	3.27	246
2 57	3.24	249
2 5	3.21	243
2 43	3.21	254
2 9	3.18	249
2 15	3.17	231
2 29	3.17	246
2 11	3.17	239
2 47	3.17	243
2 27	3.16	246
2 21	3.15	240
2 7	3.14	242
2 39	3.14	236
2 33	3.12	244
2 53	3.12	243
2 13	3.11	237
2 31	3.11	242
2 25	3.10	241
2 35	3.10	248
2 23	3.10	246
2 17	3.10	241
2 1	3.09	239
2 55	3.08	237
2 63	3.08	251
2 51	3.06	245
2 37	3.06	243
2 49	3.06	246
2 59	3.04	237
2 19	3.03	243
2 41	3.03	246
2 45	3.02	232
2 61	3.01	237
