hg
Chip Chan	RMS
2 49	119.53	239
2 57	119.28	240
2 53	119.28	232
2 45	119.24	260
3 55	118.86	220
2 51	118.57	241
2 47	118.37	234
3 47	118.18	226
2 43	118.16	248
2 61	118.12	241
3 53	117.82	224
3 49	117.82	236
2 59	117.52	245
3 51	117.12	228
2 63	117.06	237
2 37	117.03	246
3 63	116.92	235
3 45	116.90	236
2 35	116.74	242
2 41	116.73	249
2 39	116.66	237
0 57	116.59	223
3 59	116.57	235
3 43	116.35	229
3 39	115.98	229
3 61	115.78	226
3 37	115.51	235
3 35	114.68	231
3 41	114.48	242
0 55	114.27	215
0 59	114.05	213
2 31	114.04	243
3 33	114.04	235
2 29	113.96	245
0 63	113.85	230
3 25	113.74	232
2 33	113.68	233
0 51	113.59	225
0 61	113.18	225
2 27	113.06	239
3 19	113.05	222
0 43	112.98	224
0 53	112.88	230
3 31	112.82	227
0 45	112.70	226
0 41	112.67	220
3 27	112.56	224
3 23	112.49	230
0 39	112.41	222
0 47	112.25	217
0 49	112.07	219
2 25	111.57	249
3 17	111.55	225
3 21	111.50	227
3 29	111.48	225
2 21	111.32	244
2 19	111.09	241
2 17	111.02	242
2 23	110.64	248
0 35	110.36	229
2 15	110.34	239
1 57	110.30	231
1 59	110.18	243
1 55	109.73	228
0 33	109.59	228
0 37	109.56	217
1 61	109.33	235
0 27	109.29	226
0 31	109.26	232
2 13	109.17	248
3 13	109.14	221
1 53	109.06	237
1 51	109.05	234
1 63	108.97	227
1 47	108.73	238
0 29	108.66	222
3 11	108.62	224
3 15	108.52	238
2 11	108.42	242
1 49	108.40	239
2 9	108.10	228
0 25	107.99	221
1 45	107.90	240
3 7	107.87	236
0 23	107.81	233
2 7	107.44	248
0 21	107.22	225
3 9	107.18	227
2 5	107.09	238
1 41	107.05	231
1 39	106.75	226
1 43	106.74	237
3 5	106.45	233
0 19	105.96	228
0 13	105.89	229
0 17	105.86	227
1 35	105.71	229
0 15	105.34	230
1 37	105.13	239
2 3	105.03	251
0 11	104.78	225
1 29	104.51	246
1 33	104.47	237
0 7	104.39	217
1 31	104.10	236
1 25	103.91	241
1 21	103.64	232
1 23	103.41	237
3 3	103.27	235
1 27	103.23	229
2 1	103.19	244
0 9	103.11	227
3 1	102.23	226
0 5	102.23	233
1 19	101.91	234
1 17	101.07	238
1 15	100.99	237
0 3	100.44	236
1 9	100.41	242
1 11	99.84	233
1 13	99.17	238
0 1	99.10	232
1 7	98.05	229
1 5	97.66	235
1 3	96.46	238
1 1	96.00	229
