hg
Chip Chan	RMS
0 0	759.98	600
1 0	482.76	386
2 2	310.59	278
0 28	275.29	243
3 60	220.95	227
2 0	171.82	225
2 4	135.80	230
0 4	96.59	209
0 2	92.02	224
0 6	80.44	223
0 16	78.55	227
0 14	74.68	224
0 8	74.18	228
0 22	74.05	226
0 18	73.51	217
0 56	72.83	218
0 40	71.51	221
0 24	71.11	234
0 52	70.85	233
0 46	70.68	226
0 62	70.53	222
0 42	69.33	231
0 34	69.21	216
0 26	69.05	233
0 54	68.98	222
0 50	68.66	225
0 30	68.40	224
0 36	68.34	226
0 44	67.84	231
0 58	67.20	230
0 32	67.11	233
0 38	66.38	217
3 62	64.69	234
2 56	64.08	241
2 58	63.79	243
3 58	63.76	228
2 62	63.68	247
2 46	63.23	250
2 20	63.22	255
3 32	63.18	229
2 40	62.96	249
2 42	62.74	237
3 54	62.72	237
2 18	62.72	247
2 52	62.70	238
2 6	62.59	241
2 50	62.58	243
2 48	62.50	256
3 52	62.03	235
3 42	61.86	227
3 44	61.78	232
3 48	61.51	231
2 28	61.46	243
2 8	61.43	243
2 10	61.41	259
2 54	61.33	242
2 38	61.31	245
3 2	61.29	227
3 38	61.16	232
2 30	61.06	243
3 12	61.05	233
3 0	60.89	232
2 36	60.71	244
3 4	60.70	233
3 16	60.66	233
2 14	60.52	242
3 34	60.52	232
2 24	60.50	233
3 36	60.42	231
2 32	60.16	251
3 40	60.16	235
3 22	60.11	234
3 30	60.04	232
3 6	60.00	237
2 44	59.95	250
3 28	59.74	239
3 18	59.69	243
2 12	59.53	255
3 14	59.44	224
3 24	59.24	232
3 8	59.09	228
3 20	58.47	241
1 40	53.18	233
3 26	53.13	223
1 2	52.88	234
1 58	52.68	241
1 50	52.59	233
1 4	52.51	246
1 30	52.50	239
1 60	52.41	239
1 56	52.35	240
1 36	52.07	245
1 48	51.96	247
1 14	51.85	239
1 34	51.80	226
1 24	51.77	233
0 10	51.73	216
1 46	51.62	244
1 52	51.58	236
1 32	51.51	241
1 38	51.47	227
1 26	51.43	246
1 20	51.33	235
1 6	51.24	241
1 28	51.14	235
1 8	51.14	227
1 10	51.05	241
1 22	51.01	234
1 18	50.36	235
0 12	45.85	232
1 44	45.53	232
0 48	45.02	220
2 60	38.28	240
0 60	37.36	221
2 22	36.21	246
3 10	35.81	234
3 56	35.55	226
0 20	35.46	225
2 26	35.08	239
3 50	34.93	233
2 16	28.36	247
3 46	27.73	235
1 62	27.34	237
1 54	27.06	225
2 34	26.69	240
1 16	26.14	246
1 12	18.82	240
1 42	14.09	234
0 1	5.33	235
0 7	5.11	221
0 3	4.98	240
0 5	4.97	237
0 13	4.82	233
2 15	4.82	244
2 59	4.81	251
0 11	4.80	229
2 1	4.75	249
2 13	4.73	254
2 63	4.71	243
2 11	4.70	248
2 47	4.69	240
0 17	4.64	231
0 9	4.64	231
0 41	4.64	225
2 27	4.63	245
2 19	4.62	247
2 51	4.61	247
2 45	4.61	266
2 57	4.59	246
2 21	4.59	249
2 17	4.58	247
2 35	4.58	248
0 27	4.58	230
2 29	4.57	251
2 37	4.57	252
0 19	4.56	233
2 9	4.56	233
0 21	4.55	229
2 61	4.54	247
0 23	4.54	237
2 43	4.52	254
2 55	4.52	245
2 7	4.50	254
2 5	4.50	243
0 53	4.49	235
2 49	4.48	245
2 25	4.47	254
2 23	4.46	254
2 3	4.46	256
2 39	4.46	243
2 53	4.46	238
2 41	4.45	255
2 31	4.45	248
2 33	4.44	238
0 59	4.41	218
0 55	4.41	219
0 29	4.41	226
0 47	4.40	222
0 33	4.40	233
0 43	4.36	228
0 57	4.34	228
0 35	4.33	233
0 63	4.32	234
0 31	4.29	236
0 61	4.28	229
0 45	4.28	230
0 37	4.27	222
0 51	4.27	230
0 39	4.25	226
0 49	4.23	223
0 25	4.19	225
3 49	4.07	241
3 13	4.06	226
3 59	4.06	240
3 25	4.05	238
3 63	4.03	240
3 15	4.03	243
3 61	4.02	231
0 15	4.02	234
3 27	4.01	229
3 35	3.96	236
3 51	3.96	233
3 9	3.95	232
3 41	3.95	247
3 5	3.94	238
3 3	3.92	240
3 39	3.91	234
3 7	3.91	241
3 11	3.89	229
3 57	3.89	236
3 53	3.88	230
3 55	3.85	225
3 1	3.83	230
3 23	3.82	235
3 37	3.81	240
3 45	3.81	241
3 47	3.80	231
3 21	3.80	232
3 33	3.77	240
1 53	3.74	240
3 31	3.74	232
3 43	3.71	234
3 29	3.70	230
3 17	3.69	231
3 19	3.66	227
1 59	3.64	247
1 61	3.62	238
1 51	3.61	237
1 43	3.59	240
1 5	3.56	238
1 21	3.55	235
1 45	3.54	243
1 57	3.53	235
1 55	3.51	232
1 49	3.51	243
1 37	3.50	243
1 47	3.50	242
1 23	3.49	241
1 25	3.48	245
1 29	3.47	249
1 39	3.45	230
1 27	3.45	233
1 41	3.45	234
1 17	3.45	241
1 33	3.43	240
1 35	3.41	232
1 15	3.40	240
1 9	3.39	245
1 63	3.37	230
1 11	3.36	236
1 31	3.36	239
1 7	3.35	232
1 19	3.32	238
1 3	3.28	241
1 1	3.27	233
1 13	3.24	242
