hg
Chip Chan	RMS
0 0	777.94	637
1 0	521.34	419
2 2	381.33	332
1 30	359.90	330
1 32	359.80	331
3 62	359.02	326
0 28	358.75	309
1 48	356.57	331
2 62	356.44	331
1 46	356.40	329
1 26	355.48	329
3 20	354.20	325
1 36	354.07	328
2 40	353.61	329
2 42	353.39	325
3 54	353.31	324
3 42	353.01	320
3 40	352.89	322
1 40	352.83	323
3 60	352.79	307
2 10	352.32	332
3 22	351.43	321
1 4	350.89	326
3 18	350.61	324
1 60	350.39	323
3 38	350.29	320
1 24	349.84	321
2 46	349.49	328
1 34	349.47	318
2 56	349.44	324
1 52	348.94	322
2 38	348.90	325
3 34	348.63	319
1 50	348.17	320
1 38	348.12	318
2 58	348.11	324
1 2	347.91	320
3 52	347.89	319
0 14	347.42	315
0 32	347.15	318
1 22	346.99	319
3 12	346.97	318
2 6	346.43	321
2 48	346.41	328
2 12	346.23	327
1 28	346.16	319
3 2	346.06	315
1 20	346.01	319
3 16	345.93	317
0 52	345.74	317
0 18	345.68	311
0 24	345.63	317
3 4	345.60	317
2 30	345.57	322
3 0	345.27	316
0 26	345.24	317
3 6	345.18	319
3 58	344.77	315
2 52	344.74	320
0 54	344.67	312
3 28	344.59	319
2 54	344.31	321
3 48	344.30	316
0 30	344.21	313
3 36	344.13	315
2 32	343.97	324
2 20	343.92	326
0 16	343.15	313
2 44	343.12	323
2 28	343.02	321
1 18	342.61	317
1 56	342.61	319
2 36	342.52	320
1 58	342.48	319
3 24	342.41	315
3 8	342.35	313
0 36	342.32	313
3 30	342.17	314
3 14	342.01	311
0 8	341.85	312
0 34	341.83	308
2 18	341.74	321
0 22	341.33	312
0 38	340.92	309
1 10	340.46	318
3 32	340.31	312
3 44	340.28	314
1 14	340.24	316
1 6	339.63	317
0 42	339.25	312
2 8	339.04	318
0 6	338.53	308
1 8	338.39	311
0 44	338.15	311
2 50	338.13	317
0 2	338.06	308
0 62	335.86	307
2 0	335.29	304
0 56	333.31	303
2 14	331.45	312
0 40	331.37	303
0 46	330.99	305
2 24	330.99	309
0 50	330.63	305
2 4	330.07	304
0 4	329.42	296
1 44	327.78	306
0 58	326.44	304
3 26	316.58	294
2 60	248.38	258
2 22	245.05	260
2 26	244.99	256
1 16	243.95	259
1 62	243.91	254
0 12	243.53	250
3 10	243.30	251
3 50	241.71	250
1 54	241.32	246
3 56	241.23	246
0 10	236.54	238
0 48	232.22	238
3 46	201.05	232
2 16	200.33	243
2 34	199.55	236
0 20	198.80	225
1 12	197.54	235
0 60	189.88	221
1 42	87.91	232
3 15	23.51	243
2 15	22.19	245
0 15	21.44	236
3 57	18.67	237
3 55	18.17	227
3 53	18.07	230
3 49	17.93	242
3 59	17.86	241
3 47	17.85	232
3 51	17.80	234
3 45	17.79	242
3 43	17.74	235
3 39	17.57	234
3 61	17.56	232
0 57	17.54	229
3 25	17.51	238
3 21	17.44	233
3 19	17.43	228
3 17	17.43	231
3 63	17.38	241
3 27	17.35	230
3 23	17.32	236
3 33	17.31	241
3 35	17.30	237
3 41	17.25	248
0 55	17.24	221
0 61	17.23	231
3 13	17.20	226
3 37	17.19	241
3 11	17.18	230
3 7	17.16	242
0 59	17.11	219
3 29	17.07	231
0 53	17.05	236
3 9	17.00	233
3 31	16.95	233
3 5	16.94	238
0 51	16.92	231
2 55	16.91	246
0 41	16.87	225
0 49	16.85	224
0 43	16.83	229
3 3	16.77	240
0 45	16.75	231
2 57	16.72	247
2 49	16.71	246
0 63	16.70	236
0 47	16.70	222
1 55	16.66	233
1 61	16.64	239
2 45	16.63	267
0 39	16.61	227
2 47	16.60	241
2 43	16.57	255
0 37	16.54	222
0 27	16.51	231
2 51	16.50	248
1 59	16.47	248
1 57	16.46	237
0 29	16.45	227
0 13	16.44	234
0 33	16.43	234
2 53	16.43	239
0 21	16.42	230
0 11	16.42	230
1 53	16.41	241
2 59	16.40	252
3 1	16.38	231
2 41	16.35	256
0 17	16.35	232
1 51	16.33	238
0 23	16.33	238
2 35	16.33	249
2 27	16.33	246
2 37	16.32	253
0 7	16.31	221
2 39	16.30	244
0 35	16.30	234
0 25	16.27	226
2 61	16.23	248
2 29	16.18	252
1 47	16.18	243
0 5	16.18	238
0 31	16.18	238
0 9	16.17	232
1 49	16.14	244
1 63	16.13	231
2 17	16.10	248
2 19	16.07	247
2 25	16.03	255
2 9	16.02	234
2 33	16.02	239
0 19	15.99	233
2 5	15.99	244
2 11	15.97	248
0 1	15.96	236
1 45	15.96	244
2 13	15.94	255
2 21	15.87	250
2 31	15.86	249
0 3	15.85	241
1 43	15.85	242
2 3	15.78	257
2 63	15.77	244
2 23	15.77	254
2 7	15.74	254
1 41	15.73	235
1 39	15.60	231
2 1	15.54	250
1 29	15.39	250
1 37	15.36	244
1 35	15.33	233
1 33	15.33	241
1 21	15.29	236
1 25	15.28	246
1 15	15.12	241
1 27	15.10	234
1 23	15.09	242
1 31	15.06	240
1 17	15.02	242
1 19	14.99	239
1 9	14.99	246
1 11	14.98	237
1 7	14.82	233
1 13	14.68	243
1 5	14.67	239
1 3	14.60	243
1 1	14.58	233
