hg
Chip Chan	RMS
0 0	735.07	612
1 0	474.09	402
2 2	300.24	295
0 28	265.10	259
3 60	211.54	244
2 0	160.92	240
2 4	122.45	242
0 4	83.68	213
0 2	78.51	227
0 6	66.32	225
0 16	63.21	228
0 14	59.15	226
0 8	58.97	229
0 18	57.94	219
0 40	55.10	222
0 22	54.74	227
0 56	54.57	220
0 46	54.31	227
0 52	53.73	234
0 62	53.02	223
0 24	52.64	236
0 42	51.76	232
0 34	51.31	217
0 54	51.08	223
0 50	50.99	227
0 30	50.41	225
0 36	50.21	227
0 26	50.16	234
0 44	50.10	232
0 32	49.34	235
0 58	47.60	232
0 38	47.33	219
0 10	46.57	216
0 12	39.81	233
0 48	38.79	221
3 62	38.43	239
3 58	38.02	233
3 32	37.36	234
2 56	35.27	246
3 54	35.05	242
2 58	34.96	248
2 62	34.57	251
3 52	34.04	239
2 20	33.98	260
3 0	33.90	237
2 46	33.82	255
0 60	33.50	222
3 42	33.25	231
2 42	32.90	242
2 52	32.82	243
3 2	32.78	232
2 6	32.75	245
3 44	32.70	238
3 40	32.37	240
3 6	32.17	242
2 48	32.16	260
3 48	32.14	235
3 12	32.01	238
3 30	31.89	236
2 40	31.85	252
3 38	31.69	237
2 50	31.65	248
0 20	31.61	226
3 34	31.61	237
3 36	31.59	235
2 18	31.37	252
3 4	31.35	238
3 16	31.29	237
3 22	31.04	239
2 54	30.63	246
3 8	30.30	232
3 14	30.07	229
2 10	29.91	262
2 28	29.67	247
3 28	29.62	243
3 18	29.52	248
3 20	29.51	245
2 30	29.41	247
3 24	29.39	237
2 38	29.38	249
2 8	29.18	248
2 14	29.07	246
2 24	28.94	238
2 12	28.47	259
2 32	28.46	255
2 60	28.29	243
2 36	28.01	248
2 44	27.77	254
3 26	26.54	227
3 56	24.42	228
3 10	23.64	237
2 22	23.48	248
3 50	22.95	236
2 26	21.64	242
3 46	20.48	237
2 16	20.38	249
1 2	18.86	238
2 34	18.83	241
1 58	18.57	244
1 30	18.47	242
1 56	18.36	242
1 4	17.33	249
1 24	17.33	236
1 48	16.95	250
1 50	16.89	236
1 52	16.63	238
1 46	16.59	246
1 60	16.51	241
1 40	16.37	236
1 36	16.32	248
1 34	16.22	228
1 32	16.11	244
1 38	15.92	230
1 44	15.70	234
1 26	15.52	248
1 28	15.34	238
1 20	14.84	238
1 10	14.80	244
1 22	14.74	237
1 6	14.62	243
1 18	14.57	237
1 14	14.29	241
1 8	14.27	230
1 42	12.78	235
1 62	11.46	238
1 54	11.23	225
1 16	10.12	248
1 12	8.46	240
0 1	5.18	235
0 3	4.97	240
0 5	4.89	237
0 7	4.87	221
2 15	4.77	244
2 47	4.74	240
2 1	4.72	248
2 3	4.72	256
2 9	4.71	233
2 7	4.71	253
2 57	4.70	246
2 23	4.69	254
0 9	4.67	231
2 43	4.67	254
2 61	4.67	247
2 19	4.66	246
2 17	4.65	247
0 11	4.65	229
2 37	4.65	252
2 31	4.64	248
2 53	4.64	238
2 21	4.63	249
2 63	4.63	243
2 13	4.62	253
2 45	4.60	266
0 13	4.60	233
2 39	4.60	243
2 29	4.59	251
2 51	4.59	247
2 55	4.58	245
2 25	4.57	254
2 5	4.56	243
2 59	4.54	251
2 41	4.53	255
0 17	4.51	231
2 27	4.51	245
2 35	4.50	248
0 23	4.49	237
2 49	4.48	245
0 31	4.47	236
0 19	4.45	232
0 33	4.37	233
0 63	4.37	234
2 33	4.36	238
0 29	4.35	226
2 11	4.34	247
0 21	4.34	229
0 39	4.32	226
0 35	4.28	233
0 25	4.26	225
0 27	4.26	230
0 47	4.25	221
0 37	4.24	221
0 41	4.18	225
0 59	4.15	217
0 45	4.13	230
0 51	4.13	230
0 55	4.12	219
0 57	4.09	227
0 53	4.07	235
0 43	4.06	228
0 49	4.05	223
0 61	4.04	229
3 59	4.02	240
0 15	4.01	234
3 45	3.97	241
3 5	3.94	238
3 7	3.92	241
1 59	3.90	247
3 41	3.88	247
3 35	3.87	236
3 17	3.87	230
3 15	3.86	243
3 49	3.86	241
3 43	3.86	234
3 53	3.86	230
3 61	3.85	231
3 19	3.85	227
3 63	3.84	240
3 39	3.84	234
3 1	3.84	230
3 57	3.82	237
3 9	3.80	232
1 55	3.79	232
3 47	3.78	231
1 53	3.78	240
3 55	3.78	226
3 51	3.77	234
3 3	3.77	240
3 27	3.77	229
1 45	3.77	243
3 13	3.77	226
3 33	3.76	240
1 29	3.76	249
1 49	3.76	243
3 25	3.75	238
1 61	3.74	238
3 23	3.72	235
3 37	3.72	240
1 47	3.71	241
1 57	3.70	235
1 37	3.70	243
3 21	3.69	232
3 29	3.67	230
1 51	3.67	237
1 63	3.66	230
1 41	3.65	234
1 5	3.64	238
1 13	3.64	242
3 11	3.64	229
1 25	3.63	244
1 9	3.63	245
1 43	3.63	240
3 31	3.62	232
1 35	3.61	232
1 17	3.59	241
1 31	3.59	239
1 33	3.59	240
1 39	3.59	230
1 19	3.54	237
1 21	3.53	235
1 7	3.51	232
1 27	3.51	232
1 3	3.46	241
1 23	3.45	241
1 15	3.44	240
1 11	3.42	236
1 1	3.39	232
