hg
Chip Chan	RMS
0 0	770.66	659
1 0	495.31	440
2 2	313.05	321
0 28	279.32	285
3 60	220.46	263
2 0	168.67	254
2 4	127.70	251
0 4	92.10	216
0 2	87.24	230
0 6	73.18	227
0 16	70.27	231
0 14	66.48	227
0 8	65.72	230
0 18	64.23	220
0 56	62.57	222
0 22	62.49	228
0 40	61.71	222
0 46	61.16	228
0 52	59.90	236
0 62	59.75	224
0 24	59.11	237
0 54	58.64	224
0 42	58.41	233
0 34	58.38	219
0 50	58.14	228
0 30	57.71	226
0 26	57.39	237
0 36	57.31	229
0 44	56.78	234
0 32	56.37	236
0 58	55.36	235
0 38	54.34	220
0 10	50.15	218
3 62	45.27	241
3 58	44.86	236
3 32	43.91	237
2 56	43.10	250
0 12	42.90	234
2 58	42.40	251
2 62	42.10	254
3 54	41.97	245
2 20	41.95	263
3 42	41.95	234
0 48	41.84	222
2 46	41.77	258
3 52	41.67	242
2 42	41.54	245
3 2	41.52	234
2 48	41.34	263
3 0	41.22	239
3 44	40.93	241
2 50	40.90	251
2 52	40.88	245
2 40	40.74	255
2 6	40.70	248
3 34	40.55	239
3 38	40.55	239
3 40	40.53	242
3 30	40.48	238
3 12	40.35	241
2 18	40.29	254
3 36	40.19	238
3 48	40.16	238
2 54	40.09	249
3 4	39.99	240
3 6	39.91	244
2 28	39.40	250
3 16	39.32	240
3 8	39.19	235
2 14	39.13	249
2 38	38.91	252
2 10	38.89	265
3 22	38.89	242
3 18	38.75	250
2 30	38.74	250
3 14	38.71	231
2 8	38.59	251
2 12	38.46	262
3 28	38.35	246
2 44	38.34	256
2 32	38.09	258
2 24	38.06	241
3 20	38.03	247
2 36	37.90	250
3 24	37.88	239
0 60	35.80	223
3 26	35.14	229
0 20	34.15	227
1 2	31.84	240
1 58	31.84	246
1 56	31.49	244
1 30	31.41	244
1 4	30.91	251
1 46	30.59	248
1 60	30.56	243
1 52	30.46	240
2 60	30.43	245
1 48	30.40	252
1 24	30.37	238
1 40	30.21	238
1 32	30.05	245
1 50	30.03	237
1 36	29.95	249
1 38	29.77	232
1 26	29.70	250
1 22	29.67	239
1 34	29.56	230
1 8	29.42	232
1 20	29.31	240
1 10	29.28	245
1 6	29.23	244
1 14	29.22	243
1 18	28.81	240
1 28	28.72	239
3 56	27.13	229
2 22	26.71	250
3 10	26.61	238
1 44	26.60	236
3 50	25.68	237
2 26	25.14	243
2 16	22.63	251
3 46	22.49	238
2 34	21.10	242
1 54	17.12	227
1 62	17.05	239
1 16	16.18	248
1 42	13.23	237
1 12	12.17	241
2 21	4.99	249
2 1	4.97	248
2 15	4.95	244
2 7	4.91	253
2 39	4.90	243
0 1	4.89	236
2 61	4.89	247
2 3	4.88	256
2 29	4.86	251
2 33	4.81	238
2 63	4.80	243
2 59	4.80	251
2 9	4.79	233
2 57	4.78	246
2 23	4.78	253
2 17	4.77	247
2 13	4.77	254
2 47	4.77	240
2 45	4.76	266
2 43	4.76	254
0 3	4.76	241
2 27	4.76	245
2 41	4.75	255
2 31	4.72	248
2 37	4.71	252
2 5	4.70	243
2 19	4.70	246
2 51	4.69	247
2 11	4.68	248
2 53	4.67	238
2 49	4.65	245
2 55	4.63	245
2 35	4.62	248
2 25	4.61	254
0 9	4.58	231
0 7	4.48	221
0 5	4.44	237
0 13	4.36	233
0 19	4.33	233
3 19	4.31	227
0 63	4.27	235
3 49	4.27	241
0 25	4.22	225
0 11	4.20	229
0 23	4.20	237
0 29	4.18	226
0 17	4.18	231
3 59	4.18	240
3 15	4.17	243
0 31	4.16	237
3 57	4.15	236
0 43	4.14	228
0 47	4.13	221
3 11	4.13	229
0 21	4.13	229
3 47	4.12	231
3 37	4.12	240
0 33	4.10	233
0 39	4.09	226
0 59	4.08	218
3 63	4.07	240
3 53	4.07	230
3 3	4.07	239
3 45	4.07	242
3 35	4.06	236
3 39	4.06	234
0 53	4.04	235
3 5	4.03	238
0 49	4.02	223
3 1	4.02	230
0 27	4.02	230
3 55	4.01	225
0 55	4.00	219
3 9	3.99	232
3 7	3.99	241
3 61	3.99	231
3 31	3.99	232
0 35	3.96	233
3 51	3.96	233
1 53	3.96	240
0 41	3.94	224
3 21	3.94	232
1 55	3.94	232
3 33	3.94	240
3 23	3.92	235
3 43	3.91	234
0 45	3.91	230
0 61	3.90	229
3 29	3.89	230
1 45	3.89	243
3 25	3.89	238
3 13	3.87	225
3 41	3.87	248
1 61	3.85	238
1 39	3.84	230
0 57	3.83	228
1 29	3.82	249
1 51	3.82	237
1 41	3.81	234
3 27	3.81	229
0 51	3.81	230
0 37	3.79	222
1 59	3.78	247
1 13	3.77	242
1 47	3.76	242
3 17	3.75	230
1 9	3.74	245
1 49	3.74	243
1 63	3.73	230
0 15	3.73	235
1 37	3.72	243
1 27	3.72	233
1 57	3.72	235
1 23	3.69	241
1 25	3.69	245
1 3	3.67	241
1 21	3.67	235
1 43	3.66	241
1 31	3.65	239
1 11	3.64	236
1 33	3.62	240
1 35	3.62	232
1 19	3.59	238
1 15	3.56	240
1 7	3.55	232
1 5	3.55	238
1 17	3.54	242
1 1	3.45	233
