hg
Chip Chan	RMS
2 10	1136.22	965
2 18	1133.48	962
2 12	1133.39	960
2 20	1132.30	960
2 6	1131.64	961
2 30	1131.12	960
2 32	1131.04	960
2 40	1131.00	963
2 62	1130.42	960
2 8	1130.30	953
2 28	1130.28	960
2 36	1129.36	962
2 48	1129.36	959
2 38	1129.07	959
2 56	1128.89	958
2 46	1128.86	961
2 52	1128.79	961
2 42	1128.65	960
2 44	1127.71	956
2 14	1126.05	948
2 50	1126.05	953
2 54	1125.90	955
2 58	1125.11	958
2 24	1123.56	949
2 4	1120.34	942
0 8	1119.64	947
0 26	1119.26	945
0 24	1118.01	946
0 6	1117.72	937
0 16	1117.65	944
0 22	1117.18	941
0 32	1117.17	944
2 0	1117.09	938
0 14	1116.96	943
0 2	1116.75	937
0 30	1116.43	944
0 42	1116.42	942
0 52	1116.23	947
0 18	1115.81	938
0 38	1114.73	940
0 36	1114.58	942
0 40	1113.73	936
0 54	1113.62	943
0 44	1113.46	941
0 56	1112.92	940
0 58	1112.75	939
0 46	1112.70	937
0 4	1112.15	930
0 62	1111.99	940
0 34	1110.57	936
0 50	1110.56	935
3 6	1103.71	930
3 18	1102.42	935
3 22	1101.85	936
3 12	1101.61	929
3 20	1101.28	934
3 2	1101.20	931
3 4	1101.15	929
3 16	1101.03	931
1 4	1100.88	935
3 8	1100.54	927
3 0	1100.24	930
1 2	1100.19	932
3 28	1099.76	930
3 40	1099.32	935
3 54	1098.71	929
3 48	1098.62	931
1 6	1098.17	931
3 38	1098.02	929
3 14	1097.96	926
3 30	1097.87	926
3 34	1097.74	929
3 62	1097.73	929
3 52	1097.51	930
3 24	1097.49	927
1 48	1097.43	937
1 30	1097.38	934
3 36	1096.77	929
3 44	1096.60	928
1 26	1096.57	932
3 42	1096.49	929
1 10	1096.18	927
1 36	1095.58	930
1 20	1095.35	926
1 14	1094.99	930
3 32	1094.99	921
1 32	1094.97	930
1 58	1094.66	931
1 40	1094.30	930
3 58	1093.63	925
1 22	1093.49	926
1 50	1093.40	929
1 18	1093.35	925
1 8	1093.31	923
1 46	1093.23	929
1 60	1093.21	930
1 24	1093.07	927
1 56	1092.93	928
1 28	1092.38	927
1 52	1092.28	929
1 38	1091.95	926
1 34	1091.17	926
2 2	1085.54	900
3 26	1082.12	910
0 28	1081.85	893
1 44	1080.64	912
3 60	1077.03	901
2 22	1014.77	853
2 26	1012.72	850
2 60	1009.78	848
0 12	992.33	828
3 10	989.05	822
0 10	985.55	821
3 50	985.21	819
0 48	984.00	820
1 16	982.89	828
3 56	981.71	816
1 62	981.64	827
1 54	977.59	821
1 0	968.04	773
2 16	878.57	746
2 34	864.45	733
3 46	855.09	720
0 20	852.41	723
0 60	837.57	714
1 12	837.50	717
0 0	813.17	595
1 42	376.19	349
3 57	149.77	229
3 49	147.24	233
3 45	146.92	233
3 15	146.37	235
3 47	146.17	224
3 55	146.15	219
3 51	146.02	226
3 53	145.98	223
0 57	145.88	220
3 59	145.80	232
3 63	145.63	231
3 43	145.21	226
3 37	144.49	231
3 39	144.29	226
3 41	144.23	238
2 55	144.14	236
3 61	143.62	224
2 45	143.45	255
2 49	143.43	236
0 63	143.42	226
3 33	143.27	231
3 35	143.17	228
3 25	142.92	229
2 57	142.76	237
0 53	142.66	226
0 61	142.34	221
0 51	142.29	221
2 51	142.29	237
0 55	142.27	212
2 43	142.19	244
2 53	142.08	229
2 15	142.03	235
0 15	141.84	227
3 19	141.50	220
0 43	141.45	220
0 59	141.44	211
2 47	141.41	230
0 45	141.41	221
3 23	141.28	227
0 41	140.95	217
3 27	140.82	222
2 41	140.81	245
2 59	140.76	241
2 61	140.73	237
2 37	140.66	242
3 31	140.65	224
3 21	140.58	224
2 35	140.47	238
0 39	140.42	218
3 17	140.37	223
0 49	140.16	216
0 47	140.06	214
3 29	139.96	222
2 63	139.32	233
2 39	139.26	234
1 59	139.17	237
0 35	139.02	224
3 7	138.78	233
1 57	138.69	226
0 33	138.50	224
0 27	138.34	221
1 55	138.28	223
1 61	138.25	229
3 13	138.17	218
2 29	137.89	242
3 11	137.77	222
1 53	137.75	230
0 31	137.64	227
0 37	137.49	214
1 51	137.40	228
1 49	137.12	233
0 23	137.10	228
1 47	137.09	232
0 29	137.03	218
3 9	137.00	224
2 31	136.94	238
2 27	136.88	235
3 5	136.85	229
1 63	136.53	221
2 33	136.47	229
1 45	136.37	234
0 25	136.30	217
0 21	136.25	221
2 25	135.64	244
0 13	135.57	224
0 17	135.31	223
2 17	134.86	238
1 43	134.78	231
2 21	134.78	239
2 19	134.73	237
1 41	134.58	225
0 19	134.49	224
0 11	134.49	221
0 7	133.87	213
2 23	133.62	244
3 3	133.50	231
1 39	133.33	221
2 13	133.14	244
0 9	132.96	222
1 35	132.53	223
1 37	132.46	233
1 29	132.28	240
2 11	132.24	238
1 33	131.93	231
0 5	131.74	228
2 9	131.60	224
3 1	131.50	222
1 31	131.46	230
1 25	131.40	235
2 5	131.37	235
2 7	131.34	244
1 23	130.77	232
1 21	130.47	226
1 27	130.17	224
0 3	129.74	232
1 19	129.06	229
1 15	128.77	231
1 17	128.45	232
2 3	128.42	247
0 1	128.42	228
1 9	128.25	236
1 11	127.93	227
2 1	126.56	240
1 13	126.21	233
1 7	125.69	223
1 5	125.50	230
1 3	123.42	233
1 1	122.74	224
