hg
Chip Chan	RMS
0 0	698.82	532
1 0	448.32	379
2 2	290.05	299
0 28	248.42	259
3 60	205.24	251
2 0	173.86	248
2 4	154.79	247
0 4	129.37	216
0 2	126.81	230
0 6	122.13	227
0 16	121.99	230
0 14	121.34	227
0 24	120.83	236
0 22	120.54	228
0 18	120.18	220
0 40	120.14	222
0 56	119.98	221
0 8	119.81	230
0 52	119.75	235
2 18	119.16	249
0 26	118.92	235
0 46	118.66	229
0 42	118.24	233
0 36	118.24	228
0 44	118.19	233
0 62	118.07	224
0 30	117.99	226
0 54	117.88	224
2 28	117.74	245
0 38	117.74	219
0 34	117.73	218
2 20	117.45	257
0 50	117.39	228
2 40	117.26	250
0 32	117.26	235
2 42	117.16	240
2 50	117.09	245
2 48	116.99	257
2 52	116.91	240
2 10	116.72	260
2 8	116.61	245
2 36	116.60	245
2 44	116.60	251
0 58	116.49	233
2 54	116.24	243
2 58	116.21	246
2 46	116.03	252
2 62	115.98	249
2 38	115.88	246
2 30	115.86	244
2 6	115.82	242
2 56	115.43	244
2 12	115.42	257
2 24	115.14	235
2 14	115.10	243
2 32	114.92	253
3 58	113.34	231
3 44	112.74	235
3 52	112.49	237
3 62	112.29	237
3 48	111.97	233
3 38	111.96	235
3 42	111.86	229
3 2	111.20	230
3 16	111.10	236
3 36	110.91	233
3 28	110.87	241
3 32	110.83	232
3 4	110.72	236
3 22	110.68	238
3 12	110.49	236
3 54	110.46	240
3 30	110.43	234
3 24	110.43	235
3 14	110.39	227
3 6	110.32	239
3 18	110.19	246
3 8	109.96	230
3 40	109.91	238
3 34	109.75	235
3 20	109.46	243
1 14	109.15	239
1 40	108.90	234
3 0	108.84	235
1 36	108.69	246
1 58	108.53	242
1 48	108.47	248
1 2	108.12	236
1 56	108.10	241
1 4	107.95	247
1 10	107.92	242
1 60	107.70	240
1 50	107.70	234
1 26	107.69	246
1 8	107.58	228
1 6	107.34	241
1 22	107.21	235
1 34	107.16	227
1 46	107.11	244
1 20	107.06	236
1 30	107.00	240
1 52	106.98	237
1 28	106.87	236
1 18	106.86	236
1 38	106.84	229
1 24	106.75	234
1 32	106.38	242
3 26	99.16	225
1 44	92.75	233
0 10	67.83	218
0 12	64.54	234
0 48	64.05	222
2 22	60.52	247
2 60	60.47	241
2 26	59.98	240
3 50	57.81	234
3 10	57.23	236
3 56	57.08	227
1 62	54.91	238
1 54	54.51	225
1 16	53.94	247
0 60	48.32	223
0 20	47.02	227
2 16	43.76	248
2 34	42.57	240
3 46	41.28	236
1 12	38.24	240
1 42	17.70	236
0 1	4.78	236
0 7	4.63	221
0 5	4.61	237
0 3	4.60	241
0 9	4.51	231
0 11	4.47	229
0 27	4.43	230
0 13	4.37	233
0 23	4.36	237
2 15	4.32	244
0 31	4.31	237
0 19	4.30	233
0 37	4.30	222
0 53	4.29	235
0 17	4.29	232
2 31	4.28	248
0 21	4.28	230
2 45	4.27	266
2 51	4.27	247
0 59	4.27	218
0 57	4.26	228
2 11	4.25	247
0 35	4.25	233
0 45	4.25	230
2 13	4.24	254
0 63	4.24	235
0 29	4.24	227
2 5	4.23	243
2 55	4.23	245
2 19	4.23	246
2 1	4.23	248
0 33	4.22	233
0 41	4.22	225
2 3	4.22	255
0 61	4.21	230
2 43	4.19	254
2 7	4.19	253
0 51	4.19	230
0 55	4.19	219
0 39	4.19	226
2 57	4.18	246
2 61	4.18	247
2 41	4.18	255
2 29	4.17	251
2 23	4.17	253
0 49	4.15	224
2 47	4.15	239
0 47	4.15	222
2 17	4.15	247
2 21	4.15	249
2 35	4.14	248
2 49	4.14	245
2 27	4.14	245
2 33	4.13	238
2 53	4.13	238
0 25	4.12	225
2 59	4.10	251
2 37	4.08	252
2 63	4.08	243
0 43	4.08	228
2 25	4.08	254
2 9	4.08	233
2 39	4.05	243
0 15	3.91	235
3 59	3.76	240
1 61	3.75	238
1 57	3.75	235
3 57	3.73	237
1 59	3.73	247
1 55	3.70	232
1 47	3.65	242
1 53	3.64	240
3 63	3.63	240
3 15	3.63	243
1 51	3.63	237
1 49	3.61	243
3 51	3.60	233
1 63	3.60	230
1 29	3.60	250
3 61	3.58	231
1 25	3.56	245
3 7	3.56	241
1 9	3.55	245
3 23	3.55	235
3 37	3.54	240
3 43	3.54	234
1 15	3.54	241
3 3	3.53	240
1 11	3.53	236
3 45	3.53	241
3 35	3.53	236
1 41	3.52	234
1 37	3.52	243
1 7	3.52	232
3 1	3.51	230
3 53	3.51	230
1 45	3.51	243
1 39	3.51	230
1 21	3.51	235
3 39	3.50	233
3 17	3.50	230
1 17	3.49	242
3 41	3.48	247
3 13	3.48	226
3 55	3.48	226
3 9	3.47	232
3 49	3.47	241
3 27	3.47	229
1 33	3.47	240
3 21	3.46	232
1 35	3.46	232
1 5	3.45	238
3 25	3.45	238
3 11	3.44	229
1 13	3.44	242
3 19	3.43	228
1 19	3.43	238
3 31	3.43	232
1 43	3.42	241
1 27	3.42	233
3 33	3.40	240
3 47	3.40	231
1 23	3.40	241
1 3	3.38	242
3 29	3.38	230
3 5	3.38	238
1 31	3.38	239
1 1	3.27	233
