hg
Chip Chan	RMS
0 0	781.69	659
1 0	509.41	441
2 2	327.15	316
0 28	281.22	271
3 60	227.70	251
2 0	180.25	241
2 4	138.02	245
0 4	88.86	216
0 2	83.57	230
0 6	69.84	227
0 16	66.66	231
0 14	63.11	227
0 8	62.84	230
0 18	61.24	221
0 22	59.16	228
0 40	57.77	223
0 56	57.50	222
0 46	57.45	229
0 52	56.44	236
0 62	55.76	225
0 24	55.48	237
0 42	54.39	234
0 34	54.05	219
0 54	53.88	224
0 50	53.58	228
0 30	53.44	226
0 26	53.10	236
0 36	52.49	229
0 32	52.10	236
0 44	51.78	234
0 58	50.46	233
0 38	49.81	220
0 10	49.32	218
0 12	41.90	234
3 62	40.88	239
0 48	40.77	222
3 58	40.36	232
3 32	39.98	234
3 54	37.50	242
2 56	36.98	245
2 58	36.72	247
3 42	36.10	230
3 0	36.07	236
2 62	35.76	251
2 20	35.73	259
3 52	35.66	239
3 2	35.14	231
0 60	35.11	224
2 42	34.96	241
3 44	34.93	237
2 46	34.80	254
3 40	34.78	239
3 30	34.39	236
3 48	34.31	235
3 12	34.24	237
2 6	34.10	244
3 36	34.05	235
2 52	34.00	241
3 6	33.93	241
3 34	33.82	236
3 38	33.75	237
3 16	33.53	237
2 48	33.47	259
3 4	33.29	237
2 18	33.29	250
2 50	33.00	247
0 20	32.95	227
2 40	32.55	251
3 22	32.43	239
3 8	32.42	232
3 14	32.20	228
2 54	31.85	245
2 10	31.69	262
3 18	31.69	248
3 28	31.53	243
3 24	31.24	236
3 20	31.23	244
2 28	30.80	246
2 8	30.72	247
2 14	30.63	245
2 38	30.53	248
2 30	30.43	246
2 24	30.19	236
2 12	30.07	258
2 32	29.72	255
2 36	29.21	247
3 26	28.75	227
2 44	28.57	253
2 60	27.02	242
3 56	25.30	228
3 10	24.28	237
2 22	23.91	247
3 50	23.89	235
2 26	22.04	241
3 46	21.12	237
2 16	21.08	249
1 58	20.52	243
1 2	20.43	237
1 30	19.91	241
1 56	19.74	241
1 4	19.19	249
1 24	18.92	234
2 34	18.74	240
1 46	18.06	245
1 48	17.76	249
1 52	17.36	237
1 60	17.30	241
1 50	17.29	234
1 36	17.22	247
1 38	17.13	229
1 40	16.97	235
1 32	16.74	242
1 34	16.61	227
1 44	16.55	234
1 26	15.65	247
1 28	15.20	237
1 22	15.14	236
1 20	15.10	237
1 6	14.92	241
1 10	14.79	243
1 18	14.77	237
1 8	14.44	229
1 14	14.33	240
1 42	13.07	236
1 54	11.75	225
1 62	11.46	238
1 16	9.77	247
1 12	8.46	240
2 15	5.11	244
0 1	5.05	235
2 7	4.92	253
2 1	4.90	249
2 23	4.86	254
2 57	4.85	246
2 61	4.84	247
2 3	4.81	256
0 3	4.80	241
2 49	4.77	245
2 9	4.77	233
2 25	4.76	254
2 21	4.76	249
2 47	4.75	240
2 59	4.74	251
2 27	4.74	245
2 33	4.73	238
2 11	4.72	247
2 55	4.72	245
2 51	4.72	247
2 53	4.72	238
2 17	4.69	247
2 31	4.69	249
2 63	4.69	243
0 5	4.68	237
2 35	4.68	248
2 13	4.67	254
2 39	4.67	243
2 41	4.67	255
2 43	4.66	254
2 5	4.65	243
2 45	4.65	266
2 37	4.63	252
0 7	4.60	221
2 19	4.58	246
0 9	4.56	231
0 17	4.55	231
2 29	4.51	251
0 13	4.49	233
0 11	4.46	229
0 19	4.38	233
0 63	4.38	234
0 21	4.31	229
0 23	4.27	237
0 25	4.22	225
0 59	4.20	218
0 31	4.20	237
0 39	4.19	227
0 29	4.19	226
0 43	4.18	228
0 57	4.17	228
0 53	4.14	235
0 55	4.14	219
0 33	4.12	233
0 49	4.11	223
0 47	4.10	221
0 37	4.08	221
0 41	4.08	224
3 15	4.07	243
0 35	4.07	233
3 7	4.06	241
0 51	4.04	230
0 27	4.04	230
0 45	4.00	230
0 15	4.00	234
0 61	3.99	230
3 59	3.97	240
3 57	3.96	237
3 63	3.94	240
3 47	3.87	231
3 39	3.87	234
3 1	3.85	230
1 53	3.84	240
3 5	3.84	238
3 51	3.84	234
3 41	3.83	248
3 61	3.83	232
3 3	3.82	240
3 43	3.82	234
3 53	3.80	230
3 17	3.79	230
1 43	3.79	241
3 37	3.79	240
3 25	3.78	238
3 27	3.78	229
3 55	3.77	226
3 23	3.77	235
1 55	3.76	232
3 11	3.76	229
3 9	3.75	232
3 31	3.75	232
3 49	3.74	241
1 59	3.73	247
1 47	3.73	241
3 35	3.73	236
3 45	3.72	242
1 57	3.72	235
1 45	3.72	243
3 29	3.71	230
1 33	3.71	240
3 13	3.70	226
3 21	3.70	232
1 61	3.70	238
1 25	3.69	245
1 23	3.69	241
1 63	3.68	230
1 29	3.67	249
1 49	3.67	243
3 33	3.65	240
1 41	3.65	234
1 9	3.65	245
3 19	3.64	228
1 17	3.61	241
1 37	3.59	243
1 51	3.58	237
1 31	3.57	239
1 7	3.56	232
1 19	3.55	238
1 15	3.53	240
1 27	3.52	233
1 35	3.51	232
1 39	3.50	230
1 3	3.48	241
1 11	3.45	236
1 13	3.45	242
1 5	3.44	238
1 21	3.43	235
1 1	3.38	233
