hg
Chip Chan	RMS
0 0	739.99	627
1 0	488.33	409
2 2	312.26	299
0 28	270.31	261
3 60	218.38	242
2 0	171.75	236
2 4	130.47	240
0 4	87.50	216
0 2	81.50	231
0 6	67.80	229
0 16	65.13	232
0 14	60.73	229
0 8	60.42	232
0 18	59.56	223
0 40	56.62	225
0 56	56.38	223
0 46	55.93	230
0 22	55.25	229
0 52	54.87	238
0 62	54.47	226
0 24	53.85	238
0 42	53.42	236
0 34	52.91	220
0 50	52.36	231
0 30	52.10	228
0 54	52.05	226
0 36	51.43	230
0 26	51.12	237
0 44	50.44	235
0 32	50.37	237
0 58	48.97	234
0 38	48.15	222
0 10	47.41	219
3 62	42.33	236
3 58	41.89	230
3 32	41.03	232
0 48	39.30	223
2 56	39.12	244
3 54	37.85	239
2 62	37.66	250
2 58	37.61	246
2 20	37.58	258
3 0	36.94	234
3 42	36.87	228
2 46	36.78	253
2 42	36.56	240
3 52	36.42	237
2 6	35.82	243
3 2	35.73	229
0 12	35.68	236
2 52	35.52	241
3 40	35.35	237
3 6	35.16	239
3 30	35.12	233
3 48	35.06	233
3 44	35.03	235
3 34	34.84	234
2 50	34.80	245
2 40	34.48	251
3 16	34.37	235
3 38	34.27	234
3 4	34.26	235
3 36	34.25	232
2 18	34.12	250
2 48	33.93	258
0 60	33.78	225
3 8	33.68	230
3 14	33.40	226
3 22	33.39	237
2 54	33.30	244
2 10	33.25	261
2 28	33.10	245
3 20	32.70	242
2 14	32.44	244
2 8	32.42	246
2 30	32.39	245
3 28	32.34	240
3 18	32.25	245
3 12	32.18	235
3 24	32.15	234
0 20	32.10	228
2 32	31.97	254
2 24	31.84	236
2 38	31.75	248
2 36	30.69	246
2 60	30.44	242
2 44	30.19	252
3 26	29.80	225
2 12	28.98	258
3 56	26.52	227
3 10	26.18	235
2 22	25.53	247
3 50	24.63	234
1 56	23.98	242
1 58	23.51	244
2 26	23.46	241
1 6	23.26	243
1 2	23.26	237
1 10	22.72	244
3 46	22.27	236
1 4	22.25	250
2 16	21.96	249
1 30	21.94	242
1 24	21.09	236
1 50	20.58	236
1 60	20.33	242
2 34	20.14	241
1 48	19.72	250
1 52	19.58	239
1 46	19.22	246
1 32	18.18	244
1 18	18.14	238
1 34	18.04	229
1 44	18.01	235
1 40	17.76	236
1 14	17.69	241
1 36	17.49	247
1 8	17.36	230
1 26	17.33	248
1 38	17.28	230
1 20	16.83	239
1 22	16.79	237
1 28	15.59	237
1 62	14.91	239
1 54	14.46	226
1 42	13.78	236
1 16	11.98	248
1 12	11.81	241
2 3	4.77	256
2 59	4.76	251
2 21	4.76	249
2 49	4.68	245
2 7	4.67	253
0 1	4.66	236
2 27	4.60	245
2 63	4.60	243
2 9	4.60	233
2 55	4.59	246
2 45	4.58	266
2 5	4.55	243
2 31	4.55	249
2 1	4.55	249
2 13	4.53	254
2 57	4.53	246
2 47	4.53	240
2 43	4.50	254
2 41	4.50	255
2 39	4.49	243
2 53	4.48	238
2 37	4.47	252
2 23	4.47	254
2 35	4.43	248
2 61	4.43	247
2 17	4.42	247
2 29	4.40	251
0 7	4.40	221
2 51	4.38	247
2 15	4.36	244
0 11	4.35	229
2 25	4.35	254
2 33	4.34	238
0 3	4.34	241
0 5	4.34	237
2 19	4.28	246
0 17	4.18	232
0 9	4.17	231
0 15	4.12	235
2 11	4.10	247
3 59	4.07	240
0 23	4.04	237
0 13	4.01	233
3 41	4.01	248
0 63	3.97	235
0 27	3.97	230
0 21	3.96	230
0 31	3.95	237
0 25	3.94	225
3 25	3.94	238
3 43	3.92	234
0 19	3.90	233
3 57	3.89	237
0 57	3.89	228
0 39	3.88	227
0 53	3.87	235
0 59	3.85	218
3 51	3.85	234
3 7	3.84	241
3 63	3.84	240
3 49	3.83	242
3 37	3.82	240
3 61	3.81	232
3 47	3.80	231
0 51	3.79	230
3 19	3.79	228
3 1	3.78	230
3 35	3.78	236
0 55	3.77	219
0 49	3.77	223
0 29	3.77	226
0 37	3.76	222
1 45	3.76	243
0 47	3.76	222
0 33	3.75	233
0 35	3.74	233
3 55	3.74	226
3 53	3.74	230
3 5	3.74	238
1 61	3.74	238
3 23	3.73	235
3 45	3.73	242
3 9	3.73	232
3 13	3.73	226
1 29	3.72	249
3 3	3.72	240
3 33	3.72	240
1 21	3.70	235
0 61	3.70	230
1 59	3.69	247
1 49	3.69	243
3 21	3.69	233
1 55	3.69	232
3 15	3.67	243
3 31	3.67	233
3 27	3.66	229
3 11	3.65	229
1 33	3.64	241
0 43	3.64	228
0 45	3.64	230
1 63	3.63	230
1 53	3.62	240
1 39	3.62	230
1 41	3.62	234
1 19	3.62	238
3 29	3.62	230
1 9	3.62	246
1 57	3.61	235
1 15	3.60	240
1 51	3.59	237
1 43	3.59	241
1 5	3.59	238
3 39	3.59	234
0 41	3.58	225
1 47	3.57	242
1 23	3.56	241
3 17	3.52	231
1 11	3.51	236
1 35	3.51	232
1 17	3.50	242
1 25	3.48	245
1 37	3.47	243
1 3	3.46	241
1 27	3.44	233
1 31	3.42	240
1 13	3.42	242
1 7	3.41	232
1 1	3.36	233
