hg
Chip Chan	RMS
0 0	772.64	684
1 0	505.21	439
2 2	325.96	317
0 28	281.16	275
3 60	227.51	253
2 0	178.88	243
2 4	136.65	245
0 4	92.92	219
0 2	87.07	232
0 6	74.09	231
0 16	70.34	233
0 14	67.22	230
0 8	66.10	234
0 18	65.25	224
0 22	62.44	232
0 56	61.76	224
0 40	61.54	226
0 46	61.01	232
0 52	60.54	239
0 24	60.03	239
0 62	59.85	227
0 34	58.74	221
0 42	58.44	237
0 30	58.00	229
0 54	57.95	227
0 26	57.57	238
0 50	57.31	231
0 36	56.67	231
0 32	56.27	239
0 44	55.92	236
0 58	54.78	235
0 38	54.22	223
0 10	51.16	220
3 62	46.21	238
3 58	45.33	232
3 32	45.20	233
0 12	44.16	236
0 48	42.75	224
3 54	42.53	241
2 56	41.89	245
3 0	41.84	236
3 42	41.72	230
3 52	41.62	238
3 2	40.82	231
2 58	40.75	247
3 44	40.69	236
2 62	40.67	251
2 20	40.36	259
3 40	40.36	239
3 48	40.29	235
3 34	40.17	236
2 46	39.75	254
2 42	39.72	241
3 12	39.69	237
3 38	39.50	236
3 30	39.47	235
3 4	39.42	237
3 16	39.33	236
3 6	39.26	241
3 36	39.11	234
2 6	38.91	245
2 52	38.76	242
3 22	38.37	239
3 8	38.23	232
2 48	38.09	260
2 40	37.90	252
3 14	37.88	227
2 50	37.78	247
3 28	37.46	242
3 20	37.40	244
2 18	37.30	251
3 18	37.24	247
2 54	37.22	246
3 24	37.18	236
2 10	36.32	262
2 28	36.17	247
2 38	36.08	249
0 60	35.96	225
2 8	35.86	248
2 30	35.83	247
2 14	35.57	245
2 24	35.23	237
2 12	35.20	259
2 32	35.17	255
2 36	34.90	247
0 20	34.42	228
2 44	34.31	253
3 26	33.94	227
2 60	29.55	242
1 2	28.26	238
1 30	28.23	242
3 56	28.00	227
1 56	27.76	243
1 58	27.73	244
1 4	27.12	250
3 10	27.12	236
1 24	26.95	236
3 50	26.73	234
2 22	26.53	248
1 48	26.47	250
1 50	26.40	236
1 46	26.32	247
1 38	26.15	231
1 32	26.04	244
1 40	26.04	237
1 36	26.02	248
1 60	25.86	243
1 52	25.84	239
1 26	25.44	249
1 34	25.29	229
1 28	24.90	239
2 26	24.64	241
1 20	24.63	239
1 22	24.59	237
1 8	24.13	231
1 18	24.10	239
1 44	24.03	235
1 6	23.91	244
1 14	23.85	242
1 10	23.80	245
3 46	22.92	236
2 16	22.67	249
2 34	20.66	241
1 54	15.85	226
1 62	15.55	239
1 16	14.20	248
1 42	13.38	235
1 12	11.48	240
2 15	5.13	244
0 1	5.10	235
2 3	4.97	256
2 17	4.90	247
2 23	4.89	253
2 55	4.83	245
2 45	4.82	266
2 63	4.82	243
2 57	4.81	246
0 3	4.81	241
2 1	4.80	248
2 7	4.79	253
2 21	4.79	249
2 33	4.79	238
2 49	4.77	245
2 47	4.76	239
2 41	4.76	255
2 51	4.75	247
2 29	4.75	251
2 39	4.75	243
2 43	4.74	254
2 31	4.73	249
2 37	4.73	252
2 53	4.73	238
2 11	4.70	247
2 9	4.70	233
2 25	4.69	254
2 59	4.68	251
0 9	4.66	231
2 19	4.66	246
2 5	4.65	243
2 27	4.64	245
0 11	4.63	229
0 5	4.63	237
2 13	4.60	254
2 61	4.58	247
2 35	4.57	248
0 7	4.54	221
0 19	4.48	233
0 21	4.45	230
0 13	4.44	233
0 17	4.42	231
0 23	4.41	237
0 63	4.32	235
0 35	4.30	233
0 25	4.27	225
0 31	4.26	237
0 29	4.25	226
0 53	4.24	235
0 57	4.24	228
0 41	4.22	225
0 33	4.21	233
0 55	4.20	219
0 39	4.19	227
0 27	4.17	230
0 37	4.14	221
0 45	4.14	230
0 51	4.14	230
0 47	4.13	222
0 49	4.13	223
0 43	4.12	228
3 57	4.09	237
3 15	4.08	243
0 59	4.07	218
0 61	4.04	230
3 61	4.00	231
3 41	3.99	247
0 15	3.99	234
3 63	3.99	240
3 59	3.98	240
3 33	3.93	240
1 59	3.92	247
3 11	3.92	229
3 55	3.92	226
3 51	3.91	233
3 13	3.90	226
3 7	3.89	241
3 23	3.88	235
3 45	3.88	241
3 37	3.87	240
3 9	3.87	232
3 47	3.86	231
3 25	3.86	237
1 43	3.86	240
3 53	3.86	230
3 5	3.85	238
1 61	3.85	238
3 21	3.84	232
3 49	3.84	241
3 3	3.84	239
1 63	3.80	230
1 53	3.80	240
1 57	3.80	235
1 45	3.79	243
3 39	3.78	233
3 17	3.78	230
1 29	3.77	249
3 1	3.76	230
3 31	3.75	232
3 19	3.75	227
1 49	3.75	243
1 55	3.73	232
3 27	3.73	229
1 51	3.72	237
1 47	3.72	242
3 43	3.71	234
1 37	3.71	243
1 41	3.68	234
1 31	3.68	239
3 35	3.68	236
3 29	3.68	230
1 33	3.66	240
1 7	3.64	232
1 17	3.64	241
1 27	3.63	232
1 25	3.62	245
1 23	3.61	241
1 19	3.61	238
1 21	3.60	235
1 35	3.58	232
1 13	3.55	242
1 15	3.54	240
1 39	3.54	230
1 3	3.52	241
1 11	3.50	236
1 9	3.49	245
1 5	3.48	238
1 1	3.41	232
