hg
Chip Chan	RMS
0 22	25.02	239
0 0	22.22	232
3 18	18.39	254
1 40	17.66	254
1 22	17.62	256
1 38	17.55	264
1 34	17.48	256
0 4	17.47	239
1 36	17.46	257
1 26	17.34	252
3 24	17.30	240
1 20	17.29	254
1 2	17.24	252
3 32	17.18	243
1 28	17.16	264
1 18	17.15	255
3 30	17.13	246
1 50	17.12	254
1 14	17.12	262
0 58	17.11	240
3 22	17.05	253
1 10	17.04	259
3 40	17.03	255
1 4	17.01	250
1 48	16.98	258
3 28	16.97	255
3 44	16.96	243
3 4	16.95	257
3 2	16.93	251
1 52	16.92	256
1 0	16.91	257
1 8	16.91	253
1 56	16.89	262
1 30	16.86	259
3 14	16.86	260
3 6	16.86	249
1 24	16.86	259
3 38	16.82	248
3 42	16.81	244
0 56	16.81	253
3 62	16.81	247
1 58	16.74	249
1 6	16.72	258
1 60	16.67	252
3 12	16.64	252
0 46	16.59	255
3 48	16.58	241
3 58	16.56	253
0 28	16.55	240
0 6	16.54	247
0 42	16.50	250
0 54	16.47	252
3 36	16.47	253
3 54	16.45	246
3 16	16.45	248
2 2	16.43	248
0 50	16.43	243
3 8	16.42	251
1 46	16.42	257
3 0	16.39	244
0 36	16.35	252
0 44	16.34	253
2 46	16.33	249
3 52	16.33	251
3 34	16.30	242
2 48	16.29	252
0 34	16.27	244
0 52	16.24	246
3 20	16.22	248
1 32	16.21	257
0 18	16.19	253
0 26	16.07	254
0 30	16.07	241
2 58	16.05	248
2 14	16.01	250
2 54	15.98	251
0 38	15.94	248
3 60	15.92	234
0 32	15.88	245
2 56	15.84	252
2 18	15.83	245
0 40	15.76	247
2 62	15.76	258
2 28	15.72	255
2 38	15.71	257
2 44	15.70	252
1 44	15.69	257
0 24	15.66	246
2 20	15.63	246
0 16	15.61	247
2 50	15.61	251
2 52	15.60	251
2 36	15.60	235
2 40	15.60	261
2 24	15.54	247
0 2	15.52	249
0 14	15.51	241
0 62	15.51	236
0 8	15.50	249
2 4	15.46	245
2 12	15.42	241
2 10	15.39	241
2 6	15.38	255
2 8	15.37	240
3 26	15.28	238
2 42	15.22	248
2 30	15.18	246
2 0	15.17	242
2 32	14.90	241
1 16	11.74	254
1 62	11.71	267
3 10	11.70	255
3 50	11.26	248
1 54	11.04	252
3 56	11.02	255
0 12	11.01	244
2 22	10.79	245
0 48	10.53	248
2 60	10.51	244
2 26	10.42	237
0 10	10.20	251
1 12	9.83	251
3 46	9.26	252
0 20	8.83	241
2 34	8.75	240
2 16	8.72	244
0 60	8.35	236
1 42	6.24	258
3 15	3.51	254
3 45	3.44	244
3 23	3.39	254
3 21	3.36	247
3 9	3.33	250
3 55	3.32	243
3 49	3.32	241
3 63	3.32	247
3 43	3.30	248
3 57	3.30	252
3 5	3.30	248
3 37	3.29	251
3 17	3.28	241
3 61	3.28	249
1 53	3.27	261
1 61	3.27	261
1 33	3.27	261
1 59	3.26	255
3 39	3.26	240
3 29	3.24	246
3 13	3.23	255
3 59	3.23	246
3 25	3.22	239
3 53	3.22	247
1 37	3.21	262
3 51	3.21	237
1 63	3.21	252
1 39	3.20	256
1 5	3.19	267
3 31	3.19	252
1 57	3.19	257
3 11	3.19	247
3 33	3.19	237
1 31	3.18	255
3 1	3.18	263
3 35	3.18	246
1 9	3.18	246
1 45	3.18	251
1 29	3.17	254
1 23	3.17	254
1 7	3.16	255
3 7	3.16	242
1 41	3.15	256
1 47	3.13	253
1 15	3.13	256
1 21	3.12	257
1 55	3.11	250
3 41	3.11	244
1 43	3.10	255
1 19	3.10	255
3 19	3.10	245
3 3	3.09	240
1 17	3.09	248
1 25	3.09	252
1 51	3.08	249
1 3	3.08	243
1 13	3.08	250
1 49	3.07	248
3 47	3.06	237
3 27	3.06	240
1 27	3.04	248
1 11	3.02	249
1 35	2.99	251
1 1	2.97	252
0 45	2.92	246
0 5	2.87	247
0 17	2.84	246
0 1	2.83	240
0 27	2.81	244
0 43	2.81	245
0 57	2.80	244
0 53	2.80	252
0 47	2.78	244
0 23	2.77	243
0 39	2.77	237
0 61	2.77	243
0 55	2.76	249
0 15	2.75	239
0 13	2.75	253
0 41	2.74	236
0 7	2.74	241
0 37	2.74	245
0 19	2.73	256
0 11	2.72	238
0 9	2.72	237
0 3	2.72	237
0 29	2.70	242
0 35	2.70	240
2 9	2.70	249
0 63	2.69	240
2 63	2.69	251
0 49	2.67	240
0 59	2.67	233
2 57	2.66	249
0 33	2.65	240
2 43	2.64	254
0 51	2.63	233
0 25	2.60	228
2 49	2.59	247
2 3	2.58	246
2 21	2.58	240
0 21	2.57	235
2 47	2.57	243
2 53	2.56	243
2 27	2.56	246
2 31	2.54	242
2 29	2.54	246
2 15	2.53	231
0 31	2.53	237
2 55	2.52	237
2 41	2.51	246
2 51	2.51	245
2 5	2.51	243
2 11	2.50	239
2 35	2.48	248
2 23	2.48	246
2 7	2.48	242
2 61	2.48	237
2 33	2.47	244
2 17	2.47	240
2 1	2.47	239
2 37	2.44	243
2 25	2.42	240
2 59	2.42	237
2 39	2.42	236
2 19	2.40	243
2 13	2.31	237
2 45	2.28	232
