hg
Chip Chan	RMS
0 0	784.27	678
1 0	512.10	459
2 2	335.52	329
0 28	296.72	289
3 60	251.19	272
2 0	216.72	262
2 4	198.28	257
1 30	191.63	238
1 32	189.83	238
1 10	189.65	238
1 4	189.52	244
1 46	188.92	241
1 60	188.90	237
1 48	188.45	244
1 6	187.59	238
1 2	187.20	234
1 14	186.71	236
1 52	186.34	234
3 62	185.92	237
1 26	185.74	242
2 42	185.36	238
1 24	185.02	232
2 40	184.90	247
1 18	184.86	233
1 50	184.84	231
1 56	184.67	237
1 58	184.59	239
2 62	184.21	247
1 20	184.21	233
1 40	183.82	231
1 34	183.67	225
2 10	183.60	256
3 20	183.15	241
0 52	182.90	235
1 22	182.55	232
2 30	182.31	242
1 36	182.25	241
3 42	182.19	229
0 42	182.07	233
2 6	181.86	240
0 36	181.76	228
3 12	181.70	235
0 2	181.61	233
2 56	181.56	242
1 8	181.52	226
3 54	181.30	239
2 38	181.10	244
3 18	181.02	243
3 40	180.78	236
1 38	180.76	226
3 22	180.68	236
3 4	180.66	234
0 44	180.62	232
2 32	180.59	249
2 28	180.43	242
2 58	180.37	244
3 6	180.33	238
3 0	180.20	233
0 32	179.93	234
3 2	179.90	229
3 16	179.89	234
0 54	179.87	224
2 46	179.87	249
0 46	179.53	229
0 4	179.48	223
3 58	179.40	231
0 38	179.23	221
0 40	179.17	224
2 12	179.08	253
3 38	179.07	234
0 16	178.85	231
1 28	178.84	232
3 8	178.82	229
0 34	178.53	220
3 14	178.46	226
2 20	178.17	254
2 52	178.04	238
0 14	177.89	228
2 54	177.84	241
0 18	177.66	222
3 24	177.55	233
0 62	177.51	224
2 36	177.31	242
3 52	176.98	236
0 30	176.61	226
2 18	176.44	246
2 48	176.30	254
0 50	176.11	227
0 56	176.05	223
3 34	175.67	233
2 8	174.90	242
0 6	174.57	228
2 44	174.56	247
3 28	174.12	238
2 50	174.08	242
0 26	173.68	234
3 36	172.87	232
0 58	172.67	231
2 24	172.19	233
3 30	171.88	232
1 44	171.67	229
3 48	171.37	232
0 8	171.21	230
0 24	171.17	234
3 32	170.88	231
2 14	170.25	240
3 44	166.47	234
0 22	165.83	227
3 26	161.89	223
1 62	118.52	233
0 48	117.34	219
1 54	115.32	220
0 10	115.08	215
2 60	114.43	237
1 16	114.37	242
3 10	114.16	232
2 26	113.75	236
2 22	112.11	243
3 56	111.14	224
3 50	107.56	231
0 12	107.23	231
1 12	88.51	236
0 60	86.91	222
3 46	86.82	233
2 34	85.44	237
0 20	82.72	225
2 16	82.60	245
1 42	36.28	235
2 15	10.89	244
3 15	10.49	243
0 15	9.67	234
3 57	9.08	237
2 53	9.02	237
2 45	8.97	265
3 55	8.95	226
2 61	8.91	247
2 55	8.91	245
2 51	8.87	246
3 53	8.85	230
2 49	8.85	245
3 45	8.84	242
2 57	8.84	246
2 47	8.81	239
2 41	8.81	254
3 59	8.80	240
3 47	8.80	231
2 59	8.79	251
3 49	8.79	241
3 43	8.77	234
2 43	8.77	253
3 51	8.76	234
2 39	8.76	243
2 19	8.74	246
2 37	8.74	252
2 35	8.73	248
2 21	8.71	249
3 61	8.70	232
2 13	8.70	253
2 33	8.68	238
3 27	8.67	229
2 23	8.66	253
3 35	8.66	236
2 29	8.66	251
1 59	8.64	247
2 25	8.64	254
3 11	8.63	229
3 19	8.63	228
2 31	8.63	248
2 17	8.62	247
2 27	8.61	245
3 13	8.60	226
3 25	8.59	238
3 39	8.59	234
3 37	8.59	240
3 23	8.58	235
2 63	8.57	242
2 9	8.57	233
2 1	8.57	248
2 3	8.57	255
1 57	8.56	235
3 7	8.56	241
3 63	8.56	240
1 55	8.56	232
1 61	8.56	238
2 5	8.56	243
3 21	8.55	232
2 7	8.54	253
3 9	8.53	232
2 11	8.53	247
3 31	8.51	232
3 29	8.50	230
1 53	8.49	240
3 17	8.46	231
3 33	8.46	240
3 41	8.39	247
3 3	8.37	240
3 5	8.36	238
3 1	8.29	230
0 55	8.28	219
1 51	8.25	237
0 57	8.22	228
1 63	8.21	230
1 47	8.21	242
1 49	8.19	243
0 41	8.19	225
1 43	8.17	241
1 45	8.16	243
0 47	8.15	222
0 53	8.13	235
0 61	8.12	230
0 51	8.11	230
0 49	8.10	223
0 43	8.08	228
0 45	8.07	230
1 41	8.04	234
0 7	8.02	221
0 31	8.02	237
0 59	8.01	217
0 27	7.99	230
0 11	7.98	229
0 5	7.95	237
0 39	7.95	226
0 63	7.95	234
0 35	7.94	233
0 37	7.93	222
1 23	7.92	241
0 33	7.91	233
1 29	7.91	249
1 39	7.90	230
0 1	7.89	235
1 27	7.89	233
1 11	7.89	236
0 13	7.88	233
1 25	7.88	245
1 33	7.86	240
0 9	7.85	231
1 31	7.85	239
0 25	7.84	225
1 21	7.84	235
1 15	7.83	240
1 35	7.83	232
0 19	7.82	233
1 37	7.81	243
0 29	7.80	226
0 3	7.79	241
1 9	7.78	245
1 17	7.77	241
0 21	7.76	230
0 23	7.73	237
1 13	7.72	242
0 17	7.68	231
1 3	7.67	242
1 19	7.66	238
1 7	7.62	232
1 5	7.53	238
1 1	7.43	232
