hg
Chip Chan	RMS
0 0	788.71	678
1 0	511.99	455
2 2	326.25	326
0 28	283.42	282
3 60	226.80	259
2 0	175.47	250
2 4	133.12	251
0 4	88.42	219
0 2	83.17	233
0 6	68.56	229
0 16	65.86	234
0 14	60.83	230
0 8	59.15	233
0 18	58.79	223
0 56	56.58	224
0 40	55.09	225
0 22	55.07	230
0 46	54.75	231
0 24	53.63	239
0 62	53.56	227
0 52	53.49	239
0 34	51.70	221
0 42	51.66	236
0 54	51.50	227
0 26	51.25	238
0 30	51.05	229
0 50	50.92	230
0 36	50.36	231
0 58	49.69	236
0 32	49.62	239
0 44	49.58	236
0 10	48.07	220
0 38	47.52	222
3 62	41.09	241
3 58	40.48	234
3 32	39.61	236
0 48	39.46	225
2 56	36.74	248
3 54	36.59	243
2 58	36.05	249
3 0	35.93	238
3 52	35.69	240
3 42	35.64	232
0 12	35.36	236
2 20	35.06	260
2 62	34.80	253
3 2	34.76	233
3 40	34.64	241
3 44	34.47	239
0 60	34.45	226
2 42	34.27	242
2 46	33.93	256
3 48	33.82	236
2 6	33.39	245
3 30	33.35	237
3 36	33.18	236
2 52	33.16	243
3 34	33.00	238
3 38	32.85	238
3 4	32.78	238
3 16	32.77	239
3 6	32.72	243
2 40	32.70	253
2 50	32.68	248
0 20	32.40	229
3 22	32.37	240
2 18	32.16	252
2 48	32.05	261
3 8	31.93	233
3 14	31.87	230
3 18	31.33	249
3 28	31.27	244
3 20	30.98	246
3 24	30.97	238
2 10	30.68	264
2 54	30.41	247
3 12	30.32	239
2 28	30.17	248
2 30	30.03	248
2 38	29.83	250
2 8	29.80	249
2 24	29.58	238
2 14	29.36	246
2 32	28.76	256
2 36	28.72	249
3 26	28.36	228
2 44	28.23	254
2 12	26.56	260
2 60	26.14	243
3 56	25.45	229
3 10	24.70	237
3 50	23.75	236
2 22	23.61	249
2 26	22.09	242
3 46	21.48	237
2 16	21.16	250
1 2	18.90	240
2 34	18.84	242
1 58	18.65	245
1 56	18.51	244
1 30	18.00	243
1 4	17.44	251
1 24	17.07	238
1 48	16.49	251
1 50	15.89	237
1 52	15.56	240
1 46	15.49	248
1 36	14.91	248
1 32	14.90	245
1 40	14.83	237
1 60	14.77	243
1 44	14.70	236
1 38	14.46	231
1 34	14.37	229
1 26	13.78	249
1 28	13.69	239
1 22	13.28	238
1 10	13.28	245
1 20	13.05	239
1 42	12.93	237
1 8	12.61	232
1 6	12.39	244
1 18	12.26	239
1 14	12.24	242
1 54	10.76	227
1 62	10.73	239
1 16	8.97	249
1 12	7.83	242
2 19	5.04	247
2 59	5.03	251
2 63	5.01	243
2 41	4.98	255
2 1	4.97	249
2 7	4.94	253
2 57	4.94	246
2 15	4.91	244
2 11	4.90	248
2 45	4.89	266
2 55	4.88	246
2 53	4.88	238
0 1	4.88	236
0 5	4.86	237
2 43	4.86	254
2 61	4.85	247
2 17	4.84	247
2 3	4.82	255
2 29	4.81	251
2 51	4.81	247
2 25	4.81	254
2 5	4.79	243
2 39	4.79	243
2 21	4.77	249
2 13	4.75	254
2 23	4.75	254
2 31	4.75	249
2 33	4.73	238
2 37	4.73	252
2 49	4.72	245
0 3	4.70	241
2 9	4.69	233
2 47	4.65	239
2 35	4.64	248
0 7	4.64	221
2 27	4.60	245
0 9	4.52	231
0 11	4.47	229
0 13	4.46	233
0 15	4.29	235
0 17	4.25	232
0 19	4.20	233
0 21	4.18	230
0 63	4.15	235
0 59	4.15	218
0 33	4.11	233
0 27	4.11	230
3 3	4.10	240
0 23	4.10	238
0 53	4.07	235
3 1	4.07	230
0 39	4.07	227
3 5	4.05	238
3 63	4.05	240
3 47	4.05	231
3 59	4.04	240
0 35	4.03	233
3 11	4.03	229
0 43	4.03	228
3 49	4.02	241
0 51	4.02	230
3 61	4.02	232
0 41	4.01	225
0 25	4.01	225
0 45	4.00	230
3 37	3.97	240
0 49	3.96	224
3 13	3.96	225
0 29	3.93	226
3 43	3.93	234
0 31	3.93	237
3 55	3.93	226
0 37	3.92	222
3 35	3.91	236
3 31	3.91	232
0 57	3.91	228
3 57	3.90	237
3 21	3.88	232
3 33	3.87	240
1 49	3.86	243
3 17	3.85	230
3 15	3.85	243
3 9	3.85	232
3 51	3.84	234
3 7	3.84	241
0 55	3.84	220
3 45	3.84	241
3 41	3.83	247
1 59	3.83	247
3 39	3.83	234
3 29	3.82	230
3 53	3.81	230
3 27	3.80	229
3 25	3.79	238
3 23	3.78	235
1 45	3.78	243
0 61	3.78	230
3 19	3.75	227
0 47	3.74	222
1 43	3.74	241
1 29	3.73	249
1 53	3.69	240
1 57	3.67	236
1 31	3.66	239
1 55	3.65	232
1 15	3.64	240
1 7	3.63	232
1 63	3.62	230
1 33	3.62	240
1 19	3.62	238
1 47	3.61	242
1 41	3.60	234
1 17	3.60	242
1 61	3.58	238
1 37	3.57	243
1 51	3.55	237
1 23	3.54	241
1 25	3.54	245
1 3	3.53	242
1 35	3.52	232
1 39	3.51	230
1 13	3.49	242
1 9	3.48	245
1 27	3.47	233
1 21	3.46	235
1 11	3.42	236
1 1	3.39	232
1 5	3.37	238
