hg
Chip Chan	RMS
0 0	775.50	622
3 62	633.33	542
3 42	627.99	537
3 20	627.24	539
3 22	627.16	538
3 54	626.49	538
3 40	625.44	537
3 38	623.33	535
3 18	622.83	536
1 32	622.32	539
1 30	622.25	539
3 34	621.74	533
1 0	620.63	486
2 42	618.93	533
3 52	618.85	531
1 48	617.54	536
3 12	617.35	530
3 48	617.21	530
2 40	617.00	533
1 46	617.00	536
2 62	616.97	532
3 16	616.23	529
3 2	614.52	527
2 10	614.20	532
3 28	614.11	529
3 58	614.08	526
1 26	613.78	533
1 40	613.67	529
1 36	613.22	531
3 4	612.99	527
3 6	612.99	527
3 36	612.43	526
0 32	612.37	524
3 8	612.05	525
3 14	611.77	524
0 14	611.69	521
3 30	611.28	525
3 24	611.18	525
0 54	610.71	522
3 32	610.40	524
1 60	610.40	529
2 38	610.22	527
3 44	610.08	525
0 24	609.62	522
2 56	609.61	526
0 26	609.61	522
0 18	609.44	518
2 46	608.70	527
1 24	608.55	526
0 52	608.41	522
1 50	608.15	526
2 6	608.02	524
1 4	607.75	528
3 0	607.43	523
0 30	607.30	518
1 34	606.99	523
2 58	606.97	523
2 30	606.32	523
0 16	606.00	518
0 38	605.77	517
1 38	605.74	522
1 52	605.24	525
0 36	604.90	518
0 34	604.48	515
2 52	604.38	521
1 20	603.58	521
1 2	603.55	521
2 12	603.40	523
2 48	603.37	523
1 58	603.31	523
2 28	603.06	520
2 20	602.56	522
1 22	602.54	520
2 32	602.05	521
0 22	601.77	513
2 54	601.22	519
0 8	600.73	513
2 18	600.43	518
1 28	600.32	519
2 36	599.21	518
3 60	599.21	508
2 44	599.10	519
0 42	598.84	514
1 56	598.73	520
0 44	598.70	513
2 8	597.08	514
0 62	596.36	511
0 6	596.26	508
1 14	595.92	515
1 18	595.55	515
0 2	595.10	507
0 56	593.16	507
1 10	592.62	513
1 8	590.78	508
1 6	590.63	512
2 50	590.46	510
0 46	590.15	506
0 40	589.10	503
0 50	586.56	503
0 4	584.46	495
2 24	583.34	502
0 58	582.48	501
2 14	581.21	501
0 28	579.10	482
2 4	576.73	497
2 0	576.23	495
2 2	574.39	485
3 26	558.67	482
1 44	558.21	487
3 10	384.59	350
2 60	384.20	356
3 50	383.57	349
3 56	382.43	346
2 26	381.92	354
2 22	381.23	355
0 12	379.76	346
1 62	378.68	349
1 16	375.27	349
1 54	374.76	343
0 10	370.55	335
0 48	367.48	335
3 46	303.76	290
2 16	300.65	296
2 34	299.66	292
0 20	296.53	283
1 12	293.98	287
0 60	288.55	276
1 42	146.42	227
3 15	45.61	243
2 15	44.56	246
0 15	42.55	236
3 57	41.58	236
3 55	40.78	225
3 45	40.67	241
3 53	40.54	229
3 47	40.47	231
3 51	40.36	233
3 49	40.34	241
3 43	40.12	234
3 59	39.97	240
3 39	39.71	233
3 37	39.55	240
3 61	39.53	231
3 63	39.50	240
3 25	39.20	237
3 35	39.19	236
3 41	39.15	247
3 19	39.08	227
3 33	38.99	239
3 27	38.90	229
3 23	38.78	235
3 29	38.74	229
0 57	38.69	229
3 31	38.68	232
3 21	38.63	232
3 17	38.63	230
2 55	38.55	247
1 59	38.55	248
1 61	38.48	240
1 55	38.43	233
1 57	38.43	237
2 57	38.40	248
2 49	38.39	247
0 55	38.36	220
3 13	38.32	225
2 53	38.31	239
3 11	38.26	229
1 53	38.17	242
2 51	38.15	248
2 45	38.09	267
0 59	38.09	218
2 47	38.07	241
3 7	38.06	241
2 43	37.96	255
1 51	37.96	239
0 61	37.88	230
1 63	37.86	231
1 49	37.83	244
0 53	37.80	236
2 61	37.71	248
3 9	37.70	232
0 51	37.66	231
1 47	37.63	243
3 5	37.54	238
2 41	37.53	256
0 63	37.49	235
0 43	37.46	229
1 45	37.46	245
2 59	37.42	252
2 37	37.36	254
0 47	37.31	222
2 35	37.31	250
0 49	37.20	224
0 41	37.19	225
2 39	37.19	244
0 45	37.17	231
1 43	37.12	242
2 63	37.11	244
0 39	36.99	227
1 41	36.95	236
3 3	36.74	239
2 27	36.68	246
2 29	36.64	253
1 39	36.52	231
2 25	36.45	256
2 33	36.44	240
0 35	36.43	234
2 31	36.42	250
0 37	36.38	222
1 35	36.26	233
1 37	36.23	244
0 33	36.22	234
0 27	36.18	231
2 19	36.15	248
3 1	36.15	230
2 17	36.10	249
2 21	36.09	250
1 33	36.03	242
1 29	36.00	250
0 29	35.98	227
2 9	35.91	234
2 13	35.88	255
2 23	35.87	255
0 31	35.86	237
0 23	35.85	238
0 21	35.82	230
1 25	35.79	246
2 11	35.70	249
0 25	35.68	226
1 31	35.67	240
2 5	35.64	245
0 13	35.59	234
1 23	35.50	242
0 11	35.45	230
1 21	35.41	236
2 7	35.40	255
1 27	35.34	234
0 17	35.31	232
0 7	35.15	222
1 15	35.03	242
0 19	35.00	233
2 3	34.97	257
0 9	34.96	232
1 19	34.93	239
1 17	34.86	243
1 11	34.85	237
1 9	34.77	247
0 5	34.58	238
1 7	34.47	233
2 1	34.46	250
1 13	34.45	243
1 5	34.12	239
0 3	33.96	242
1 3	33.52	243
0 1	33.37	236
1 1	33.13	234
