hg
Chip Chan	RMS
0 0	688.19	530
1 0	448.84	374
2 2	293.71	293
0 28	257.66	256
3 60	211.12	247
2 0	179.53	245
2 4	161.71	246
0 4	136.17	215
0 2	134.55	229
0 6	128.82	226
0 16	128.69	229
2 18	128.04	249
0 14	127.40	226
0 24	127.15	235
2 20	127.02	257
0 22	126.93	227
2 28	126.85	245
2 40	126.63	249
0 56	126.40	221
0 18	126.28	220
2 50	126.10	245
0 8	126.08	229
2 48	125.93	257
0 26	125.83	234
0 52	125.83	235
2 42	125.81	239
2 10	125.72	259
0 40	125.69	222
2 62	125.55	249
2 46	125.45	252
2 8	125.30	245
2 44	125.23	250
2 52	125.07	240
2 36	124.95	245
2 58	124.95	245
0 44	124.83	232
2 54	124.70	243
2 38	124.61	246
0 62	124.59	223
2 6	124.57	242
0 42	124.57	232
0 46	124.53	228
2 56	124.50	243
0 36	124.46	227
2 12	124.32	256
2 30	124.22	244
0 30	124.13	225
2 32	123.84	253
2 24	123.74	235
0 32	123.73	234
0 54	123.61	223
0 38	123.58	219
0 34	123.54	217
2 14	123.38	243
0 58	123.22	231
0 50	122.99	227
3 58	122.27	231
3 62	122.19	236
3 52	121.85	237
3 44	121.76	235
3 42	121.37	229
3 48	120.99	233
3 38	120.51	235
3 54	120.42	240
3 16	120.17	235
3 4	120.03	235
3 28	120.01	241
3 2	119.90	230
3 6	119.84	239
3 22	119.77	237
3 30	119.67	233
3 12	119.62	235
3 32	119.60	232
3 40	119.55	237
3 36	119.55	233
3 18	119.51	245
3 34	119.39	235
3 14	119.09	227
3 24	118.98	234
3 20	118.65	242
3 8	118.60	230
3 0	118.16	234
1 40	116.55	234
1 14	116.39	239
1 58	116.31	241
1 36	116.26	246
1 2	116.25	236
1 48	116.16	247
1 4	115.92	247
1 56	115.59	240
1 26	115.45	246
1 60	115.38	240
1 10	115.27	242
1 30	115.22	240
1 50	115.08	234
1 24	114.93	234
1 46	114.89	244
1 6	114.57	241
1 22	114.56	235
1 20	114.54	236
1 8	114.46	228
1 52	114.41	237
1 18	114.33	236
1 32	114.17	242
1 28	114.14	235
1 34	114.12	227
1 38	114.03	228
3 26	107.59	225
1 44	100.12	233
0 10	72.79	216
0 12	70.34	233
0 48	69.51	221
2 60	67.58	240
2 22	66.86	246
2 26	65.77	240
3 50	64.55	234
3 10	64.16	235
3 56	63.79	226
1 62	60.33	237
1 54	59.99	225
1 16	59.16	247
0 60	52.45	222
0 20	51.99	226
2 16	48.61	248
2 34	47.67	240
3 46	47.04	235
1 12	42.38	240
1 42	19.97	235
0 1	4.72	236
2 15	4.60	244
2 3	4.59	256
0 7	4.58	221
2 57	4.53	246
2 1	4.53	249
2 35	4.52	248
2 43	4.52	254
0 3	4.51	241
2 59	4.50	251
0 5	4.50	237
2 61	4.50	247
2 25	4.49	254
0 9	4.48	231
2 5	4.47	243
2 39	4.47	243
0 63	4.46	235
0 11	4.46	229
2 7	4.46	253
2 41	4.45	255
2 37	4.43	252
2 19	4.42	246
2 9	4.42	233
2 31	4.41	248
2 55	4.41	245
0 19	4.41	233
2 45	4.39	266
0 13	4.39	233
0 21	4.38	229
2 49	4.38	245
2 13	4.36	254
2 11	4.35	247
0 17	4.35	231
2 63	4.34	243
0 23	4.33	237
2 51	4.33	247
2 29	4.32	251
2 23	4.29	254
2 53	4.29	238
0 41	4.29	224
2 33	4.29	238
2 17	4.27	247
0 53	4.27	235
0 55	4.27	219
2 27	4.25	244
2 47	4.24	240
0 47	4.24	221
0 25	4.23	225
2 21	4.23	249
0 51	4.23	230
0 39	4.20	226
0 29	4.20	226
0 45	4.19	230
0 31	4.18	237
0 15	4.15	234
0 35	4.14	233
0 61	4.12	229
0 33	4.12	233
0 57	4.10	228
0 27	4.10	230
0 37	4.09	221
0 43	4.08	228
0 49	4.08	223
3 5	4.02	238
0 59	4.01	218
3 57	3.97	237
3 63	3.94	240
3 15	3.92	243
3 43	3.91	234
3 59	3.90	240
3 47	3.88	231
3 55	3.88	226
3 45	3.86	241
3 49	3.86	241
3 51	3.84	233
3 53	3.84	230
3 27	3.83	229
1 59	3.81	247
3 25	3.81	237
3 61	3.81	232
3 9	3.80	232
3 17	3.79	230
3 35	3.79	236
3 19	3.78	227
3 21	3.78	232
3 11	3.75	229
1 61	3.74	238
3 31	3.74	232
1 57	3.71	235
3 37	3.71	240
1 41	3.70	234
3 23	3.70	235
1 53	3.70	240
3 39	3.70	234
3 33	3.68	240
3 7	3.68	241
3 1	3.67	230
1 63	3.66	230
1 15	3.66	240
3 13	3.65	226
3 3	3.65	240
1 47	3.65	242
1 17	3.64	241
1 55	3.64	232
1 45	3.63	243
3 41	3.62	247
3 29	3.62	230
1 39	3.61	230
1 29	3.61	249
1 21	3.60	235
1 43	3.59	241
1 49	3.59	243
1 11	3.59	236
1 9	3.58	245
1 27	3.55	233
1 51	3.55	237
1 5	3.52	238
1 3	3.51	241
1 13	3.50	242
1 35	3.50	232
1 33	3.49	240
1 23	3.47	241
1 37	3.47	243
1 7	3.47	232
1 25	3.46	245
1 19	3.46	238
1 31	3.33	239
1 1	3.30	232
