hg
Chip Chan	RMS
0 0	742.51	631
1 0	487.65	420
2 2	311.96	307
0 28	269.15	264
3 60	217.82	247
2 0	172.58	240
2 4	133.81	245
0 4	88.54	215
0 2	82.54	229
0 6	70.22	226
0 16	67.02	230
0 14	63.38	227
0 8	63.23	230
0 18	61.58	220
0 40	59.29	222
0 22	59.16	229
0 46	58.33	229
0 56	58.08	221
0 52	57.21	236
0 62	57.00	224
0 24	56.53	236
0 42	55.51	234
0 34	55.41	218
0 54	55.09	224
0 30	54.76	226
0 50	54.74	228
0 26	54.10	235
0 36	53.73	228
0 32	52.97	236
0 44	52.91	233
0 58	51.17	233
0 38	50.92	220
0 10	48.42	217
3 62	44.50	239
3 58	43.99	233
3 32	43.60	235
0 12	41.16	234
3 54	40.75	242
0 48	40.45	222
2 56	39.87	247
3 42	39.46	231
3 52	39.34	239
2 58	39.26	249
3 0	39.23	237
3 44	38.85	238
3 2	38.64	232
2 20	38.55	260
2 62	38.31	252
3 40	38.05	240
3 34	37.80	237
2 46	37.74	255
3 48	37.70	236
3 30	37.63	236
3 12	37.61	238
3 36	37.45	236
3 38	37.33	237
2 42	37.28	242
3 6	37.14	242
2 6	37.06	245
3 4	36.84	238
3 16	36.73	238
2 52	36.68	243
3 22	36.17	240
2 48	36.03	261
2 50	35.94	248
3 8	35.91	233
3 14	35.90	229
2 18	35.81	252
3 28	35.52	243
2 40	35.47	253
3 18	34.90	248
3 20	34.86	245
3 24	34.80	236
0 60	34.49	223
2 54	34.40	247
2 10	34.01	263
2 38	33.98	249
2 28	33.75	248
2 8	33.69	248
2 30	33.60	248
2 14	33.60	246
2 24	32.90	239
2 12	32.53	260
2 32	32.52	256
0 20	32.23	226
2 36	32.22	248
2 44	32.08	254
3 26	31.49	227
2 60	28.42	242
3 56	27.36	228
3 10	26.10	237
3 50	25.56	235
2 22	25.07	248
1 2	24.53	238
1 58	23.95	244
1 30	23.74	242
1 56	23.59	242
2 26	23.25	242
1 4	23.15	249
1 24	23.07	236
1 48	22.11	250
3 46	22.09	237
1 50	21.88	236
1 46	21.77	246
1 32	21.55	243
2 16	21.52	249
1 38	21.46	230
1 40	21.45	236
1 60	21.45	241
1 36	21.41	247
1 52	21.24	239
1 34	20.97	229
1 26	20.70	248
1 44	20.41	235
1 28	20.07	238
1 22	20.07	237
1 20	19.93	238
1 10	19.54	244
1 6	19.42	243
2 34	19.37	241
1 8	19.13	230
1 18	18.87	237
1 14	18.79	241
1 54	13.23	225
1 42	13.20	235
1 62	13.17	238
1 16	11.81	247
1 12	9.63	240
2 15	5.03	244
0 1	5.02	235
2 1	4.86	249
0 3	4.80	241
2 3	4.79	256
2 49	4.75	245
2 25	4.74	254
2 29	4.74	251
0 5	4.72	237
2 7	4.70	253
2 57	4.70	246
2 45	4.68	266
2 53	4.68	238
2 39	4.67	243
2 9	4.66	233
2 13	4.66	254
2 37	4.66	252
0 7	4.65	221
2 55	4.65	245
2 59	4.64	251
2 35	4.63	248
2 41	4.63	255
2 61	4.63	247
0 9	4.63	231
2 21	4.61	249
2 33	4.61	238
2 11	4.61	248
2 43	4.60	254
2 63	4.60	243
2 51	4.59	247
2 17	4.59	247
2 47	4.58	240
2 23	4.58	254
2 5	4.55	243
0 11	4.55	229
2 19	4.53	246
2 31	4.52	249
2 27	4.51	245
0 13	4.50	233
0 17	4.38	231
0 37	4.33	222
0 35	4.32	233
0 23	4.31	237
0 27	4.30	230
0 19	4.29	233
0 63	4.28	235
0 25	4.25	225
0 57	4.25	228
0 53	4.25	235
0 33	4.24	233
0 43	4.23	228
0 21	4.23	229
0 45	4.22	230
0 55	4.20	219
0 59	4.20	217
0 51	4.19	230
0 41	4.13	225
0 47	4.12	221
0 29	4.12	226
0 31	4.12	236
0 61	4.11	229
0 39	4.09	226
0 49	4.08	223
3 59	3.96	240
3 57	3.96	237
3 55	3.93	226
3 15	3.92	243
3 41	3.92	248
1 53	3.90	240
3 3	3.89	240
1 59	3.89	247
1 25	3.89	245
3 5	3.88	238
0 15	3.86	234
1 57	3.86	235
3 33	3.81	240
3 49	3.80	241
3 63	3.80	240
3 11	3.79	229
3 7	3.79	241
3 23	3.79	235
3 43	3.79	234
3 25	3.78	238
3 53	3.77	230
3 31	3.77	232
1 55	3.76	232
3 21	3.76	232
3 61	3.76	232
3 51	3.75	234
1 41	3.75	234
3 45	3.74	242
3 37	3.74	240
3 19	3.74	227
3 35	3.74	236
1 43	3.74	241
1 47	3.73	242
1 45	3.73	243
3 47	3.72	231
1 63	3.72	230
3 29	3.72	230
1 29	3.71	249
1 33	3.71	240
1 61	3.70	238
3 9	3.70	232
3 1	3.69	230
3 17	3.69	230
3 39	3.67	234
1 49	3.67	243
1 19	3.67	238
1 9	3.66	245
1 31	3.65	239
1 37	3.65	243
1 51	3.63	237
3 27	3.63	229
3 13	3.62	226
1 15	3.61	241
1 35	3.61	232
1 23	3.60	241
1 39	3.57	230
1 7	3.57	232
1 17	3.54	241
1 13	3.53	242
1 5	3.53	238
1 3	3.52	241
1 21	3.51	235
1 11	3.45	236
1 27	3.44	233
1 1	3.36	233
