hg
Chip Chan	RMS
0 0	776.52	652
1 0	502.04	438
2 2	322.92	314
0 28	278.72	268
3 60	224.14	251
2 0	177.46	241
2 4	137.66	244
0 4	94.61	212
0 2	89.20	227
0 6	76.30	225
0 16	73.87	228
0 8	70.21	228
0 14	70.04	225
0 18	68.52	218
0 22	65.98	226
0 40	65.63	220
0 46	65.24	226
0 56	65.10	220
0 52	64.50	234
0 62	64.00	222
0 24	63.86	234
0 34	62.67	217
0 42	62.57	232
0 26	61.79	233
0 54	61.69	222
0 30	61.67	224
0 50	61.19	227
0 36	61.00	226
0 32	60.24	234
0 44	59.96	231
0 58	58.57	231
0 38	58.24	218
0 10	52.26	217
3 62	49.10	237
3 58	48.53	231
3 32	47.68	232
3 54	46.34	241
2 56	45.68	244
3 42	45.05	229
2 58	44.98	247
3 44	44.88	236
2 20	44.87	258
3 52	44.87	237
3 2	44.82	230
3 0	44.81	235
0 12	44.78	233
2 62	44.62	250
2 42	44.48	240
2 46	44.27	253
3 40	44.13	238
3 48	43.98	234
3 34	43.85	235
2 6	43.83	244
3 30	43.78	234
0 48	43.75	221
3 12	43.73	236
3 38	43.61	235
2 52	43.52	241
3 6	43.45	240
3 36	43.33	234
3 4	43.29	236
3 16	43.24	236
2 48	43.23	259
2 18	43.04	250
3 22	42.88	238
2 40	42.81	251
2 50	42.80	246
3 8	42.76	231
3 28	42.30	242
3 14	42.28	227
3 24	41.97	235
2 54	41.94	244
2 10	41.74	261
2 28	41.70	246
3 20	41.64	243
3 18	41.60	246
2 38	41.39	248
2 8	41.24	247
2 30	41.22	245
2 14	40.73	244
2 24	40.51	236
2 32	40.22	254
2 12	40.22	258
2 44	40.19	252
2 36	40.00	246
3 26	37.67	225
0 60	36.91	222
1 58	35.18	242
0 20	35.09	226
1 2	34.73	237
1 30	34.72	240
1 56	34.64	241
1 4	34.31	248
1 24	34.02	234
1 60	33.45	240
1 50	33.36	234
1 36	33.32	246
1 46	33.28	245
1 32	33.25	242
1 40	33.20	234
1 48	33.14	248
1 34	33.08	227
1 38	33.03	228
1 52	32.73	237
1 26	32.56	246
1 28	32.29	236
1 22	32.21	235
1 20	32.06	236
1 8	31.85	228
1 14	31.68	240
1 10	31.67	242
1 6	31.59	241
1 18	31.52	236
2 60	30.56	242
1 44	30.09	234
3 56	29.30	227
3 10	28.26	236
2 22	27.71	247
3 50	27.68	234
2 26	26.20	241
2 16	23.32	249
3 46	23.21	236
2 34	21.34	241
1 54	18.61	225
1 62	18.42	237
1 16	17.59	247
1 42	13.44	235
1 12	13.10	240
2 15	5.12	244
2 1	4.96	249
0 1	4.96	235
2 5	4.93	243
2 7	4.91	253
2 3	4.90	256
0 3	4.89	240
2 19	4.86	246
2 35	4.86	248
2 59	4.85	251
2 61	4.85	247
2 25	4.84	254
2 41	4.84	255
2 23	4.82	254
2 57	4.82	246
2 21	4.80	249
2 13	4.80	254
2 53	4.79	238
2 27	4.79	245
0 5	4.79	237
2 39	4.79	243
2 49	4.79	245
2 63	4.78	243
2 43	4.78	254
2 37	4.76	252
2 11	4.76	247
2 9	4.75	233
2 55	4.74	245
2 45	4.74	266
2 17	4.74	247
2 31	4.73	248
2 51	4.69	247
2 47	4.67	239
0 11	4.66	229
0 7	4.66	221
2 29	4.63	251
2 33	4.63	238
0 17	4.62	231
0 9	4.56	231
0 19	4.53	232
0 13	4.53	233
0 63	4.41	234
0 27	4.38	230
0 23	4.34	237
0 53	4.30	235
0 45	4.29	230
0 59	4.29	217
0 25	4.28	225
3 61	4.28	231
0 21	4.28	229
0 43	4.27	228
0 31	4.27	236
3 59	4.25	240
0 37	4.25	221
0 35	4.23	233
0 33	4.23	233
0 55	4.22	219
3 7	4.22	241
0 29	4.22	226
0 51	4.22	230
0 41	4.21	224
3 57	4.17	237
3 15	4.17	243
0 39	4.16	226
3 53	4.15	230
0 61	4.14	229
0 49	4.14	223
3 45	4.14	241
0 47	4.12	221
1 55	4.11	232
1 59	4.10	246
3 63	4.09	240
0 57	4.08	228
3 1	4.08	230
0 15	4.07	234
3 5	4.05	238
3 49	4.05	241
3 55	4.04	226
3 51	4.04	234
3 19	4.03	227
3 23	4.03	235
3 13	4.02	226
3 41	4.01	247
3 29	4.01	230
3 3	4.00	239
1 61	3.99	238
3 35	3.99	236
1 57	3.99	235
3 43	3.98	234
1 49	3.97	243
3 25	3.97	238
1 51	3.96	237
1 47	3.96	241
3 9	3.95	232
3 11	3.95	229
3 33	3.94	240
3 47	3.94	231
3 39	3.93	234
3 37	3.93	240
3 27	3.92	229
3 31	3.91	232
1 37	3.90	242
3 21	3.89	232
1 29	3.89	249
1 45	3.89	243
1 33	3.88	240
3 17	3.87	230
1 43	3.85	240
1 53	3.82	240
1 31	3.81	239
1 27	3.80	232
1 13	3.80	242
1 41	3.79	234
1 35	3.78	232
1 39	3.78	230
1 15	3.77	240
1 19	3.75	237
1 9	3.75	245
1 11	3.73	236
1 25	3.73	244
1 63	3.72	230
1 7	3.72	232
1 23	3.72	241
1 21	3.71	234
1 3	3.69	241
1 17	3.67	241
1 1	3.66	232
1 5	3.55	238
