hg
Chip Chan	RMS
0 0	457.30	353
1 0	358.62	317
2 2	332.91	318
0 28	314.19	295
2 18	314.15	310
2 10	313.85	314
2 20	313.30	313
2 48	312.78	313
2 44	311.55	309
2 40	311.43	309
2 28	311.17	306
2 4	310.95	305
2 12	310.14	311
2 50	309.23	305
2 36	309.23	305
2 46	308.91	308
2 8	308.35	305
2 0	308.33	301
2 32	308.03	308
2 38	307.47	305
2 62	307.22	306
2 54	306.74	303
2 58	306.46	304
2 42	306.12	301
2 30	306.11	303
2 52	306.03	301
2 6	304.77	301
2 14	304.24	301
3 60	303.92	294
2 56	303.78	301
2 24	302.92	297
0 24	302.83	296
0 26	300.76	295
0 52	299.93	294
0 22	298.58	290
0 44	298.45	292
0 32	297.38	293
0 16	297.22	290
0 42	296.57	291
0 14	296.29	289
0 58	295.90	291
0 36	295.84	289
0 40	295.79	287
0 2	295.46	289
3 52	295.40	293
3 18	295.09	296
3 28	295.08	294
0 8	294.99	289
3 44	294.88	291
0 46	294.85	288
0 30	294.69	287
0 6	294.64	287
1 48	294.22	296
0 56	294.21	285
3 38	294.08	290
1 14	293.98	293
0 50	293.97	287
3 62	293.88	291
0 18	293.83	284
0 62	293.83	286
0 38	293.81	284
3 48	293.66	290
0 54	293.60	285
1 36	293.23	295
3 6	293.18	292
3 58	293.05	288
1 4	292.95	295
3 54	292.75	291
3 22	292.73	291
0 4	292.55	281
3 16	292.42	290
1 26	292.38	294
3 20	292.26	292
3 4	292.19	290
1 10	292.14	292
1 58	291.94	292
3 42	291.79	287
3 40	291.65	290
3 36	291.17	288
0 34	290.92	282
3 12	290.90	289
1 40	290.70	288
3 24	290.58	288
3 30	290.35	288
1 60	290.31	290
1 46	290.29	292
3 2	290.20	286
1 6	290.07	291
1 56	290.06	290
3 34	289.70	288
1 2	289.03	288
1 30	288.93	289
1 32	288.28	290
3 14	288.28	284
1 50	288.21	286
1 22	288.01	287
1 52	287.95	287
1 20	287.92	288
3 8	287.89	285
3 32	287.75	285
1 18	287.62	287
3 0	287.51	286
1 28	287.29	287
1 24	286.93	286
1 8	286.72	283
1 38	284.17	281
1 34	283.66	281
3 26	266.84	269
1 44	257.94	267
2 22	188.62	244
2 26	187.27	238
2 60	186.97	239
0 12	184.02	232
0 48	181.76	222
3 50	180.68	232
0 10	180.28	218
3 10	178.48	232
1 62	177.38	234
3 56	176.97	225
1 16	175.33	242
1 54	174.85	223
2 16	134.66	244
0 20	134.14	223
0 60	134.05	219
2 34	133.70	236
3 46	129.28	231
1 12	125.10	236
1 42	48.87	234
2 55	3.83	245
2 29	3.82	251
2 37	3.79	252
2 41	3.77	255
2 3	3.77	255
2 63	3.72	243
2 15	3.71	244
2 45	3.69	266
2 57	3.68	246
2 7	3.67	253
2 39	3.66	243
2 13	3.66	254
2 51	3.66	247
2 21	3.66	249
2 61	3.66	247
0 61	3.65	229
2 47	3.65	240
2 35	3.65	248
2 43	3.63	254
2 53	3.62	238
2 23	3.61	254
2 19	3.60	246
2 17	3.59	247
2 49	3.58	245
2 59	3.57	251
0 15	3.55	234
0 55	3.55	219
0 59	3.55	218
2 27	3.53	245
2 25	3.53	254
0 31	3.53	237
2 33	3.52	238
0 45	3.52	230
0 63	3.52	235
2 31	3.52	249
0 51	3.51	230
0 29	3.50	226
0 3	3.49	241
0 43	3.48	228
0 53	3.48	235
2 5	3.48	243
0 5	3.48	237
0 41	3.47	225
2 11	3.46	247
0 13	3.46	233
0 9	3.46	231
2 9	3.46	233
0 49	3.45	223
0 37	3.45	222
0 23	3.44	237
0 25	3.44	225
0 7	3.44	221
2 1	3.43	248
0 17	3.43	231
0 57	3.43	228
0 39	3.41	227
0 27	3.40	230
0 33	3.40	233
0 19	3.40	233
0 35	3.39	233
0 47	3.36	222
0 1	3.36	236
3 57	3.35	237
3 51	3.35	234
3 49	3.33	241
3 45	3.33	242
0 21	3.32	229
0 11	3.32	229
3 43	3.31	234
3 63	3.31	240
3 61	3.31	232
1 59	3.31	247
3 37	3.29	240
3 59	3.29	240
3 23	3.29	235
3 35	3.28	236
3 55	3.27	226
3 15	3.22	243
3 39	3.22	234
3 47	3.22	231
1 55	3.22	232
3 31	3.22	232
3 41	3.21	248
1 53	3.21	240
3 53	3.21	230
1 51	3.21	237
3 21	3.21	232
1 25	3.20	245
3 25	3.20	238
1 61	3.20	238
1 39	3.20	230
3 7	3.20	241
3 19	3.19	228
3 3	3.19	240
1 57	3.17	235
1 63	3.17	230
1 35	3.16	232
3 33	3.15	240
1 29	3.15	250
1 47	3.13	242
3 13	3.13	226
3 5	3.12	238
3 11	3.11	229
3 9	3.11	232
1 37	3.11	243
1 45	3.11	243
1 49	3.10	243
1 31	3.10	239
1 19	3.09	238
3 29	3.08	230
1 21	3.08	235
3 27	3.08	229
1 9	3.07	245
3 1	3.07	230
3 17	3.07	230
1 1	3.07	233
1 33	3.07	240
1 43	3.06	241
1 13	3.05	242
1 17	3.03	242
1 3	3.02	242
1 23	3.02	241
1 11	3.02	236
1 27	3.00	233
1 5	2.97	238
1 15	2.97	240
1 41	2.93	234
1 7	2.93	232
