hg
Chip Chan	RMS
2 18	945.60	829
2 28	939.72	822
2 10	938.41	824
2 40	937.55	821
2 44	934.97	820
2 20	934.53	821
0 0	933.81	764
2 48	933.77	821
2 50	932.56	817
2 36	932.19	816
2 42	929.77	812
2 12	928.34	815
2 8	928.32	814
2 54	927.22	811
2 52	926.66	810
2 38	926.56	811
2 46	925.09	812
2 30	924.03	809
2 58	923.60	809
2 62	922.98	809
2 6	922.19	806
2 32	921.98	809
2 24	919.97	804
2 56	917.73	802
2 14	917.06	803
0 24	914.98	797
0 26	909.47	792
0 52	906.37	789
0 22	906.00	787
0 40	903.19	785
0 44	902.93	786
0 16	901.49	784
0 14	901.41	784
0 38	900.59	782
0 36	899.65	783
0 18	899.51	780
0 56	898.43	780
0 30	898.17	780
2 4	897.95	799
0 32	897.86	783
0 42	897.21	782
2 2	896.13	771
0 54	894.84	778
0 58	894.12	780
0 6	894.08	777
0 8	893.89	778
3 52	893.84	780
3 44	893.25	780
0 62	892.82	777
0 46	892.61	777
3 48	892.47	778
3 38	891.73	778
0 50	891.62	776
3 62	890.55	777
3 58	890.36	776
3 42	890.35	775
0 2	890.12	776
0 4	890.05	774
0 34	889.84	773
3 28	889.29	778
1 0	888.76	716
3 18	886.07	776
1 14	885.94	777
3 16	885.65	773
3 22	885.17	774
3 4	885.14	773
3 6	884.64	773
3 54	884.04	772
3 36	883.94	771
3 2	883.69	770
1 48	882.07	775
3 40	881.57	770
1 10	880.29	771
1 40	879.94	770
3 24	879.91	768
3 20	879.83	770
3 12	879.50	769
3 30	879.36	768
3 14	878.82	766
1 36	878.74	772
1 58	877.67	770
1 4	877.32	770
3 8	876.36	765
3 34	875.77	765
1 60	875.62	767
1 26	874.91	769
2 0	874.85	780
1 2	874.25	765
1 56	873.17	765
1 6	872.57	765
1 50	872.41	764
1 46	872.07	765
3 32	871.67	761
3 0	870.78	761
1 22	870.32	762
1 8	870.15	761
1 30	869.42	762
1 52	868.97	761
1 20	868.66	761
1 18	867.86	760
1 24	867.52	759
1 28	865.95	759
1 32	865.80	760
1 34	863.41	754
1 38	862.83	755
0 28	862.68	756
3 60	851.34	755
3 26	800.68	702
1 44	760.78	673
2 22	508.73	477
2 26	505.74	473
2 60	503.91	472
0 12	495.17	461
3 50	489.06	457
0 48	487.69	454
0 10	485.99	450
3 10	482.24	452
1 62	479.88	451
3 56	479.71	447
1 16	474.28	450
1 54	473.12	442
2 16	378.06	377
2 34	373.98	370
0 20	367.85	361
0 60	366.70	359
3 46	364.14	360
1 12	357.59	357
1 42	182.61	238
2 63	14.54	239
2 57	14.52	242
2 55	14.45	241
2 61	14.41	243
2 53	14.36	234
2 51	14.31	243
2 49	14.17	241
2 39	14.10	239
2 43	14.07	250
2 41	14.05	251
2 59	14.04	247
2 47	14.00	236
2 45	13.98	262
2 37	13.96	249
2 35	13.93	244
2 33	13.75	234
2 29	13.62	247
0 63	13.57	232
2 31	13.53	245
2 27	13.48	241
0 57	13.31	225
2 25	13.30	251
0 51	13.27	227
2 23	13.24	250
0 59	13.21	215
2 19	13.15	243
0 55	13.14	217
2 21	13.13	245
2 17	13.10	243
0 61	13.10	227
0 53	13.08	232
0 47	12.99	219
0 41	12.96	222
0 39	12.96	224
0 43	12.95	226
0 49	12.93	221
2 13	12.88	250
3 63	12.86	236
0 45	12.85	227
3 55	12.77	222
2 11	12.71	244
0 31	12.70	234
0 35	12.69	231
2 15	12.67	241
0 37	12.66	219
3 53	12.64	226
3 57	12.63	233
2 9	12.61	230
0 33	12.60	230
3 45	12.59	238
0 27	12.59	227
3 43	12.58	231
3 61	12.57	228
3 51	12.56	230
3 47	12.54	228
0 29	12.54	224
2 7	12.50	250
3 59	12.47	237
0 25	12.46	223
3 49	12.43	238
3 31	12.43	229
3 39	12.40	230
2 5	12.38	240
1 59	12.34	244
3 41	12.31	244
1 51	12.30	234
3 37	12.29	237
1 49	12.28	240
3 35	12.26	233
2 3	12.25	252
3 27	12.24	226
1 63	12.24	228
3 29	12.24	227
1 53	12.19	237
1 45	12.19	241
1 57	12.19	233
3 33	12.17	237
1 55	12.13	229
0 23	12.10	235
2 1	12.10	245
1 39	12.09	227
0 17	12.07	229
1 47	12.07	239
1 61	12.06	236
0 21	12.05	227
3 25	12.03	234
3 21	12.03	229
0 19	12.02	230
0 15	11.97	232
1 43	11.96	238
0 13	11.93	231
3 23	11.92	232
1 37	11.92	240
1 35	11.90	229
3 19	11.87	224
3 17	11.83	227
1 31	11.82	236
1 41	11.79	232
0 11	11.79	227
1 33	11.78	238
1 27	11.74	230
0 7	11.72	219
0 9	11.67	229
1 29	11.67	247
3 13	11.63	223
0 5	11.58	235
3 11	11.56	226
1 25	11.56	242
1 21	11.50	232
1 23	11.42	239
3 15	11.41	240
1 17	11.35	239
0 3	11.28	238
1 19	11.26	235
3 5	11.26	235
3 9	11.25	229
3 7	11.21	238
0 1	11.12	233
1 15	11.05	238
1 13	11.03	239
3 3	11.03	237
3 1	11.03	227
1 11	11.02	234
1 7	10.98	230
1 9	10.96	243
1 5	10.77	236
1 3	10.68	239
1 1	10.57	231
