hg
Chip Chan	RMS
0 0	756.42	614
1 0	481.50	417
2 2	308.16	301
0 28	268.22	260
3 60	216.23	242
2 0	165.63	238
2 4	130.46	242
0 4	94.61	210
0 2	90.10	225
0 6	78.12	223
0 16	74.81	227
0 8	72.53	225
0 14	72.22	223
0 18	70.97	215
0 22	68.84	225
0 40	67.79	218
0 56	66.79	218
0 52	66.65	232
0 24	66.28	232
0 62	66.26	220
0 46	66.17	224
0 34	65.55	214
0 42	64.56	230
0 54	64.26	221
0 30	63.86	222
0 26	63.66	231
0 36	63.13	224
0 32	63.08	231
0 50	62.89	224
0 44	62.74	230
0 38	60.76	216
0 58	59.83	229
0 10	55.36	215
3 62	54.72	236
3 42	52.91	227
3 2	52.37	228
3 54	52.33	239
3 58	52.29	229
3 0	52.20	233
3 32	52.20	230
2 56	51.60	244
3 40	51.28	236
2 42	51.13	239
3 52	50.89	236
2 62	50.83	250
2 58	50.61	246
3 34	50.44	234
3 38	50.29	233
3 44	50.15	233
2 46	50.07	252
3 30	50.02	233
2 6	49.95	242
3 48	49.94	232
3 4	49.90	234
2 20	49.73	257
3 16	49.62	234
2 40	49.60	251
2 52	49.58	240
3 22	49.56	236
3 6	49.42	238
3 36	49.33	231
3 20	49.20	241
3 8	49.08	229
2 18	48.99	249
3 14	48.98	225
2 48	48.71	258
3 18	48.49	244
2 10	48.35	261
3 28	48.33	239
3 24	48.13	232
2 50	48.02	244
0 48	48.01	220
2 38	47.90	246
2 30	47.75	245
2 54	47.48	243
2 28	47.26	245
2 36	47.17	245
2 32	46.94	253
2 8	46.54	245
2 14	46.20	243
2 24	46.18	234
2 44	45.85	251
3 26	45.68	224
1 30	44.95	240
1 52	44.54	236
1 50	44.54	233
1 48	44.53	247
1 46	44.46	244
1 40	44.28	233
1 32	44.28	241
1 34	43.92	226
1 60	43.85	239
1 36	43.73	245
1 38	43.51	228
1 24	43.45	234
1 2	43.40	236
1 26	43.30	246
1 58	42.96	241
1 4	42.65	247
1 56	42.49	240
1 28	42.10	235
1 44	41.72	233
0 60	41.63	222
1 22	41.53	234
0 12	41.46	231
1 20	40.93	235
1 14	40.69	238
1 18	40.61	235
1 8	40.18	227
3 12	40.10	234
0 20	39.76	225
1 6	39.18	240
1 10	39.12	241
3 56	38.23	226
2 60	38.03	242
2 12	37.88	257
3 10	37.68	235
3 50	37.25	233
2 22	36.91	247
2 26	35.89	240
1 54	33.52	225
1 62	33.02	238
3 46	31.48	236
1 16	30.59	246
2 16	30.57	248
2 34	30.37	240
1 12	24.67	240
1 42	21.07	237
2 63	5.63	243
2 51	5.59	246
2 41	5.56	254
2 49	5.55	245
2 1	5.55	248
2 3	5.53	256
2 53	5.51	237
2 45	5.50	266
2 47	5.50	239
2 61	5.48	247
2 55	5.48	245
2 25	5.48	254
2 31	5.47	248
2 35	5.46	248
2 23	5.45	254
2 7	5.44	253
2 57	5.44	246
2 13	5.42	254
2 11	5.41	247
2 43	5.41	254
2 39	5.40	243
2 59	5.37	251
2 21	5.37	249
0 1	5.37	235
2 5	5.36	243
2 15	5.35	244
2 27	5.35	245
2 9	5.34	233
2 17	5.31	247
2 33	5.28	238
3 59	5.27	240
2 29	5.26	251
2 37	5.25	252
0 3	5.21	240
2 19	5.18	246
3 57	5.16	237
3 37	5.14	240
0 5	5.12	237
0 11	5.03	229
3 53	5.02	230
3 25	5.00	237
0 7	4.99	221
0 9	4.98	231
3 21	4.98	233
3 61	4.98	231
3 3	4.97	240
3 55	4.97	226
3 9	4.97	232
3 51	4.95	234
3 5	4.95	238
3 11	4.94	229
3 1	4.93	230
3 7	4.93	241
0 13	4.91	233
3 35	4.91	236
3 43	4.90	234
3 27	4.90	229
3 39	4.89	234
3 45	4.89	241
3 41	4.89	247
3 63	4.88	240
3 47	4.88	231
3 19	4.88	228
3 13	4.87	226
3 15	4.87	243
0 37	4.84	221
3 17	4.78	230
0 35	4.78	233
3 29	4.78	230
3 33	4.77	240
3 23	4.76	235
0 57	4.75	228
1 47	4.73	242
0 33	4.73	233
0 47	4.73	222
0 27	4.72	230
3 31	4.71	232
1 59	4.71	247
0 41	4.70	224
3 49	4.69	241
1 51	4.68	237
1 53	4.67	240
0 15	4.67	234
0 49	4.66	223
0 45	4.66	230
0 23	4.65	237
0 25	4.65	225
0 19	4.64	233
0 21	4.64	229
0 17	4.64	231
1 55	4.63	232
1 61	4.58	238
0 55	4.58	219
1 39	4.56	230
0 59	4.55	217
1 41	4.54	234
0 53	4.53	235
1 49	4.53	243
0 63	4.53	234
1 63	4.49	230
0 51	4.47	230
0 43	4.47	228
1 21	4.46	234
1 57	4.46	235
0 61	4.46	229
1 37	4.46	242
1 31	4.44	239
1 33	4.44	240
0 29	4.44	227
1 43	4.43	240
0 31	4.43	236
1 29	4.41	249
0 39	4.41	226
1 27	4.40	232
1 13	4.37	242
1 19	4.36	238
1 45	4.36	243
1 15	4.35	240
1 25	4.33	244
1 35	4.32	232
1 3	4.30	241
1 9	4.29	245
1 23	4.28	241
1 5	4.25	238
1 17	4.24	241
1 7	4.20	232
1 11	4.15	236
1 1	4.04	233
