hg
Chip Chan	RMS
0 22	26.87	239
0 0	19.39	231
3 18	17.70	253
0 4	13.19	238
0 28	13.09	238
1 4	12.66	248
1 28	12.28	262
1 30	12.19	257
1 22	12.15	254
1 0	12.14	255
1 24	12.06	258
1 10	12.03	256
3 32	12.00	242
1 6	11.98	256
3 44	11.97	241
1 50	11.96	252
1 58	11.94	248
1 38	11.91	263
1 14	11.90	261
1 18	11.87	253
1 40	11.85	252
1 26	11.85	250
1 56	11.84	260
1 32	11.80	256
0 58	11.72	239
1 60	11.72	250
3 22	11.70	253
3 28	11.68	253
1 46	11.61	255
1 2	11.59	250
1 36	11.59	255
3 36	11.57	252
3 14	11.48	259
1 8	11.47	251
1 48	11.46	256
1 52	11.44	254
3 58	11.43	252
3 16	11.43	247
3 12	11.39	251
1 20	11.39	252
1 34	11.38	254
3 4	11.37	256
3 40	11.27	253
3 24	11.24	238
0 42	11.22	249
0 16	11.15	246
0 44	11.15	252
3 20	11.13	247
0 26	11.12	253
3 2	11.11	249
3 42	11.10	242
3 8	11.10	250
3 6	11.08	247
0 56	11.05	251
0 8	11.05	247
2 2	11.04	246
0 24	11.01	245
0 34	10.97	243
0 50	10.96	241
3 30	10.94	243
3 60	10.93	233
0 18	10.89	251
2 38	10.85	256
0 40	10.85	246
3 48	10.84	238
3 34	10.83	241
2 14	10.82	249
3 62	10.81	245
1 44	10.79	254
0 46	10.78	254
0 38	10.76	246
3 54	10.76	244
3 38	10.74	247
2 54	10.73	250
0 2	10.72	248
3 52	10.71	250
0 32	10.66	243
2 46	10.64	248
0 6	10.64	246
2 56	10.61	250
2 30	10.58	245
2 48	10.58	250
0 36	10.57	250
2 62	10.56	256
2 18	10.56	243
0 54	10.54	250
2 58	10.54	246
0 62	10.53	234
2 20	10.52	244
0 52	10.51	244
0 14	10.46	239
2 50	10.44	250
3 0	10.44	242
2 24	10.41	245
2 42	10.40	245
2 6	10.38	252
0 30	10.35	240
2 0	10.33	241
2 28	10.32	253
2 44	10.31	250
3 26	10.30	237
2 52	10.22	250
2 4	10.16	244
2 32	10.15	239
2 36	10.13	233
2 40	10.11	259
2 10	10.11	240
2 12	10.06	239
2 8	9.88	239
1 16	8.45	252
1 62	8.29	266
3 10	8.19	253
1 54	8.02	251
3 56	7.93	254
0 48	7.76	246
3 50	7.62	247
0 12	7.61	242
2 22	7.43	244
0 10	7.39	251
2 60	7.22	243
2 26	7.01	236
1 12	6.75	250
3 46	6.71	251
0 60	6.33	235
2 16	6.31	243
0 20	6.07	239
2 34	5.63	239
1 42	4.92	257
3 37	3.36	251
3 57	3.31	252
3 9	3.30	250
3 53	3.29	247
1 5	3.28	266
3 49	3.27	241
3 19	3.24	245
1 61	3.24	261
1 53	3.24	261
1 33	3.24	260
3 29	3.24	246
3 41	3.23	244
3 13	3.23	255
3 23	3.23	254
3 61	3.22	249
3 11	3.20	247
3 59	3.19	246
1 59	3.18	254
3 1	3.18	263
3 3	3.18	240
3 31	3.18	252
3 15	3.17	254
3 63	3.17	246
3 7	3.17	242
3 43	3.16	248
3 35	3.15	246
1 37	3.15	261
3 47	3.15	237
3 27	3.14	239
3 17	3.14	241
3 51	3.14	237
1 21	3.13	257
1 31	3.13	255
3 55	3.13	242
1 15	3.12	256
3 5	3.12	248
1 35	3.10	250
1 23	3.10	253
1 57	3.09	257
1 51	3.09	249
1 63	3.09	252
3 39	3.08	239
1 41	3.08	256
1 13	3.08	250
3 25	3.07	239
3 45	3.06	244
3 21	3.06	246
1 43	3.04	254
1 47	3.04	253
1 55	3.03	250
1 17	3.03	248
1 45	3.02	251
1 7	3.02	255
1 29	3.02	254
1 1	3.01	252
1 3	3.01	243
1 39	3.00	255
1 27	2.99	248
3 33	2.99	237
1 9	2.97	246
1 25	2.96	251
1 11	2.95	249
1 19	2.92	255
1 49	2.91	248
0 47	2.87	243
0 57	2.85	244
0 55	2.83	248
0 13	2.83	253
0 37	2.82	245
0 5	2.78	246
0 29	2.78	242
0 45	2.78	246
0 7	2.76	241
0 53	2.75	252
0 1	2.75	239
0 61	2.75	243
0 49	2.74	239
0 17	2.72	246
0 3	2.72	237
0 19	2.71	256
0 31	2.70	237
0 15	2.69	238
0 35	2.69	240
0 43	2.68	244
0 9	2.67	237
0 11	2.67	238
0 63	2.67	240
0 33	2.67	239
0 23	2.65	243
0 27	2.65	243
0 21	2.62	235
0 25	2.61	228
2 9	2.60	249
2 35	2.58	248
0 51	2.57	233
0 39	2.55	237
2 49	2.54	247
2 57	2.54	249
0 41	2.54	236
2 33	2.51	244
2 55	2.49	237
0 59	2.48	233
2 29	2.47	246
2 41	2.47	246
2 43	2.47	254
2 5	2.47	243
2 3	2.45	246
2 63	2.44	251
2 25	2.44	240
2 7	2.44	242
2 23	2.43	246
2 27	2.43	246
2 51	2.42	245
2 53	2.41	242
2 47	2.41	243
2 19	2.40	243
2 15	2.39	231
2 59	2.39	237
2 61	2.38	237
2 13	2.38	237
2 31	2.38	242
2 11	2.37	239
2 1	2.32	239
2 39	2.26	236
2 37	2.23	243
2 45	2.23	232
2 17	2.22	240
2 21	2.20	240
