hg
Chip Chan	RMS
1 44	4.90	250
1 46	3.60	245
1 13	3.53	247
0 14	3.53	245
1 38	3.52	246
2 45	3.52	242
3 17	3.49	243
2 55	3.45	252
0 38	3.41	248
0 32	3.41	255
2 18	3.40	252
1 32	3.39	245
3 14	3.36	236
3 16	3.35	238
2 46	3.35	249
2 44	3.34	254
2 37	3.34	249
1 56	3.34	249
1 52	3.33	244
2 24	3.29	254
0 57	3.29	246
3 42	3.29	240
1 48	3.29	241
2 40	3.28	246
3 25	3.28	243
1 12	3.28	243
0 4	3.26	247
1 10	3.25	240
0 26	3.25	248
1 24	3.24	244
1 45	3.24	237
3 38	3.24	229
1 37	3.23	244
2 49	3.23	243
0 46	3.23	245
2 25	3.22	250
2 48	3.20	244
2 13	3.19	251
2 54	3.19	250
0 33	3.19	249
3 40	3.19	237
3 36	3.19	246
3 18	3.18	232
2 36	3.16	244
1 30	3.16	258
3 56	3.16	246
2 28	3.15	253
2 26	3.15	251
2 50	3.15	247
3 37	3.14	237
1 25	3.13	237
0 52	3.12	244
0 40	3.11	239
2 57	3.11	238
3 45	3.11	246
0 42	3.11	244
2 22	3.10	243
0 16	3.10	244
0 17	3.09	237
2 52	3.09	240
2 53	3.06	243
0 56	3.06	231
3 22	3.05	230
1 28	3.05	231
3 53	3.04	223
2 5	3.04	253
3 46	3.04	236
0 25	3.04	241
0 21	3.04	249
3 26	3.03	242
2 20	3.03	244
2 10	3.03	239
3 44	3.02	234
0 8	3.02	242
3 20	3.02	239
3 9	3.01	239
0 6	3.01	243
2 12	3.00	246
2 56	3.00	247
3 54	3.00	241
1 49	2.99	230
2 38	2.99	241
0 18	2.99	234
0 45	2.98	241
1 53	2.97	241
1 21	2.95	243
1 36	2.95	240
0 37	2.95	249
2 2	2.95	243
0 13	2.94	246
2 21	2.94	243
0 24	2.93	235
3 6	2.93	238
2 16	2.93	249
1 26	2.93	240
2 14	2.92	246
1 50	2.92	239
1 18	2.91	237
1 22	2.91	239
1 40	2.91	241
0 44	2.91	241
2 42	2.90	246
0 41	2.90	241
1 54	2.90	240
3 32	2.89	237
0 9	2.89	232
3 21	2.89	238
3 2	2.88	242
2 61	2.88	249
3 0	2.88	246
3 41	2.88	228
0 54	2.87	235
0 10	2.87	249
3 34	2.87	244
3 24	2.87	235
0 28	2.87	243
0 29	2.86	236
0 34	2.86	246
2 34	2.86	246
0 20	2.85	243
0 53	2.85	241
2 41	2.84	244
0 22	2.84	242
2 6	2.84	253
1 20	2.82	242
1 33	2.82	249
0 36	2.82	246
2 58	2.81	247
2 4	2.81	245
3 52	2.81	229
2 9	2.80	247
2 8	2.80	250
3 4	2.80	239
0 5	2.80	247
1 17	2.79	239
0 27	2.79	253
3 29	2.79	235
2 1	2.79	252
0 48	2.78	241
1 14	2.78	241
1 16	2.78	242
1 4	2.77	244
2 62	2.77	231
2 51	2.77	254
2 11	2.76	252
3 28	2.76	234
0 61	2.76	237
2 17	2.74	242
2 35	2.74	252
2 32	2.73	250
1 57	2.72	242
0 50	2.72	243
1 2	2.71	241
2 29	2.71	244
3 7	2.71	230
1 42	2.71	241
2 15	2.70	249
1 11	2.70	249
0 2	2.70	237
2 63	2.70	246
2 60	2.69	238
2 31	2.69	249
1 34	2.69	239
1 41	2.69	240
3 62	2.68	235
2 0	2.68	244
3 30	2.68	230
3 15	2.68	243
0 0	2.67	240
3 61	2.67	242
3 1	2.67	240
2 33	2.66	239
3 10	2.66	243
0 11	2.66	245
3 49	2.66	234
0 49	2.65	236
3 33	2.64	237
3 48	2.64	231
3 50	2.64	232
1 8	2.64	245
3 8	2.63	236
3 57	2.63	240
1 29	2.63	237
0 7	2.62	247
3 60	2.62	228
0 30	2.62	243
0 23	2.61	246
1 6	2.61	240
0 15	2.60	243
3 55	2.60	237
0 19	2.59	246
0 35	2.59	247
0 55	2.58	233
3 13	2.57	235
1 31	2.57	243
0 47	2.57	249
1 15	2.56	244
2 47	2.56	247
3 51	2.55	241
0 31	2.55	239
1 7	2.55	239
0 59	2.53	241
3 39	2.53	248
1 58	2.53	240
0 58	2.52	239
0 1	2.52	234
2 19	2.52	244
3 63	2.51	251
2 30	2.51	238
3 12	2.50	235
1 62	2.50	230
2 27	2.50	241
2 59	2.50	238
2 23	2.49	244
1 60	2.49	234
0 62	2.48	228
3 23	2.48	240
1 9	2.48	233
3 58	2.47	233
3 5	2.46	226
1 5	2.46	240
0 51	2.46	243
0 60	2.46	236
1 0	2.46	234
0 63	2.45	244
0 3	2.44	240
2 7	2.44	239
2 39	2.44	239
1 43	2.43	238
1 63	2.42	239
1 3	2.42	243
2 3	2.39	239
2 43	2.38	243
0 43	2.38	240
1 55	2.38	237
3 47	2.38	237
1 19	2.36	237
1 1	2.36	232
3 43	2.35	235
3 19	2.35	236
3 59	2.34	227
3 3	2.34	232
0 12	2.33	232
1 61	2.33	231
3 35	2.33	232
1 51	2.30	232
1 59	2.29	235
1 39	2.29	236
3 11	2.28	231
3 27	2.27	229
3 31	2.26	234
1 27	2.25	239
0 39	2.24	233
1 23	2.22	239
1 35	2.21	239
1 47	2.16	234
