hg
Chip Chan	RMS
2 18	991.81	843
2 28	985.38	837
2 10	984.74	838
2 40	983.12	835
2 20	981.73	836
2 44	980.62	834
2 48	979.32	835
2 36	978.85	831
2 50	978.35	831
2 42	976.59	828
2 8	975.27	829
2 12	974.90	829
2 54	973.66	826
2 38	973.40	827
2 52	972.85	826
2 46	971.70	827
2 30	970.80	824
2 58	969.71	824
2 62	969.60	825
2 6	968.93	822
2 32	968.66	824
2 24	965.78	820
2 56	964.50	818
2 14	963.15	818
0 0	962.26	737
0 24	961.07	812
0 26	956.72	808
0 22	953.19	804
0 52	952.57	805
2 4	950.93	817
0 40	949.50	800
0 44	949.25	802
0 14	949.15	800
0 16	948.93	800
0 38	947.12	798
2 2	946.75	789
0 18	946.51	796
0 36	946.16	799
0 56	945.34	797
0 30	944.84	796
0 32	944.84	799
0 42	943.80	798
0 6	942.17	794
0 58	941.60	796
0 8	941.51	795
0 54	941.43	794
0 2	939.84	794
0 46	939.57	794
0 4	939.53	792
0 62	939.12	793
3 52	939.06	794
3 44	938.78	794
0 50	938.61	792
3 48	938.06	792
3 38	937.13	792
0 34	936.22	789
3 42	936.05	789
3 58	935.59	790
3 62	935.53	791
3 28	935.34	792
1 0	932.56	731
3 18	931.72	790
3 16	931.66	788
3 4	931.13	788
3 22	930.82	788
3 6	930.43	788
2 0	929.89	799
3 54	929.77	787
1 14	929.69	791
3 2	929.28	785
3 36	929.21	785
3 40	926.73	784
1 48	925.85	789
3 24	925.76	783
3 12	925.45	784
3 20	925.37	784
3 30	924.98	782
1 10	924.53	786
3 14	924.07	781
1 40	923.55	785
1 36	922.36	786
1 4	922.34	786
3 8	921.94	780
1 58	921.91	785
3 34	921.63	780
0 28	919.99	779
1 2	919.54	781
1 60	919.21	782
1 26	918.77	783
3 32	918.12	777
1 6	917.20	781
3 0	917.00	776
1 56	916.93	780
1 50	916.15	779
1 46	915.71	780
1 22	914.28	777
1 30	914.05	777
1 8	913.87	776
1 20	913.23	776
1 52	912.63	776
1 18	912.04	775
1 24	911.43	774
1 28	909.75	774
1 32	909.71	775
1 34	906.92	770
1 38	906.78	770
3 60	905.69	773
3 26	845.74	719
1 44	803.81	688
2 22	539.01	484
2 26	535.41	479
2 60	533.46	479
0 12	524.03	468
3 50	517.71	463
0 48	515.91	461
0 10	513.91	458
3 10	510.43	458
1 62	508.03	456
3 56	507.27	453
1 16	501.99	454
1 54	501.12	448
2 16	399.56	377
2 34	395.67	371
0 20	388.51	363
0 60	386.86	361
3 46	384.16	361
1 12	377.61	357
1 42	194.43	232
2 63	14.44	238
2 57	14.24	242
2 59	14.19	246
2 61	14.16	242
2 53	14.10	233
2 51	14.10	242
2 55	14.08	241
2 45	14.00	261
2 47	13.99	235
2 41	13.97	250
2 43	13.95	249
2 49	13.93	241
0 63	13.84	231
2 37	13.80	248
0 51	13.79	226
0 57	13.78	224
0 55	13.74	216
0 43	13.71	224
0 59	13.71	214
0 61	13.69	226
2 39	13.66	238
0 49	13.65	220
0 47	13.63	218
0 39	13.63	223
0 53	13.61	231
0 45	13.61	226
2 35	13.60	244
2 31	13.59	244
0 41	13.54	221
0 33	13.43	229
0 35	13.42	230
2 33	13.40	234
2 27	13.34	240
2 23	13.30	249
2 29	13.28	247
0 37	13.27	218
0 31	13.23	233
3 63	13.22	236
0 27	13.19	227
3 55	13.15	222
2 25	13.14	250
0 29	13.13	223
3 53	13.13	226
3 61	13.09	227
3 59	13.08	236
0 23	13.08	234
3 57	13.02	232
2 21	13.00	245
3 43	12.98	230
0 25	12.96	222
3 51	12.91	229
3 47	12.90	227
3 39	12.89	230
3 35	12.87	232
2 19	12.86	242
3 45	12.85	237
0 17	12.82	228
3 37	12.81	236
3 41	12.81	243
3 49	12.74	237
0 21	12.73	226
3 33	12.73	236
2 13	12.70	250
2 11	12.65	243
2 17	12.65	243
0 19	12.61	229
3 31	12.60	228
3 29	12.56	226
2 7	12.53	249
0 15	12.52	231
0 13	12.52	230
3 27	12.51	225
0 7	12.51	218
0 11	12.43	226
3 21	12.41	229
2 9	12.41	229
2 5	12.40	239
3 23	12.39	231
3 25	12.39	234
3 17	12.39	226
2 15	12.33	240
3 19	12.31	224
1 59	12.22	244
0 9	12.21	228
1 57	12.20	232
1 53	12.15	237
2 3	12.15	252
1 49	12.14	240
1 45	12.11	240
1 61	12.11	235
3 13	12.10	222
1 51	12.08	234
1 47	12.08	239
0 5	12.07	234
0 3	12.05	238
1 63	12.00	227
1 55	11.98	229
1 43	11.96	238
1 39	11.91	227
2 1	11.88	245
1 37	11.87	240
3 9	11.86	228
1 33	11.85	237
3 7	11.82	238
3 11	11.81	225
1 35	11.78	229
3 15	11.76	239
0 1	11.76	233
3 5	11.74	234
1 41	11.71	231
1 31	11.70	236
1 25	11.63	242
1 27	11.63	230
1 29	11.57	246
1 19	11.53	235
1 23	11.50	238
3 3	11.43	236
1 21	11.40	232
3 1	11.38	226
1 15	11.24	238
1 17	11.15	239
1 13	10.99	239
1 9	10.98	243
1 11	10.93	233
1 7	10.86	229
1 5	10.83	235
1 3	10.60	239
1 1	10.37	230
