hg
Chip Chan	RMS
0 0	385.94	307
1 0	300.17	283
2 2	269.72	287
2 18	253.01	282
0 28	252.86	263
2 10	252.64	288
2 20	252.25	286
2 48	251.97	286
2 40	251.21	281
2 28	251.09	278
2 44	250.69	282
2 4	249.95	278
2 12	249.71	285
2 50	249.30	277
2 36	248.69	277
2 46	248.68	281
2 8	248.24	277
2 38	248.01	277
2 32	247.96	281
2 62	247.66	279
2 54	247.41	275
2 0	247.14	273
2 42	247.02	273
2 30	246.93	276
2 58	246.74	277
2 52	246.54	273
2 6	245.88	274
2 56	244.79	274
2 14	244.76	274
3 60	244.18	266
2 24	243.96	269
0 24	242.78	269
0 26	241.11	267
0 52	240.31	267
0 44	239.24	265
0 22	239.17	262
0 32	238.19	266
3 52	238.14	267
0 16	238.04	263
3 28	238.03	269
3 18	237.84	272
0 42	237.60	264
3 62	237.56	266
3 44	237.53	265
0 36	237.46	261
3 38	237.29	265
0 14	237.27	260
0 58	237.22	263
1 48	237.08	272
0 40	236.86	258
3 48	236.82	263
3 6	236.56	267
0 2	236.49	261
3 58	236.45	262
0 8	236.45	261
1 36	236.43	271
1 14	236.32	267
3 54	236.31	268
0 46	236.26	261
3 22	236.16	266
0 56	236.04	256
0 6	235.86	259
3 42	235.86	261
3 16	235.85	264
3 20	235.85	268
1 4	235.79	271
0 30	235.75	259
0 50	235.66	260
0 38	235.66	255
3 4	235.62	264
1 26	235.56	270
1 10	235.53	268
0 54	235.50	257
3 40	235.32	266
0 18	235.26	256
1 58	235.18	268
3 36	235.09	263
3 12	235.04	264
0 62	234.83	257
3 24	234.51	263
3 2	234.47	260
3 30	234.20	263
1 46	234.12	269
1 40	233.97	263
0 4	233.95	252
3 34	233.86	263
1 60	233.66	265
1 56	233.60	266
1 6	233.45	266
1 30	232.78	266
0 34	232.66	253
3 8	232.51	260
3 14	232.50	257
1 2	232.46	263
3 0	232.32	262
3 32	232.32	260
1 50	232.23	261
1 22	232.03	262
1 32	231.93	266
1 52	231.76	263
1 20	231.75	263
1 24	231.43	261
1 18	231.38	262
1 28	231.18	262
1 8	230.62	257
1 38	229.06	256
1 34	228.71	255
3 26	215.38	248
1 44	207.14	249
2 22	142.64	248
2 60	141.52	242
2 26	141.48	242
0 12	138.67	235
0 48	138.22	224
0 10	137.64	220
3 50	136.42	235
3 10	134.48	236
3 56	133.68	229
1 62	132.30	238
1 54	131.45	226
1 16	130.24	247
2 16	99.62	249
0 20	99.02	227
2 34	98.88	241
0 60	98.65	224
3 46	95.66	236
1 12	92.41	240
1 42	36.72	236
2 3	3.38	255
2 59	3.36	251
2 49	3.34	245
0 63	3.32	234
2 57	3.30	246
2 23	3.28	253
2 33	3.28	238
0 23	3.27	237
2 45	3.27	266
2 31	3.25	248
0 3	3.25	241
2 41	3.25	254
0 15	3.25	234
0 1	3.25	235
2 25	3.24	254
2 37	3.24	252
0 53	3.23	235
2 17	3.23	247
0 49	3.22	223
0 45	3.22	230
2 53	3.22	238
2 29	3.21	251
2 43	3.21	254
0 41	3.20	224
0 5	3.20	237
0 43	3.20	228
0 31	3.20	237
2 21	3.20	249
0 47	3.20	222
2 35	3.19	248
0 11	3.19	229
2 13	3.19	254
2 55	3.19	245
2 51	3.19	247
0 57	3.19	228
0 9	3.18	231
0 37	3.18	222
2 63	3.18	243
0 51	3.17	230
0 55	3.17	219
0 17	3.17	231
0 25	3.17	225
2 61	3.16	247
0 33	3.16	233
0 39	3.15	226
0 59	3.15	217
0 7	3.15	221
3 57	3.14	236
2 39	3.14	243
2 7	3.14	253
2 19	3.12	246
2 11	3.12	247
2 15	3.11	244
2 47	3.11	240
2 27	3.10	245
0 19	3.10	232
0 35	3.09	233
0 21	3.08	229
0 27	3.08	230
2 5	3.06	243
3 35	3.06	236
0 61	3.06	229
0 13	3.06	233
2 1	3.05	248
3 63	3.04	240
2 9	3.04	233
3 49	3.04	241
3 9	3.03	232
3 21	3.02	232
3 15	3.02	243
1 3	3.02	241
3 45	3.02	241
3 51	3.01	233
3 53	3.01	229
1 55	3.01	231
1 45	3.00	243
0 29	2.99	226
3 43	2.98	234
3 59	2.98	240
1 49	2.98	243
3 37	2.98	240
3 5	2.97	238
3 41	2.97	247
1 43	2.97	240
3 39	2.96	233
1 27	2.95	232
3 11	2.95	229
3 19	2.95	227
3 47	2.94	231
1 29	2.94	249
1 5	2.94	238
1 59	2.94	246
3 23	2.92	235
3 61	2.92	231
1 57	2.92	235
1 9	2.91	245
3 33	2.90	240
3 17	2.90	230
1 47	2.90	241
1 63	2.88	230
3 27	2.88	229
1 31	2.87	239
3 3	2.87	239
1 15	2.87	240
1 11	2.87	236
1 23	2.86	241
1 17	2.86	241
1 35	2.86	232
1 51	2.85	237
1 61	2.84	238
3 55	2.84	226
3 25	2.84	237
3 13	2.84	225
1 39	2.84	230
1 53	2.84	240
3 7	2.84	241
1 37	2.83	242
3 1	2.82	230
3 31	2.81	232
1 19	2.81	238
1 33	2.80	240
1 1	2.80	232
1 13	2.80	242
1 7	2.79	232
1 25	2.78	244
1 21	2.76	235
1 41	2.75	234
3 29	2.73	230
