hg
Chip Chan	RMS
0 0	745.23	603
1 0	526.00	428
2 2	397.93	367
0 28	367.09	336
2 18	341.68	348
3 60	340.22	329
2 48	339.86	351
2 10	339.30	350
2 20	339.25	350
2 28	337.83	344
2 44	337.28	346
2 40	337.00	345
2 50	336.93	344
2 12	336.12	347
2 8	335.33	342
2 4	335.15	338
2 36	335.02	342
2 0	334.75	333
2 46	334.70	344
2 32	334.13	344
2 62	333.30	342
2 38	333.00	341
2 54	332.77	339
2 52	332.31	338
2 30	332.25	340
2 58	332.22	340
2 42	331.73	337
2 14	331.07	338
2 6	330.70	338
2 56	329.36	337
2 24	329.31	334
0 24	327.57	332
0 26	325.97	331
0 52	324.67	330
0 22	324.39	327
0 44	323.82	329
3 44	322.65	329
0 32	322.45	328
0 16	322.23	326
0 14	322.16	325
3 52	322.05	329
3 28	321.83	331
0 40	321.73	323
1 48	321.58	333
0 42	321.56	327
0 2	321.33	324
1 36	321.22	333
3 18	321.21	332
1 14	321.07	330
0 8	320.89	325
0 36	320.86	325
3 48	320.54	327
0 58	320.48	326
3 62	320.39	328
3 38	320.07	327
3 6	319.88	329
0 4	319.79	317
0 30	319.73	323
1 10	319.57	330
0 46	319.55	324
0 6	319.54	323
0 56	319.53	321
1 4	319.44	332
3 58	319.35	325
0 18	319.19	320
3 22	319.11	327
3 4	319.10	326
0 50	318.97	323
1 26	318.92	331
1 60	318.90	328
3 54	318.77	328
1 58	318.76	329
3 16	318.56	326
0 38	318.49	320
0 62	318.33	321
3 36	318.33	325
1 40	318.18	326
1 46	317.90	329
0 54	317.75	321
3 20	317.69	328
3 42	317.58	323
1 6	317.38	328
3 12	317.26	325
3 30	317.25	324
1 56	317.25	328
3 24	317.08	325
3 40	316.84	326
3 2	316.35	322
1 2	316.26	325
1 50	316.21	324
1 22	315.77	324
3 34	315.76	324
3 8	315.74	322
1 20	315.48	324
1 18	315.08	324
1 28	314.99	324
3 14	314.89	320
0 34	314.76	316
1 52	314.59	324
1 30	314.48	325
1 32	314.34	326
1 8	313.97	320
3 32	313.93	322
1 24	313.72	322
3 0	313.34	322
1 38	311.64	319
1 34	310.56	317
3 26	290.55	302
1 44	280.71	299
2 22	205.11	262
2 26	203.15	257
2 60	202.82	257
0 12	198.01	249
3 50	196.23	250
0 48	195.39	240
3 10	194.80	250
1 62	194.71	250
0 10	194.53	237
1 16	194.44	257
3 56	192.41	243
1 54	191.22	240
2 16	152.68	254
0 20	151.53	231
0 60	150.17	228
2 34	149.22	246
3 46	144.64	242
1 12	142.04	245
1 42	54.88	237
2 59	6.62	251
2 63	6.56	243
2 43	6.52	254
2 61	6.50	247
2 57	6.42	247
2 55	6.41	246
2 51	6.40	247
2 53	6.39	238
2 39	6.36	244
2 47	6.35	240
2 31	6.34	249
2 37	6.32	253
2 49	6.30	246
2 45	6.28	266
2 41	6.27	255
2 27	6.25	245
2 3	6.24	256
2 21	6.23	249
2 25	6.22	255
2 29	6.22	252
2 35	6.21	248
2 15	6.21	245
2 13	6.18	254
2 9	6.17	234
2 33	6.17	239
2 7	6.16	254
2 23	6.13	254
2 19	6.12	247
2 1	6.11	249
2 17	6.02	248
2 11	5.99	248
2 5	5.94	244
0 1	5.64	235
0 5	5.52	237
0 11	5.52	229
0 7	5.49	220
0 3	5.49	240
0 9	5.48	231
0 17	5.46	231
0 63	5.43	235
3 63	5.42	241
3 61	5.41	232
0 41	5.39	224
3 57	5.36	237
3 49	5.34	242
0 53	5.34	235
0 27	5.33	230
0 39	5.32	226
0 33	5.29	233
0 19	5.29	232
3 59	5.29	241
0 13	5.29	233
0 25	5.28	225
0 47	5.28	221
0 37	5.27	221
0 55	5.27	219
0 61	5.27	229
0 59	5.26	217
0 23	5.26	237
3 45	5.25	242
0 43	5.24	228
0 29	5.23	226
3 53	5.23	230
0 21	5.23	229
0 35	5.22	233
3 55	5.22	226
3 29	5.22	230
3 41	5.21	248
0 45	5.19	230
0 49	5.19	223
0 31	5.18	237
3 51	5.17	234
3 37	5.17	240
3 33	5.16	240
0 51	5.16	230
0 57	5.15	228
3 43	5.13	234
3 35	5.12	236
3 1	5.11	231
3 23	5.11	235
3 31	5.07	233
3 39	5.06	234
3 27	5.06	230
3 25	5.05	238
3 19	5.04	228
3 17	5.01	231
3 13	5.01	226
3 11	4.99	229
3 15	4.98	243
3 47	4.97	231
3 21	4.97	233
3 9	4.97	232
3 3	4.95	240
3 7	4.95	242
0 15	4.92	235
1 51	4.86	237
1 33	4.80	241
3 5	4.80	238
1 49	4.79	243
1 61	4.78	238
1 63	4.75	230
1 53	4.75	240
1 45	4.71	243
1 55	4.69	232
1 25	4.69	245
1 41	4.68	234
1 57	4.68	235
1 47	4.67	242
1 43	4.66	241
1 59	4.65	247
1 29	4.64	250
1 35	4.62	232
1 27	4.62	233
1 37	4.62	243
1 39	4.55	230
1 19	4.53	238
1 31	4.53	239
1 23	4.53	241
1 15	4.52	240
1 3	4.51	242
1 7	4.50	232
1 11	4.45	236
1 21	4.44	235
1 13	4.42	242
1 17	4.42	242
1 5	4.41	238
1 9	4.40	245
1 1	4.39	233
