hg
Chip Chan	RMS
2 10	1252.08	1078
2 12	1250.70	1076
2 20	1250.20	1079
2 18	1249.55	1080
2 4	1249.27	1075
2 0	1248.60	1075
2 8	1248.16	1074
2 2	1246.86	1084
2 48	1246.78	1078
2 32	1246.29	1074
2 6	1246.25	1073
2 30	1245.86	1073
2 40	1245.39	1075
2 14	1245.19	1071
2 36	1245.03	1077
2 44	1244.94	1074
2 28	1244.39	1074
2 46	1244.23	1076
2 62	1243.49	1073
2 50	1242.89	1073
2 56	1242.73	1071
2 52	1242.47	1074
2 38	1241.94	1071
2 24	1241.71	1068
2 42	1241.41	1070
2 54	1241.30	1070
2 58	1240.35	1073
0 8	1236.58	1056
0 26	1235.33	1055
0 6	1235.32	1050
0 2	1235.31	1052
0 24	1233.83	1056
0 16	1233.82	1053
0 14	1233.25	1052
0 22	1233.03	1053
0 4	1232.91	1049
0 42	1231.74	1051
0 18	1231.33	1048
0 32	1231.24	1051
0 52	1230.63	1051
0 30	1230.32	1050
0 36	1230.04	1050
0 40	1229.55	1048
0 58	1228.96	1050
0 28	1228.95	1056
0 44	1228.90	1050
0 46	1228.88	1047
0 38	1228.78	1047
0 50	1227.58	1046
0 56	1227.32	1047
0 54	1226.14	1046
0 62	1225.40	1045
0 34	1224.45	1043
3 6	1212.92	1038
3 18	1209.94	1038
3 16	1209.85	1037
3 12	1209.64	1034
3 4	1209.41	1033
3 0	1209.36	1032
3 2	1209.21	1033
3 22	1208.95	1037
3 8	1208.88	1034
3 20	1208.71	1035
3 28	1208.50	1036
3 44	1207.18	1037
3 30	1206.88	1033
3 48	1206.77	1037
3 54	1206.65	1034
3 24	1206.46	1033
3 40	1206.25	1035
3 14	1206.24	1032
3 38	1206.09	1035
1 4	1206.01	1032
1 6	1205.92	1031
3 32	1205.53	1031
3 34	1205.31	1033
3 60	1205.10	1041
3 36	1205.05	1034
1 10	1204.35	1029
3 52	1204.13	1035
1 2	1204.08	1029
3 62	1203.66	1033
3 42	1203.24	1031
1 14	1202.81	1030
3 58	1202.77	1034
1 26	1201.95	1028
1 20	1200.78	1025
1 22	1200.33	1026
1 18	1200.27	1025
1 36	1199.85	1027
1 48	1199.34	1029
1 28	1199.26	1025
1 8	1199.18	1023
1 24	1198.64	1025
1 30	1198.61	1026
1 56	1198.60	1026
1 58	1198.04	1026
1 32	1197.04	1024
1 40	1196.44	1024
1 46	1196.43	1024
1 50	1196.24	1023
3 26	1196.19	1017
1 60	1196.03	1024
1 52	1195.43	1023
1 38	1195.35	1022
1 34	1195.07	1021
1 44	1184.77	1006
1 0	1180.30	1030
2 22	1169.23	979
2 26	1165.87	974
2 60	1161.98	974
0 12	1156.77	952
0 10	1153.23	948
0 48	1149.34	947
3 10	1129.73	936
1 16	1129.04	936
3 50	1128.20	937
1 62	1123.93	931
3 56	1122.16	931
1 54	1119.13	925
2 16	1094.95	912
2 34	1083.67	901
0 20	1077.78	883
0 0	1074.67	856
0 60	1071.83	878
3 46	1050.29	868
1 12	1046.81	866
1 42	562.24	494
3 57	125.20	228
2 55	124.28	237
2 49	123.45	237
2 45	123.02	257
2 57	123.00	238
3 55	122.97	217
2 53	122.72	229
3 47	122.43	223
2 47	122.14	231
2 51	122.13	238
3 49	122.09	233
2 43	122.04	246
3 53	121.95	221
2 61	121.61	239
3 51	121.37	225
3 45	121.34	233
0 57	121.20	220
2 59	121.19	243
3 63	121.10	232
3 59	120.68	232
2 63	120.59	234
2 37	120.58	244
2 41	120.47	246
2 35	120.46	240
3 43	120.40	226
2 39	120.18	235
3 39	120.15	225
3 61	119.89	223
3 37	119.34	231
0 55	118.79	211
3 41	118.72	239
3 35	118.60	228
0 59	118.34	210
0 63	118.20	226
3 33	118.12	231
0 51	118.08	222
0 61	117.77	222
3 25	117.77	229
2 29	117.51	243
0 43	117.42	220
2 31	117.34	240
0 53	117.18	227
2 33	117.14	230
0 41	117.07	217
0 45	117.05	222
0 39	117.04	218
3 31	116.85	224
3 19	116.85	219
2 27	116.65	237
3 27	116.62	221
0 47	116.55	214
3 23	116.33	227
0 49	116.15	216
3 29	115.48	221
3 17	115.48	222
2 25	115.31	246
3 21	115.25	224
2 21	114.92	241
0 35	114.59	225
2 19	114.57	239
2 17	114.43	239
1 57	114.24	227
1 59	114.14	239
2 23	113.99	246
0 37	113.80	214
1 55	113.78	224
2 15	113.76	236
0 33	113.56	225
0 27	113.42	222
0 31	113.41	229
1 61	113.28	230
3 13	113.09	218
1 51	112.81	229
1 53	112.77	232
2 13	112.77	246
0 29	112.70	219
1 63	112.65	222
3 11	112.45	221
3 15	112.44	235
1 47	112.38	234
1 49	112.25	235
0 25	112.11	217
0 23	111.77	230
1 45	111.70	235
2 11	111.68	240
3 7	111.57	233
2 9	111.46	225
0 21	111.33	222
3 9	111.23	224
1 41	110.80	226
2 7	110.78	246
1 43	110.45	233
2 5	110.35	236
3 5	110.30	230
1 39	110.14	222
0 13	110.10	226
0 17	110.06	224
0 19	109.93	225
0 15	109.60	227
1 35	109.19	224
1 37	108.76	235
0 11	108.67	222
0 7	108.54	213
2 3	108.42	248
1 33	108.06	233
1 29	107.94	242
1 31	107.68	232
1 25	107.49	237
0 9	107.32	224
1 21	107.17	227
3 3	107.16	232
1 23	107.00	234
1 27	106.82	225
2 1	106.09	241
3 1	106.08	223
0 5	105.91	230
1 19	105.58	231
1 17	104.73	234
