hg
Chip Chan	RMS
0 0	725.79	567
1 0	472.76	374
2 2	306.39	274
0 28	264.53	236
3 60	216.92	224
2 0	168.54	226
2 4	129.36	233
0 4	86.73	201
0 2	81.93	215
0 6	69.89	215
0 16	67.57	219
0 8	64.49	220
0 14	64.15	217
0 18	62.75	210
0 22	62.57	220
0 24	59.11	227
0 56	57.90	213
0 52	57.31	227
0 40	57.31	214
0 46	57.11	220
0 62	56.66	215
0 26	55.91	226
0 30	55.42	217
0 34	55.33	210
0 54	55.06	215
0 42	54.62	225
0 32	53.68	227
0 50	53.44	221
0 36	53.21	220
0 44	52.16	225
0 38	50.94	212
0 58	50.74	226
0 10	49.60	209
3 32	44.02	232
3 62	43.45	238
3 44	42.35	235
3 58	41.76	231
0 48	40.79	216
3 54	40.59	241
3 48	40.13	234
3 52	39.81	237
3 42	39.73	229
3 34	39.25	235
3 40	38.89	238
3 30	38.84	234
3 0	38.72	235
0 12	38.71	228
2 56	38.67	248
3 36	38.60	233
3 2	38.56	231
2 58	38.42	249
3 38	38.18	235
2 62	37.87	253
2 20	37.20	261
2 46	36.69	256
2 42	36.64	244
2 52	36.63	245
3 6	36.32	241
2 6	36.22	246
3 4	36.09	237
3 22	36.09	238
3 28	35.78	242
2 50	35.67	248
2 48	35.65	262
0 60	35.54	218
3 16	35.52	237
3 20	35.44	243
3 18	35.17	247
0 20	35.11	221
2 40	35.07	255
2 18	34.79	253
3 8	34.77	232
3 24	34.43	235
3 14	34.23	228
2 54	33.69	247
3 12	33.53	235
2 10	33.14	264
2 38	33.06	250
2 14	32.53	247
2 8	32.43	248
2 28	32.28	249
2 30	32.13	249
3 26	32.10	226
2 44	31.84	255
2 24	31.54	239
2 36	31.42	249
2 32	30.34	257
2 12	28.70	260
2 60	28.69	245
3 56	26.90	229
3 50	26.24	235
3 10	25.02	237
2 22	24.67	251
2 26	22.89	244
1 36	22.79	248
1 30	22.52	244
1 40	22.12	238
1 38	22.01	232
1 24	21.51	237
1 28	21.50	238
1 48	21.16	252
3 46	21.15	238
2 16	21.06	251
1 32	21.00	245
1 2	20.92	240
1 58	20.86	245
1 46	20.81	248
1 34	20.59	230
1 26	20.40	249
1 44	19.84	236
1 50	19.71	237
1 22	19.50	238
1 56	19.47	245
1 52	18.92	240
1 20	18.75	239
1 4	18.71	251
1 60	18.60	244
2 34	18.50	244
1 8	17.64	231
1 14	17.54	242
1 18	16.90	239
1 6	13.64	245
1 10	13.31	246
1 42	12.59	237
1 54	12.15	228
1 16	12.12	249
1 62	11.37	240
1 12	7.89	243
0 1	5.21	235
0 5	5.02	236
0 3	4.89	240
2 57	4.88	247
2 41	4.84	256
2 1	4.83	250
2 9	4.82	234
2 43	4.82	255
2 5	4.81	244
2 45	4.80	267
2 63	4.78	243
0 7	4.77	220
2 17	4.76	248
2 47	4.74	240
2 3	4.74	257
2 23	4.74	254
2 21	4.74	250
2 27	4.74	246
0 11	4.73	229
2 59	4.72	252
0 9	4.71	231
2 33	4.71	239
2 31	4.69	249
2 37	4.67	253
2 39	4.67	244
2 13	4.66	255
2 25	4.65	255
2 53	4.64	239
2 15	4.62	245
2 55	4.61	246
2 11	4.61	248
0 21	4.59	229
2 61	4.59	247
2 49	4.57	246
2 35	4.57	249
2 19	4.57	247
2 7	4.57	254
0 15	4.56	234
0 17	4.55	231
0 13	4.54	233
0 23	4.53	237
0 57	4.53	227
0 31	4.53	236
0 63	4.51	234
2 29	4.49	252
0 19	4.49	232
0 53	4.47	235
2 51	4.45	248
0 55	4.42	219
0 35	4.41	233
0 43	4.40	227
0 47	4.39	221
0 33	4.35	233
0 39	4.34	226
0 51	4.34	230
0 45	4.33	230
0 29	4.32	226
0 41	4.30	224
0 27	4.29	230
0 59	4.29	217
0 25	4.23	225
0 37	4.23	221
0 49	4.16	223
0 61	4.15	229
3 57	4.10	237
1 29	4.04	250
3 49	4.00	242
1 59	3.98	247
1 47	3.95	242
1 49	3.95	243
1 57	3.94	236
1 61	3.94	239
3 59	3.93	241
3 5	3.93	238
3 43	3.91	235
1 63	3.89	231
1 53	3.87	240
3 63	3.86	241
1 31	3.85	240
1 45	3.85	243
3 15	3.85	243
1 55	3.84	232
3 45	3.82	242
1 9	3.82	246
1 21	3.82	235
3 13	3.82	226
3 21	3.82	233
1 11	3.81	236
1 37	3.81	243
3 11	3.80	230
3 9	3.80	233
3 51	3.80	234
3 27	3.80	230
1 19	3.79	238
3 41	3.79	248
3 7	3.78	242
1 33	3.78	241
1 39	3.78	230
1 13	3.77	242
1 51	3.77	238
1 3	3.77	242
3 3	3.76	240
3 61	3.76	232
1 35	3.75	232
1 5	3.75	238
1 41	3.75	235
3 53	3.74	230
3 55	3.74	226
3 33	3.74	240
3 1	3.73	231
3 29	3.72	230
3 25	3.72	238
1 23	3.70	241
1 7	3.69	232
3 19	3.69	228
1 27	3.68	233
3 31	3.68	233
1 15	3.68	241
3 47	3.68	232
3 35	3.68	236
1 25	3.67	245
3 39	3.66	234
1 17	3.64	242
3 23	3.60	236
1 1	3.60	233
1 43	3.60	241
3 37	3.59	241
3 17	3.55	231
