hg
Chip Chan	RMS
0 0	798.96	684
1 0	526.55	472
2 2	337.86	333
0 28	272.52	271
3 60	231.44	257
2 0	193.16	247
2 4	156.44	245
0 4	81.32	211
0 2	76.88	226
0 6	71.89	222
0 14	70.14	222
0 8	70.06	226
0 16	69.95	226
0 18	69.04	216
0 22	67.30	223
0 40	67.03	218
0 52	66.71	231
0 46	66.34	224
0 62	66.23	219
0 24	65.43	232
0 34	65.37	214
0 56	65.13	217
0 54	65.01	220
0 30	64.92	221
0 42	64.82	229
0 32	64.26	231
0 44	64.09	229
0 50	64.02	224
0 36	63.98	224
0 26	63.68	231
0 38	62.91	215
0 58	61.11	229
2 20	59.59	256
2 56	59.35	242
2 58	58.84	244
2 42	58.81	238
2 6	58.54	241
3 32	58.45	230
2 18	58.02	248
2 52	57.73	238
2 62	57.71	248
2 46	57.66	251
3 58	57.64	229
3 62	57.51	235
2 48	57.09	256
2 40	57.02	248
2 28	56.99	243
2 50	56.94	244
2 8	56.92	244
2 10	56.62	258
3 54	56.31	238
2 30	56.19	243
2 54	56.02	242
3 44	55.92	233
2 38	55.77	245
3 2	55.75	228
2 36	55.64	243
3 52	55.61	235
2 32	55.61	252
3 42	55.55	227
2 44	55.49	250
2 24	55.43	233
3 48	55.35	231
2 14	55.34	242
3 0	55.30	233
3 16	55.10	233
3 4	55.05	234
2 12	55.05	255
3 38	54.98	233
3 12	54.83	234
3 6	54.68	237
3 34	54.62	233
3 8	54.62	228
3 40	54.57	236
3 30	54.53	232
3 36	54.35	231
3 14	54.11	224
3 22	54.10	235
3 28	53.89	239
3 18	53.87	244
3 20	53.76	241
3 24	53.46	233
1 2	52.74	234
1 58	52.71	241
1 56	52.19	239
1 4	51.93	245
1 30	51.76	238
1 60	51.61	238
1 50	51.51	232
1 40	51.32	232
1 48	51.32	246
1 46	51.23	243
1 34	50.89	225
1 24	50.85	233
1 36	50.77	243
1 26	50.65	244
1 32	50.58	240
1 38	50.51	226
1 52	50.31	235
1 20	50.15	235
1 28	50.09	234
1 22	50.02	233
1 6	50.00	239
1 10	49.95	240
1 8	49.82	226
1 14	49.77	237
1 18	49.54	234
3 26	48.62	223
0 10	47.74	216
1 44	45.11	232
0 12	42.88	232
0 48	42.00	220
0 60	34.23	222
2 60	33.88	240
0 20	33.15	226
2 22	32.58	246
2 26	31.92	240
3 10	31.10	235
3 56	30.89	226
3 50	30.75	234
1 54	27.88	224
1 62	27.88	237
1 16	26.82	246
2 16	25.12	248
2 34	23.91	240
3 46	23.68	236
1 12	19.85	239
1 42	14.48	236
0 7	5.65	221
0 5	5.65	237
0 3	5.54	241
0 11	5.52	229
0 1	5.48	236
0 9	5.43	231
0 13	5.43	233
0 19	5.39	233
0 63	5.35	235
0 23	5.33	238
0 21	5.29	230
0 17	5.28	232
0 55	5.23	220
0 25	5.20	225
0 31	5.19	237
0 33	5.17	233
0 57	5.15	228
0 53	5.14	235
0 45	5.13	230
0 35	5.11	233
0 27	5.10	230
0 43	5.10	228
0 29	5.08	227
0 37	5.07	222
0 47	5.05	222
0 39	5.05	227
0 51	5.01	230
0 59	5.00	218
0 61	5.00	230
0 41	4.98	225
0 49	4.97	224
0 15	4.79	235
2 7	4.57	254
2 1	4.54	249
2 45	4.54	266
2 15	4.54	244
2 43	4.46	254
2 59	4.45	251
2 23	4.45	254
2 49	4.44	245
2 37	4.44	252
2 41	4.43	255
2 13	4.42	254
2 63	4.40	243
2 31	4.38	249
2 55	4.37	246
2 47	4.37	240
2 3	4.35	256
2 17	4.34	247
2 51	4.33	247
2 5	4.33	243
2 19	4.33	247
2 29	4.32	251
2 25	4.32	255
2 9	4.32	233
2 61	4.31	247
2 53	4.28	238
2 21	4.28	249
2 27	4.27	245
2 11	4.26	248
2 57	4.26	246
2 39	4.25	243
2 35	4.23	248
1 57	4.19	236
2 33	4.19	239
1 59	4.13	247
1 51	4.09	237
1 47	4.09	242
1 55	4.08	232
1 49	4.07	243
1 63	4.07	230
1 61	4.05	238
1 41	4.03	234
1 23	4.01	241
1 33	4.00	240
1 45	3.99	243
1 9	3.99	245
1 1	3.97	233
1 27	3.96	233
1 43	3.96	241
1 11	3.93	236
1 35	3.93	232
1 25	3.92	245
1 3	3.91	242
1 53	3.90	240
1 39	3.90	230
1 7	3.90	232
1 5	3.89	238
1 13	3.88	242
1 37	3.86	243
1 19	3.86	238
1 29	3.85	250
1 17	3.82	242
1 21	3.81	235
1 31	3.80	239
1 15	3.73	240
3 59	3.58	241
3 61	3.56	232
3 25	3.53	238
3 5	3.52	238
3 57	3.49	237
3 53	3.48	230
3 51	3.48	234
3 3	3.48	240
3 63	3.48	240
3 39	3.47	234
3 37	3.46	240
3 49	3.46	242
3 45	3.45	242
3 7	3.44	242
3 47	3.43	231
3 19	3.43	228
3 1	3.42	231
3 31	3.40	233
3 11	3.39	230
3 55	3.38	226
3 21	3.38	233
3 29	3.38	230
3 17	3.36	231
3 27	3.35	229
3 23	3.34	235
3 41	3.32	248
3 35	3.31	236
3 33	3.31	240
3 43	3.29	235
3 15	3.25	243
3 13	3.17	226
3 9	3.11	232
