hg
Chip Chan	RMS
0 0	749.20	619
1 0	492.00	413
2 2	317.21	299
0 28	272.96	256
3 60	222.07	238
2 0	176.84	231
2 4	136.27	237
0 4	88.27	210
0 2	82.32	225
0 6	69.37	224
0 16	66.53	227
0 14	62.32	224
0 8	61.97	227
0 18	60.86	217
0 22	59.72	225
0 40	57.53	220
0 56	57.20	218
0 46	57.10	226
0 52	55.87	233
0 62	55.46	221
0 24	55.33	234
0 42	54.31	231
0 34	54.12	216
0 54	53.58	221
0 50	53.40	225
0 30	53.30	223
0 26	53.02	233
0 36	52.11	226
0 44	52.01	230
0 32	51.45	233
0 58	50.17	230
0 38	49.58	217
0 10	48.63	215
3 62	41.62	236
0 12	41.57	232
3 58	41.48	230
3 32	41.27	232
0 48	40.15	220
2 56	37.97	244
3 54	37.92	239
2 58	37.08	246
3 42	36.86	228
3 0	36.65	234
2 20	36.45	257
3 52	36.45	236
2 62	35.99	249
3 44	35.92	234
3 2	35.71	229
2 42	35.41	239
2 46	35.34	253
3 30	35.12	233
3 40	35.05	237
3 48	35.03	233
3 34	34.95	234
3 12	34.85	235
2 6	34.70	243
3 6	34.69	239
2 52	34.67	241
3 36	34.65	233
0 60	34.56	221
3 38	34.38	234
3 4	34.20	235
3 16	33.91	235
3 22	33.65	237
3 8	33.44	230
2 48	33.44	258
2 40	33.26	251
2 18	33.20	250
2 50	33.18	245
3 28	32.82	240
0 20	32.54	225
3 14	32.43	226
3 20	32.37	242
3 18	32.20	245
2 54	32.08	244
3 24	31.92	234
2 10	31.59	260
2 8	31.49	246
2 38	31.28	246
2 14	31.28	244
2 28	31.23	245
2 30	31.11	245
2 24	30.84	236
2 12	30.38	257
2 32	30.36	254
2 36	29.69	245
2 44	29.26	251
3 26	29.14	224
2 60	26.72	241
3 56	26.06	226
3 10	24.77	235
3 50	24.59	234
2 22	24.16	247
2 26	22.31	240
1 2	21.69	236
3 46	21.67	235
1 58	21.59	242
1 30	21.04	240
2 16	20.99	248
1 56	20.75	240
1 4	20.12	247
1 24	19.70	234
1 48	18.94	248
2 34	18.77	240
1 32	18.59	241
1 46	18.53	244
1 36	18.48	246
1 60	18.45	240
1 50	18.37	234
1 40	18.08	234
1 52	18.03	236
1 34	17.67	226
1 38	17.62	228
1 44	17.19	233
1 22	17.08	235
1 28	17.02	236
1 26	16.91	247
1 20	16.51	236
1 6	15.97	241
1 8	15.90	228
1 18	15.74	236
1 10	15.70	242
1 14	15.58	239
1 42	13.21	234
1 54	12.07	224
1 62	11.94	237
1 16	10.43	246
1 12	8.79	239
0 1	4.90	235
2 15	4.84	244
2 61	4.78	247
2 1	4.74	249
2 25	4.70	255
0 9	4.66	231
0 5	4.65	237
2 55	4.65	246
2 45	4.65	266
2 27	4.65	245
2 47	4.64	240
2 7	4.63	253
2 9	4.62	234
2 17	4.62	247
2 11	4.62	248
2 13	4.62	254
2 5	4.61	243
2 3	4.61	256
2 59	4.61	251
2 49	4.61	245
2 57	4.60	247
0 3	4.59	240
2 51	4.59	247
2 23	4.59	254
2 41	4.58	255
2 33	4.57	239
2 31	4.57	249
0 7	4.56	221
2 35	4.56	248
2 19	4.55	247
2 37	4.55	253
2 63	4.55	243
2 21	4.54	249
0 17	4.54	231
2 29	4.52	251
2 53	4.51	238
2 43	4.49	254
0 11	4.44	229
2 39	4.43	243
0 13	4.37	233
0 21	4.28	229
0 63	4.27	235
0 53	4.24	235
0 19	4.24	233
0 23	4.21	237
0 25	4.17	225
0 49	4.14	223
0 37	4.13	221
0 33	4.13	233
0 41	4.13	225
0 59	4.12	217
0 57	4.12	228
0 43	4.10	228
0 55	4.07	219
0 31	4.06	236
0 27	4.05	230
0 39	4.02	226
0 29	4.02	226
3 15	4.00	243
0 45	3.99	230
0 51	3.98	229
3 59	3.97	241
0 47	3.97	221
0 61	3.96	229
0 35	3.94	233
3 63	3.90	240
3 3	3.89	240
3 5	3.89	238
1 59	3.85	247
0 15	3.82	234
3 49	3.81	241
3 61	3.81	232
3 9	3.80	232
3 1	3.80	230
1 57	3.79	235
3 53	3.78	230
3 19	3.78	228
3 41	3.77	248
1 53	3.77	240
3 25	3.76	238
3 7	3.76	241
3 37	3.76	240
1 61	3.76	238
3 29	3.76	230
1 51	3.75	237
3 55	3.75	226
3 57	3.75	237
1 55	3.74	232
3 11	3.74	229
3 21	3.73	232
3 45	3.72	242
3 31	3.70	232
1 43	3.70	241
3 47	3.70	231
3 33	3.67	240
3 13	3.67	226
1 49	3.66	243
1 45	3.66	243
1 29	3.66	250
3 43	3.65	234
1 41	3.65	234
1 19	3.65	238
3 35	3.64	236
1 47	3.63	242
1 23	3.63	241
3 23	3.62	235
1 37	3.61	243
3 17	3.60	231
3 39	3.59	234
3 51	3.59	234
1 63	3.58	230
1 13	3.58	242
1 31	3.58	239
1 17	3.55	242
3 27	3.52	229
1 33	3.52	240
1 25	3.52	245
1 39	3.51	230
1 3	3.51	242
1 7	3.50	232
1 21	3.49	235
1 9	3.49	246
1 15	3.48	240
1 35	3.47	232
1 5	3.45	238
1 11	3.44	236
1 27	3.44	233
1 1	3.33	232
