hg
Chip Chan	RMS
0 0	797.70	708
1 0	517.79	477
2 2	329.00	341
0 28	283.85	294
3 60	227.81	270
2 0	180.66	256
2 4	139.27	255
0 4	91.32	218
0 2	85.62	232
0 6	71.23	229
0 16	68.74	232
0 14	64.09	228
0 8	63.53	231
0 18	62.31	221
0 22	60.51	230
0 56	59.38	223
0 40	58.82	223
0 46	58.45	230
0 52	57.72	237
0 62	57.26	224
0 24	57.26	237
0 34	56.22	219
0 42	55.75	234
0 50	55.02	229
0 30	54.93	227
0 26	54.86	236
0 54	54.85	225
0 36	54.21	229
0 32	53.48	237
0 44	53.26	234
0 58	51.92	234
0 38	51.42	220
0 10	49.68	219
3 62	43.76	240
3 58	43.24	235
3 32	42.96	236
0 12	42.56	235
0 48	41.05	223
3 54	40.09	243
2 56	39.82	247
3 42	39.30	232
2 58	39.03	249
3 0	38.90	238
3 44	38.70	239
3 52	38.57	241
2 20	38.57	261
2 62	38.48	252
3 2	38.07	233
3 40	37.47	241
2 46	37.37	256
2 42	37.36	243
3 34	37.31	238
3 48	37.20	237
3 30	36.98	237
3 12	36.97	239
3 38	36.88	238
3 36	36.81	236
3 6	36.64	243
2 6	36.57	246
3 4	36.34	239
2 52	36.32	243
3 16	36.12	238
3 22	36.03	241
2 50	35.94	248
2 48	35.87	261
2 40	35.85	253
3 8	35.61	234
2 18	35.56	253
0 60	35.39	225
3 14	34.98	230
3 28	34.93	244
3 18	34.86	249
3 20	34.75	246
2 54	34.62	247
3 24	34.34	238
2 28	33.97	248
2 10	33.81	263
2 38	33.79	250
2 30	33.73	247
2 14	33.55	246
0 20	33.54	228
2 8	33.35	249
2 24	33.18	238
2 32	32.77	256
2 12	32.70	260
2 36	32.18	248
2 44	31.84	254
3 26	31.49	228
2 60	28.12	243
3 56	26.42	229
3 10	25.76	237
3 50	25.17	236
2 22	24.81	248
1 2	24.65	238
1 30	24.44	242
1 58	24.35	244
1 56	24.12	243
1 4	23.74	249
2 26	23.24	242
1 24	23.22	236
1 48	22.74	250
1 46	22.55	246
1 50	22.36	235
1 60	22.09	241
3 46	21.99	237
1 52	21.92	238
1 40	21.84	236
1 32	21.74	243
1 38	21.72	230
1 36	21.69	248
2 16	21.67	249
1 34	21.37	229
1 26	21.16	247
1 44	20.95	235
1 28	20.82	237
1 22	20.65	237
1 6	20.12	243
1 20	20.09	238
1 10	19.83	243
1 8	19.75	230
1 18	19.68	238
2 34	19.56	241
1 14	19.36	241
1 54	13.88	225
1 62	13.78	238
1 42	13.18	236
1 16	12.22	247
1 12	9.91	240
2 15	5.31	244
0 1	5.21	236
2 59	5.01	251
2 63	4.99	242
2 1	4.98	248
2 9	4.95	233
2 13	4.93	253
0 3	4.92	241
2 55	4.91	245
2 7	4.90	253
2 53	4.89	237
2 61	4.88	247
2 11	4.87	247
0 5	4.87	237
2 23	4.87	253
2 25	4.86	254
2 3	4.84	255
2 43	4.84	254
2 51	4.83	246
2 29	4.82	251
2 31	4.81	248
2 19	4.79	246
2 5	4.79	243
2 21	4.79	249
2 37	4.78	252
0 9	4.78	231
2 27	4.78	244
2 45	4.78	266
2 39	4.77	243
2 41	4.75	255
2 47	4.71	239
2 17	4.70	247
0 7	4.67	221
2 49	4.66	245
2 35	4.66	248
2 33	4.66	238
0 11	4.65	229
2 57	4.64	246
0 13	4.55	233
0 23	4.52	237
0 17	4.44	232
0 21	4.38	230
0 25	4.37	225
0 63	4.36	235
0 41	4.31	225
0 19	4.31	233
0 59	4.29	218
0 27	4.29	230
0 51	4.29	230
0 33	4.28	233
0 39	4.25	227
0 53	4.22	235
0 29	4.22	227
0 61	4.21	230
0 31	4.19	237
0 35	4.19	233
0 57	4.19	228
0 45	4.17	230
0 37	4.15	222
0 47	4.13	222
3 15	4.13	243
3 7	4.12	241
3 59	4.12	240
0 49	4.11	224
0 55	4.11	220
3 61	4.10	231
3 63	4.09	240
0 43	4.07	228
1 61	4.07	238
0 15	4.05	234
3 3	4.04	239
3 49	4.04	241
1 63	4.04	230
3 55	4.03	225
1 57	4.03	235
3 31	4.03	232
1 55	4.02	232
1 53	4.00	240
3 57	3.99	236
3 5	3.98	238
3 35	3.98	236
3 51	3.98	233
3 53	3.97	230
3 37	3.97	240
3 39	3.96	233
1 47	3.96	241
3 17	3.96	230
3 43	3.96	234
1 59	3.95	246
3 23	3.95	235
3 1	3.94	230
3 47	3.94	231
3 29	3.91	229
3 41	3.91	247
3 45	3.90	241
3 27	3.90	229
1 51	3.89	237
3 25	3.87	237
3 9	3.87	232
3 21	3.86	232
1 33	3.84	240
1 29	3.84	249
3 19	3.83	227
1 5	3.83	238
1 25	3.83	244
1 45	3.83	243
3 13	3.83	225
1 3	3.82	241
1 9	3.82	245
1 49	3.82	243
1 31	3.81	239
3 11	3.80	229
3 33	3.78	240
1 39	3.78	230
1 15	3.77	240
1 37	3.76	242
1 43	3.76	240
1 23	3.75	241
1 21	3.74	235
1 17	3.73	241
1 7	3.70	232
1 11	3.70	236
1 13	3.69	242
1 35	3.69	232
1 19	3.66	237
1 27	3.66	232
1 41	3.66	234
1 1	3.60	232
