hg
Chip Chan	RMS
0 0	774.03	653
1 0	507.77	434
2 2	327.26	310
0 28	280.29	266
3 60	228.81	247
2 0	180.52	239
2 4	140.03	242
0 4	91.38	212
0 2	86.07	227
0 6	73.65	224
0 16	71.13	228
0 14	67.37	224
0 8	66.59	228
0 18	66.08	218
0 22	63.18	227
0 40	62.36	220
0 56	62.26	219
0 46	61.80	226
0 52	61.17	234
0 62	60.89	222
0 24	60.80	234
0 34	59.73	216
0 42	59.34	232
0 54	59.17	221
0 30	58.68	224
0 50	58.50	226
0 26	58.48	233
0 36	57.73	227
0 32	57.30	234
0 44	57.20	231
0 58	55.71	231
0 38	55.18	218
0 10	50.58	216
3 62	48.30	237
3 58	48.08	232
3 32	47.88	232
3 54	45.47	240
2 56	44.99	244
3 44	44.40	236
3 42	44.22	229
3 0	44.16	235
3 52	43.92	238
2 58	43.87	246
0 12	43.81	233
3 2	43.46	229
2 20	43.43	258
2 62	43.23	249
3 40	43.16	238
3 48	43.14	233
3 34	43.06	235
2 42	42.91	239
3 38	42.90	235
3 30	42.78	233
2 46	42.70	253
3 12	42.46	236
0 48	42.41	221
3 6	42.23	239
3 36	42.21	234
2 6	42.17	243
3 16	41.77	235
3 4	41.76	236
2 52	41.50	240
3 22	41.49	238
2 18	41.36	249
2 48	41.34	258
3 8	41.32	230
2 50	41.19	245
2 40	40.99	250
3 18	40.81	246
3 14	40.75	227
3 28	40.57	242
3 24	40.50	234
3 20	40.38	243
2 54	40.25	244
2 28	39.53	245
2 8	39.45	246
2 38	39.41	247
2 10	39.28	260
2 30	39.19	245
2 14	39.12	244
2 12	38.54	257
2 24	38.47	236
2 36	38.34	246
2 32	38.32	254
2 44	37.44	252
3 26	36.74	226
0 60	35.56	222
0 20	34.09	226
1 58	31.47	242
1 30	31.31	240
1 2	31.08	236
1 56	30.66	241
1 24	30.34	234
1 48	30.16	248
1 46	30.11	245
1 4	30.01	247
1 40	29.79	234
1 50	29.75	234
1 32	29.71	242
1 36	29.66	246
2 60	29.65	241
1 60	29.29	240
1 38	29.24	228
1 34	29.19	227
1 52	29.11	237
3 56	28.54	227
1 26	28.46	246
1 22	28.39	235
1 28	28.23	236
1 20	28.12	237
1 8	27.62	228
1 18	27.54	236
3 10	27.41	236
1 10	27.38	242
3 50	27.29	234
2 22	27.25	247
1 14	27.23	239
1 44	27.07	233
1 6	27.03	241
2 26	25.26	240
3 46	22.76	236
2 16	22.59	249
2 34	20.51	240
1 54	16.84	225
1 62	16.73	237
1 16	15.41	246
1 42	13.35	235
1 12	11.85	240
2 15	5.15	244
0 1	5.09	235
2 1	5.03	249
2 45	4.97	266
2 3	4.95	256
2 63	4.94	243
2 27	4.91	245
2 37	4.91	252
2 43	4.90	254
2 51	4.89	247
2 7	4.89	253
0 3	4.87	241
2 49	4.86	245
2 53	4.86	238
2 5	4.84	243
2 11	4.84	248
2 31	4.82	249
2 57	4.81	246
2 29	4.80	251
2 59	4.79	251
2 23	4.79	254
2 25	4.79	254
0 5	4.79	237
2 19	4.77	246
2 41	4.77	255
2 61	4.76	247
2 47	4.75	239
2 21	4.75	249
2 35	4.75	248
2 9	4.75	233
2 13	4.75	254
2 17	4.73	247
0 9	4.73	231
2 33	4.71	238
2 39	4.71	243
2 55	4.68	245
0 11	4.65	229
0 7	4.61	221
0 13	4.61	233
0 21	4.43	229
0 19	4.42	233
0 63	4.41	234
0 17	4.38	231
0 31	4.31	237
0 23	4.31	237
0 27	4.30	230
0 53	4.28	235
0 33	4.27	233
0 57	4.25	228
0 25	4.24	225
0 39	4.22	226
3 15	4.21	243
0 49	4.21	223
0 41	4.20	225
0 43	4.18	228
0 61	4.17	230
0 55	4.17	219
0 35	4.16	233
0 51	4.15	230
0 37	4.14	222
0 45	4.14	230
0 29	4.14	226
0 59	4.12	218
0 47	4.10	222
3 59	4.05	240
3 57	4.02	237
1 51	4.01	237
3 45	4.00	242
3 61	3.98	232
3 63	3.98	240
3 41	3.97	248
3 33	3.97	240
3 7	3.96	242
3 35	3.95	236
1 57	3.95	235
3 5	3.94	238
1 55	3.93	232
3 53	3.93	230
1 61	3.93	238
3 49	3.91	242
3 55	3.90	226
3 19	3.89	228
1 45	3.89	243
3 39	3.89	234
3 21	3.87	233
1 49	3.86	243
3 13	3.86	226
1 53	3.85	240
3 47	3.85	231
1 59	3.85	247
3 3	3.85	240
3 37	3.85	240
1 11	3.84	236
1 27	3.83	233
3 1	3.82	230
3 51	3.82	234
0 15	3.82	234
1 43	3.82	241
3 9	3.81	232
3 23	3.81	235
1 63	3.80	230
3 25	3.78	238
3 43	3.77	234
1 41	3.77	234
3 31	3.77	232
3 11	3.76	229
1 29	3.75	250
1 35	3.75	232
1 21	3.75	235
1 23	3.74	241
1 5	3.73	238
1 3	3.73	242
1 31	3.73	239
1 47	3.72	242
3 17	3.72	231
1 9	3.71	246
1 39	3.71	230
1 33	3.71	240
3 27	3.68	229
1 13	3.67	242
1 17	3.67	241
1 19	3.67	238
1 25	3.67	245
1 7	3.60	232
1 37	3.60	243
3 29	3.60	230
1 15	3.57	240
1 1	3.55	232
