hg
Chip Chan	RMS
0 0	751.99	631
1 0	483.76	397
2 2	310.29	288
0 28	278.18	255
3 60	220.43	241
2 0	179.55	238
2 4	156.47	239
0 2	142.97	227
0 4	141.53	215
0 14	137.78	225
0 16	137.61	228
0 6	137.34	225
0 18	136.56	220
0 8	136.14	229
0 22	135.34	227
0 24	135.26	234
0 52	135.19	234
0 54	134.95	222
0 26	132.53	234
0 62	132.52	223
0 56	131.55	220
0 30	131.25	224
0 36	130.77	227
0 38	130.65	218
0 40	130.64	222
0 34	130.55	217
1 30	130.41	237
0 42	130.32	232
0 32	130.19	234
0 44	130.05	232
1 32	128.78	240
0 46	128.50	228
0 50	128.45	227
1 46	127.31	242
1 48	126.99	246
1 52	126.56	235
1 60	126.52	238
0 58	126.38	231
1 2	126.30	234
1 4	125.98	245
1 24	125.55	232
1 26	125.48	244
1 34	125.15	226
1 40	124.75	233
3 42	124.53	225
1 38	124.45	227
1 50	124.10	232
1 22	123.99	234
3 20	123.96	239
3 22	123.70	234
3 40	123.52	234
2 42	123.44	236
1 18	123.26	234
1 28	123.24	235
1 20	123.17	235
1 36	122.64	244
3 34	122.29	231
1 56	122.25	239
3 38	122.13	231
3 30	122.09	230
3 2	122.04	226
1 58	121.68	240
3 18	121.50	242
3 54	121.42	236
3 28	121.18	238
1 14	121.11	238
2 40	121.01	248
3 36	120.76	230
3 32	120.43	228
1 8	120.21	228
1 10	120.12	241
3 4	119.93	232
3 62	119.91	233
3 24	119.83	231
3 16	119.61	232
2 6	119.55	240
2 10	119.48	259
3 52	119.44	233
3 14	119.41	224
1 6	119.23	240
3 0	119.23	231
3 48	119.06	230
3 44	118.48	232
2 38	118.45	245
2 56	118.37	241
2 30	118.19	243
3 8	117.43	228
3 12	117.12	232
2 62	116.60	247
2 36	116.41	243
1 44	116.23	232
2 28	116.18	243
2 52	115.98	238
2 12	115.91	255
2 32	115.63	252
2 54	115.34	242
2 46	115.20	250
2 44	114.57	249
2 20	114.12	255
3 26	113.75	222
2 58	113.25	243
3 6	113.02	237
2 18	112.80	248
2 24	111.37	234
3 58	110.55	228
2 48	110.33	255
2 8	109.83	244
2 50	108.40	243
2 14	106.66	242
0 12	99.19	231
0 10	96.46	215
0 48	89.74	221
1 62	86.20	236
1 54	85.51	223
3 50	82.83	231
1 16	82.43	246
3 56	81.79	224
2 26	81.43	239
2 60	79.26	240
2 22	79.05	245
3 10	78.60	233
0 60	74.12	221
0 20	72.54	225
2 34	64.93	239
1 12	64.86	239
2 16	60.81	247
3 46	60.31	234
1 42	38.74	234
2 15	11.50	244
3 15	10.86	243
0 15	10.15	234
2 55	8.95	245
2 51	8.91	246
2 59	8.90	251
2 63	8.89	243
2 61	8.88	247
2 53	8.80	238
2 25	8.80	254
2 57	8.79	246
2 37	8.79	252
2 27	8.78	245
2 1	8.77	248
2 31	8.75	248
2 43	8.75	254
2 23	8.74	253
2 29	8.72	251
2 39	8.71	243
2 45	8.68	266
2 33	8.66	238
2 35	8.65	248
2 41	8.65	255
2 7	8.64	253
2 19	8.62	246
2 49	8.58	245
2 47	8.57	239
2 11	8.56	247
2 17	8.55	247
2 9	8.54	233
2 21	8.54	249
3 59	8.50	240
3 63	8.47	240
2 3	8.44	256
2 13	8.44	254
2 5	8.38	243
3 53	8.36	229
3 49	8.35	241
3 57	8.35	237
3 39	8.34	234
3 61	8.32	231
3 55	8.28	226
3 11	8.25	229
3 41	8.22	247
3 43	8.17	234
3 1	8.15	230
3 27	8.15	229
3 37	8.15	240
3 33	8.14	240
3 35	8.12	236
3 51	8.11	233
3 47	8.10	231
3 3	8.09	240
3 23	8.09	235
3 17	8.09	230
3 13	8.09	226
1 61	8.07	239
3 21	8.07	233
3 7	8.06	241
3 45	8.04	241
3 19	8.03	228
1 51	8.02	237
3 9	8.02	232
3 25	8.01	238
3 5	7.99	238
1 53	7.96	240
1 55	7.96	232
1 59	7.96	247
3 29	7.93	230
3 31	7.91	232
1 49	7.90	243
0 1	7.90	235
1 57	7.88	236
1 31	7.80	239
0 3	7.80	241
1 35	7.80	232
1 47	7.78	242
1 63	7.76	230
0 5	7.72	236
1 45	7.69	243
0 7	7.68	221
1 15	7.66	240
1 17	7.64	241
0 11	7.63	229
1 9	7.62	246
1 41	7.62	234
1 29	7.62	249
1 43	7.61	241
0 17	7.61	231
0 9	7.60	231
1 39	7.59	230
0 53	7.58	235
1 25	7.56	245
1 37	7.55	243
1 27	7.54	233
1 23	7.54	241
1 21	7.53	235
0 13	7.50	233
1 33	7.50	240
0 23	7.49	237
1 5	7.47	238
0 57	7.46	228
0 39	7.45	226
0 27	7.45	230
0 51	7.43	230
1 11	7.43	236
0 31	7.42	236
1 7	7.42	232
1 1	7.41	232
0 21	7.41	229
0 47	7.39	222
0 29	7.38	226
0 19	7.38	232
1 13	7.37	242
0 55	7.36	219
0 59	7.35	218
0 35	7.35	233
0 63	7.34	235
0 43	7.32	228
1 19	7.30	238
1 3	7.29	241
0 45	7.24	230
0 37	7.24	221
0 25	7.23	225
0 49	7.20	223
0 41	7.20	225
0 61	7.19	230
0 33	7.18	233
