hg
Chip Chan	RMS
0 0	789.83	707
1 0	503.33	458
2 2	321.58	330
0 28	281.61	290
3 60	225.14	261
2 0	176.05	249
2 4	134.90	248
0 4	92.68	222
0 2	86.57	236
0 6	71.95	232
0 16	69.48	236
0 14	64.79	232
0 8	64.26	235
0 18	63.19	225
0 56	61.28	225
0 22	61.16	234
0 40	60.50	227
0 46	59.68	234
0 52	58.58	241
0 62	58.54	228
0 24	57.98	241
0 42	57.22	238
0 34	56.63	223
0 54	56.12	229
0 36	56.11	233
0 50	56.03	232
0 26	55.93	240
0 30	55.78	230
0 44	54.65	238
0 32	54.44	240
0 58	54.21	237
0 38	52.35	224
0 10	49.87	222
3 62	45.54	235
3 58	44.90	229
3 32	43.46	232
2 58	42.66	244
2 56	42.58	242
2 62	42.53	248
2 20	42.30	256
3 54	41.97	238
0 48	41.84	226
3 52	40.95	235
2 46	40.89	251
3 42	40.85	227
2 18	40.71	248
2 42	40.67	239
2 6	40.40	242
2 50	40.34	244
3 0	40.32	233
2 52	40.29	239
3 2	39.97	228
3 6	39.97	238
3 44	39.68	234
2 40	39.59	249
2 48	39.40	257
3 48	39.30	231
3 38	39.00	233
3 36	38.69	232
3 40	38.66	236
3 30	38.49	232
3 16	38.49	233
2 14	38.20	243
3 8	38.19	229
2 28	38.19	244
3 34	38.17	233
3 4	38.17	235
2 10	38.07	259
3 22	38.05	236
2 54	38.03	242
2 8	37.94	245
2 24	37.78	234
2 32	37.72	252
2 38	37.70	245
3 14	37.66	224
2 30	37.49	244
3 12	37.38	234
0 12	36.83	237
2 36	36.68	245
3 28	36.64	239
3 20	36.60	242
3 24	36.58	233
3 18	36.29	244
2 12	36.14	257
0 60	35.75	227
2 44	35.72	251
3 26	33.83	224
0 20	33.18	229
2 60	31.31	240
1 56	29.44	241
1 58	29.44	242
1 2	28.89	236
1 4	28.84	247
1 6	28.61	241
1 10	28.28	243
1 30	28.23	240
3 56	28.04	226
3 10	27.97	234
2 22	27.97	245
1 50	27.87	234
1 24	27.20	234
1 60	27.02	240
1 52	26.98	237
1 46	26.83	244
3 50	26.76	233
1 48	26.75	247
1 18	25.67	236
2 26	25.59	240
1 36	25.57	246
1 32	25.49	241
1 20	25.49	237
1 8	25.41	229
1 38	25.23	229
1 14	25.20	240
1 34	25.19	227
1 40	25.04	234
1 26	24.97	246
1 22	24.66	235
1 28	23.80	236
1 44	23.67	234
3 46	23.49	235
2 16	22.98	247
2 34	21.58	239
1 62	17.95	237
1 54	17.20	225
1 16	14.96	247
1 42	13.63	236
1 12	13.17	240
2 3	5.32	255
2 1	5.31	248
2 13	5.08	253
2 41	5.08	255
2 57	5.07	246
2 61	5.03	246
2 31	5.00	248
2 43	4.97	254
2 45	4.97	266
2 25	4.94	254
2 55	4.94	245
2 53	4.90	238
2 47	4.89	239
2 33	4.89	238
2 19	4.89	246
2 51	4.89	246
2 63	4.89	243
2 21	4.89	249
2 7	4.88	253
2 9	4.86	233
2 15	4.85	244
2 11	4.85	247
2 17	4.85	247
2 59	4.84	251
2 23	4.83	253
2 37	4.83	252
2 29	4.82	251
0 1	4.80	235
2 27	4.79	244
2 35	4.77	248
0 3	4.76	241
2 39	4.73	243
2 5	4.66	243
2 49	4.62	245
0 15	4.52	234
0 11	4.46	229
0 5	4.42	237
0 13	4.40	233
0 19	4.36	233
0 21	4.33	229
0 7	4.31	221
0 63	4.30	235
0 17	4.27	231
0 33	4.27	233
0 9	4.27	231
3 57	4.26	236
3 63	4.25	240
0 31	4.22	237
3 55	4.20	225
0 25	4.18	225
3 1	4.16	230
0 45	4.14	230
3 5	4.14	238
0 37	4.13	222
3 47	4.11	231
0 55	4.09	219
3 43	4.08	234
0 39	4.07	226
3 3	4.06	239
3 59	4.06	240
0 29	4.05	227
0 57	4.05	228
3 23	4.05	235
0 47	4.05	222
3 9	4.05	232
0 41	4.03	224
0 23	4.03	237
3 7	4.03	241
3 21	4.02	232
0 43	4.02	228
0 53	4.02	235
3 15	4.02	243
0 61	4.01	230
0 59	4.00	218
3 53	4.00	229
3 45	4.00	241
3 49	3.99	241
3 17	3.99	230
0 51	3.99	230
0 35	3.98	233
3 25	3.97	238
3 39	3.96	233
3 41	3.96	247
3 27	3.93	229
1 57	3.92	235
3 61	3.91	231
3 19	3.90	227
3 37	3.90	240
0 27	3.89	230
0 49	3.88	223
3 33	3.88	240
3 11	3.87	229
3 29	3.87	229
3 51	3.87	233
3 13	3.85	225
3 31	3.84	232
1 43	3.82	240
3 35	3.81	236
1 61	3.79	238
1 45	3.78	243
1 29	3.77	249
1 59	3.76	247
1 39	3.74	230
1 25	3.73	244
1 35	3.71	232
1 63	3.70	230
1 53	3.68	240
1 47	3.67	241
1 55	3.65	232
1 37	3.61	242
1 3	3.58	241
1 17	3.57	241
1 21	3.57	235
1 5	3.56	238
1 9	3.56	245
1 51	3.56	237
1 11	3.55	236
1 15	3.55	240
1 33	3.55	240
1 19	3.54	238
1 31	3.52	239
1 7	3.52	232
1 23	3.51	241
1 41	3.51	234
1 13	3.47	242
1 27	3.46	233
1 49	3.43	243
1 1	3.36	232
