hg
Chip Chan	RMS
2 10	1254.21	1037
2 2	1253.95	1035
2 0	1252.71	1028
2 18	1252.35	1040
2 20	1252.14	1038
2 12	1252.00	1035
2 4	1251.94	1033
2 8	1250.19	1034
2 48	1249.87	1038
2 6	1247.92	1031
2 32	1247.82	1033
2 30	1247.75	1032
2 40	1247.38	1034
2 44	1247.05	1034
2 14	1246.74	1029
2 36	1245.78	1035
2 46	1245.69	1034
2 28	1245.51	1034
2 62	1244.98	1031
2 50	1244.30	1032
2 52	1243.82	1032
2 38	1243.54	1030
2 42	1243.35	1029
2 56	1243.29	1028
2 24	1242.96	1028
2 54	1242.95	1029
2 58	1241.92	1032
0 8	1238.81	1008
0 6	1238.75	1003
0 2	1238.65	1004
0 26	1237.79	1010
0 16	1236.44	1006
0 14	1236.16	1005
0 24	1235.86	1011
0 28	1235.81	1002
0 4	1235.77	1003
0 42	1234.60	1005
0 22	1234.51	1006
0 18	1234.44	1001
0 32	1233.39	1004
0 52	1232.42	1005
0 30	1232.23	1003
0 36	1232.16	1004
0 40	1231.50	1002
0 38	1231.35	1001
0 46	1230.91	1001
0 44	1230.65	1004
0 58	1230.53	1002
0 50	1229.76	1000
0 56	1229.55	1001
0 54	1229.38	1000
0 62	1228.55	1000
0 34	1227.50	997
3 6	1214.23	990
3 18	1211.43	991
3 16	1211.23	989
3 4	1211.17	987
3 12	1211.12	986
3 0	1211.00	983
3 2	1211.00	985
3 22	1210.63	989
3 8	1210.57	985
3 28	1210.37	989
3 20	1210.27	987
3 60	1209.77	987
1 4	1208.90	985
3 44	1208.61	991
3 30	1208.25	986
3 54	1208.23	987
3 48	1207.85	990
3 24	1207.64	986
3 14	1207.52	984
1 6	1207.31	984
3 32	1207.13	983
3 38	1207.09	988
1 2	1207.00	982
3 40	1206.62	986
1 10	1206.46	984
3 34	1206.18	984
3 36	1205.43	987
3 62	1204.75	985
3 52	1204.50	988
3 42	1204.43	985
1 14	1204.28	985
1 26	1204.23	983
3 58	1203.49	986
1 20	1202.87	979
1 22	1202.49	980
1 18	1201.42	978
1 30	1201.02	979
1 36	1200.74	981
1 24	1200.45	978
1 48	1200.32	982
1 32	1200.27	978
1 28	1200.19	979
1 8	1199.47	976
1 58	1199.32	981
1 56	1199.23	980
1 46	1198.42	978
1 40	1198.20	979
1 60	1198.13	978
1 50	1198.05	978
1 0	1197.58	979
1 38	1197.36	975
1 52	1197.27	976
1 34	1196.83	974
3 26	1196.35	965
1 44	1188.53	957
0 0	1146.03	873
2 22	1139.01	912
2 26	1136.08	909
2 60	1134.04	905
0 12	1121.32	889
0 10	1116.93	883
0 48	1114.86	882
3 50	1098.81	871
3 10	1097.74	870
3 56	1090.39	864
1 16	1090.09	874
1 62	1087.16	872
1 54	1081.96	865
2 16	1008.84	822
2 34	996.63	812
0 20	989.68	797
0 60	983.51	794
3 46	968.07	784
1 12	955.64	783
1 42	451.45	394
2 55	39.05	234
2 57	38.75	234
2 49	38.56	233
2 45	38.51	254
2 53	38.48	226
2 61	38.46	235
2 63	38.44	231
3 57	38.40	226
2 43	38.35	242
2 59	38.35	239
2 51	38.29	235
2 47	38.17	228
3 55	38.03	215
2 41	37.84	243
2 37	37.81	241
3 53	37.78	219
3 63	37.76	229
2 39	37.75	231
2 35	37.70	236
3 47	37.65	220
3 49	37.64	230
3 59	37.62	229
3 45	37.60	231
3 61	37.34	221
0 57	37.34	218
3 43	37.31	223
3 51	37.28	223
3 37	37.27	229
3 39	37.26	223
3 41	37.12	237
3 35	37.00	225
2 29	36.99	240
0 63	36.99	225
2 31	36.92	237
2 33	36.81	227
3 33	36.80	229
0 55	36.68	209
0 51	36.65	220
0 59	36.58	208
0 61	36.54	220
3 31	36.47	222
3 25	36.47	227
0 53	36.46	225
0 45	36.45	220
0 43	36.45	218
3 27	36.34	219
0 41	36.30	215
0 39	36.25	217
2 27	36.09	234
3 29	36.07	220
3 19	36.02	217
0 49	35.95	214
1 57	35.94	225
3 23	35.92	225
0 47	35.87	212
2 25	35.86	243
1 59	35.85	236
3 21	35.70	222
2 21	35.68	238
1 51	35.62	227
1 55	35.61	222
3 17	35.60	221
1 63	35.60	220
2 23	35.57	243
1 61	35.53	228
1 47	35.51	231
0 35	35.49	223
0 37	35.40	212
2 17	35.33	236
0 33	35.33	223
1 53	35.28	230
2 19	35.26	235
1 49	35.26	232
0 31	35.21	227
0 27	35.18	221
1 45	35.12	233
1 41	35.11	224
1 39	34.99	220
0 29	34.85	217
1 43	34.83	230
3 13	34.74	216
1 35	34.61	222
2 13	34.60	243
0 25	34.56	216
1 37	34.53	232
3 11	34.49	219
2 15	34.46	234
0 23	34.37	228
2 11	34.36	237
2 9	34.35	223
1 33	34.31	230
0 21	34.23	220
1 31	34.22	229
3 15	34.10	234
1 29	34.09	239
3 7	33.98	232
1 25	33.88	235
3 9	33.82	222
0 17	33.82	223
2 7	33.81	243
1 21	33.76	225
1 27	33.74	223
0 19	33.71	224
1 23	33.58	231
2 5	33.55	233
3 5	33.43	228
0 13	33.23	224
1 19	33.07	228
0 15	33.00	226
2 3	32.95	246
0 7	32.86	212
0 11	32.76	220
1 17	32.72	232
3 3	32.63	230
2 1	32.59	239
0 9	32.47	222
1 15	32.41	231
3 1	32.36	221
0 5	32.27	228
1 9	32.12	236
1 11	32.03	227
1 13	31.87	232
0 3	31.69	232
1 7	31.45	223
1 5	31.31	229
0 1	31.23	227
1 3	30.74	233
1 1	30.71	224
