hg
Chip Chan	RMS
1 24	1232.33	1070
1 30	1232.26	1071
1 28	1232.22	1071
1 48	1231.94	1074
1 8	1231.42	1069
1 32	1231.41	1070
1 56	1230.57	1071
1 58	1230.14	1072
1 46	1229.25	1069
1 40	1228.56	1070
1 60	1228.55	1069
1 50	1228.18	1069
1 38	1227.70	1066
1 52	1227.62	1067
1 34	1227.09	1065
3 26	1226.34	1056
1 0	1221.62	1069
1 44	1216.00	1048
0 0	1175.22	911
2 22	1154.09	990
2 26	1150.41	986
2 60	1149.53	984
0 12	1134.13	961
0 10	1129.99	954
0 48	1128.37	954
3 50	1114.07	945
3 10	1113.01	944
3 56	1105.29	937
1 16	1101.99	943
1 62	1099.00	941
1 54	1094.47	934
2 16	1011.02	875
2 34	997.68	864
0 20	990.96	846
0 60	984.51	842
3 46	970.09	835
1 12	953.81	829
1 42	442.83	414
2 55	38.52	234
3 57	38.24	227
2 57	38.23	235
2 45	38.19	255
2 49	38.13	234
2 53	38.09	226
2 63	38.00	231
2 61	38.00	236
2 59	37.99	240
2 51	37.97	236
2 43	37.94	243
2 47	37.92	229
3 55	37.77	216
3 63	37.77	230
3 53	37.64	220
2 37	37.57	242
3 49	37.49	231
3 47	37.49	221
2 41	37.43	244
2 39	37.38	232
2 35	37.37	237
3 61	37.33	222
3 59	37.24	230
3 45	37.24	232
3 39	37.16	224
3 43	37.16	224
3 51	37.14	224
3 37	37.05	230
3 35	36.95	226
0 57	36.84	218
3 41	36.73	238
3 33	36.59	230
2 31	36.58	238
0 63	36.50	225
2 33	36.44	228
2 29	36.42	241
0 51	36.39	220
3 25	36.35	228
3 31	36.33	223
0 55	36.14	210
0 59	36.12	208
2 27	35.99	234
0 43	35.96	219
0 61	35.96	220
3 27	35.92	220
0 45	35.92	220
0 53	35.89	225
3 29	35.89	221
3 19	35.79	218
3 23	35.72	225
0 39	35.71	217
0 41	35.71	215
2 25	35.70	244
3 21	35.59	223
0 47	35.40	212
3 17	35.39	221
0 49	35.31	214
1 59	35.29	237
0 35	35.24	224
2 23	35.22	243
2 21	35.18	239
1 57	35.11	225
2 19	35.05	236
0 37	34.99	212
0 33	34.98	224
2 17	34.97	237
1 51	34.93	227
1 61	34.87	229
0 31	34.86	227
1 55	34.85	222
1 63	34.84	220
1 49	34.75	233
1 53	34.67	230
3 13	34.63	217
1 47	34.63	232
1 45	34.55	233
0 27	34.48	221
1 41	34.40	225
2 13	34.35	244
1 39	34.29	220
3 11	34.26	220
0 29	34.25	217
0 25	34.15	216
1 43	34.13	231
2 15	34.05	234
2 9	34.04	224
0 23	33.98	228
1 35	33.96	223
2 11	33.91	238
3 15	33.91	234
3 9	33.84	223
1 37	33.82	233
2 7	33.81	244
0 21	33.75	220
1 33	33.74	231
3 7	33.73	233
1 31	33.52	230
1 29	33.45	240
2 5	33.37	234
1 27	33.30	223
3 5	33.29	230
0 17	33.28	223
0 19	33.20	224
1 21	33.13	226
1 25	33.09	235
2 3	32.92	247
1 23	32.88	232
0 13	32.75	224
0 15	32.60	226
1 19	32.53	229
0 7	32.48	213
3 3	32.47	231
3 1	32.41	222
0 11	32.38	221
2 1	32.34	240
0 9	32.20	223
1 17	31.86	233
1 15	31.73	231
0 5	31.67	229
1 9	31.55	237
1 11	31.52	227
1 13	31.36	233
0 3	31.21	233
0 1	30.79	228
1 5	30.73	230
1 7	30.73	224
1 3	30.24	233
1 1	30.17	225
