hg
Chip Chan	RMS
2 10	1150.46	966
2 12	1148.17	962
2 18	1146.96	968
2 20	1146.32	964
2 6	1145.85	961
2 30	1145.69	961
2 32	1145.25	962
2 40	1145.23	963
2 28	1144.61	963
2 62	1144.45	961
2 8	1144.21	958
2 36	1143.58	965
2 38	1143.22	960
2 52	1143.04	963
2 56	1143.03	958
2 46	1142.88	963
2 42	1142.84	960
2 48	1142.78	964
2 44	1141.66	959
2 54	1140.11	957
2 14	1139.29	954
2 58	1139.07	961
2 50	1138.76	960
2 24	1137.51	953
0 8	1134.37	947
2 4	1133.78	943
0 26	1133.50	946
0 6	1132.39	937
0 16	1132.18	944
0 24	1132.11	946
0 14	1132.06	942
0 32	1131.89	943
0 18	1131.60	937
0 52	1131.40	944
0 22	1131.08	943
0 30	1131.06	943
0 2	1130.96	938
0 42	1130.68	942
2 0	1130.24	939
0 38	1129.99	938
0 36	1129.37	941
0 54	1129.16	939
0 40	1127.79	937
0 44	1127.44	941
0 56	1127.14	939
0 46	1126.64	938
0 62	1126.45	938
0 58	1126.37	941
0 34	1126.18	934
0 4	1126.16	932
0 50	1124.69	935
3 6	1118.46	931
1 4	1117.43	928
3 18	1116.76	935
1 2	1116.64	926
3 22	1116.43	936
3 2	1116.36	930
3 12	1116.24	929
3 20	1116.15	933
3 4	1115.91	929
3 16	1115.56	932
3 0	1115.50	928
3 8	1115.29	928
1 6	1114.61	927
1 48	1114.03	929
3 40	1114.00	933
3 28	1113.95	931
1 30	1113.85	924
3 54	1113.24	929
1 26	1112.83	925
3 48	1112.61	934
3 14	1112.55	927
1 10	1112.47	923
3 30	1112.24	928
3 38	1112.21	930
3 34	1112.16	929
3 62	1112.10	928
3 52	1111.68	931
3 24	1111.66	928
1 32	1111.49	921
1 36	1111.47	926
1 20	1111.34	921
3 42	1111.19	928
1 14	1110.98	926
3 36	1110.87	930
1 58	1110.69	925
3 44	1110.48	932
1 40	1110.45	924
1 46	1109.81	922
1 22	1109.72	922
1 50	1109.69	923
1 24	1109.68	922
1 60	1109.63	924
1 18	1109.63	921
1 8	1109.42	919
1 52	1109.30	922
3 32	1109.08	923
1 56	1109.04	923
1 28	1108.69	923
1 38	1108.14	921
1 34	1107.92	920
3 58	1107.73	927
3 26	1097.65	910
1 44	1096.24	904
2 2	1093.36	902
0 28	1090.85	895
3 60	1089.24	904
2 22	1036.94	856
2 26	1034.88	853
2 60	1031.50	851
0 12	1016.46	830
3 10	1011.34	826
0 10	1010.03	824
0 48	1006.98	824
3 50	1006.77	823
1 16	1006.69	828
1 62	1005.36	826
3 56	1003.89	820
1 54	1001.06	820
1 0	945.59	773
2 16	919.15	764
2 34	908.06	753
3 46	894.47	735
0 20	890.71	736
1 12	879.12	730
0 60	877.17	729
0 0	860.43	633
1 42	394.80	354
3 57	159.81	228
3 15	157.53	233
3 49	157.42	231
3 45	156.94	231
3 47	155.88	222
3 51	155.65	224
3 59	155.61	230
3 55	155.60	218
3 63	155.56	230
3 53	155.37	221
2 45	154.91	252
3 43	154.80	225
3 41	154.62	235
2 55	154.43	233
3 37	154.43	229
3 39	154.07	224
0 57	153.98	218
2 49	153.75	233
2 15	153.43	233
3 33	153.23	229
2 57	153.20	234
3 25	153.12	227
3 61	153.10	222
2 43	153.06	241
3 35	152.90	226
2 51	152.72	234
2 53	151.99	227
0 63	151.88	224
0 15	151.63	224
2 59	151.58	238
2 37	151.58	239
2 47	151.54	228
2 41	151.52	241
3 19	151.21	219
0 53	151.17	223
3 23	151.16	225
2 61	151.15	234
2 35	150.97	235
0 61	150.64	219
0 51	150.60	219
1 59	150.52	233
3 21	150.46	223
3 27	150.41	220
3 31	150.30	222
0 55	150.15	211
3 17	150.09	221
0 45	149.82	219
0 43	149.75	218
2 39	149.53	231
3 29	149.37	220
2 63	149.20	230
0 59	149.10	209
3 7	149.06	231
1 57	149.01	223
2 29	148.79	238
0 41	148.77	215
0 39	148.72	216
1 61	148.61	225
1 53	148.49	227
0 49	148.25	214
1 55	148.19	220
0 35	148.06	222
1 49	148.01	229
0 47	147.92	212
1 51	147.89	224
1 47	147.67	228
2 31	147.40	235
3 13	147.38	217
3 5	147.36	227
3 11	147.35	219
2 27	147.29	232
0 33	147.18	221
1 45	147.16	229
0 27	147.12	219
2 25	146.89	241
3 9	146.85	222
0 31	146.78	224
0 23	146.49	225
2 33	146.44	226
1 63	146.38	218
2 17	145.81	235
2 21	145.78	236
1 43	145.66	227
2 19	145.61	234
0 29	145.54	216
0 37	145.39	212
0 21	145.15	218
1 41	145.11	221
0 13	144.81	222
0 25	144.70	214
2 23	144.68	240
0 17	144.51	220
2 13	144.43	241
0 19	143.76	221
1 39	143.65	217
3 3	143.57	229
0 11	143.52	218
1 37	143.33	229
1 29	143.27	235
2 11	143.11	235
1 35	143.02	219
1 33	142.72	227
0 7	142.51	211
2 7	142.49	241
1 25	142.43	231
1 31	142.24	226
0 9	142.22	219
2 9	142.03	222
2 5	141.99	231
1 23	141.73	227
3 1	141.60	220
1 21	141.30	222
0 5	141.19	225
1 27	140.48	220
1 19	139.91	225
1 17	139.63	228
1 15	139.60	227
2 3	139.41	243
1 9	139.28	232
0 3	139.20	229
1 11	138.71	223
0 1	137.55	224
2 1	137.32	237
1 13	137.09	229
1 5	136.32	226
1 7	136.19	220
1 3	134.31	229
1 1	133.45	221
