hg
Chip Chan	RMS
0 0	782.14	659
1 0	509.74	451
2 2	328.04	325
0 28	273.78	272
3 60	228.20	257
2 0	185.44	247
2 4	147.28	246
0 4	86.88	215
0 2	82.19	229
0 6	72.83	226
0 16	69.53	230
0 14	68.22	227
0 8	67.84	229
0 18	66.48	220
0 22	63.73	228
0 40	63.17	222
0 46	62.65	228
0 52	62.53	235
0 56	62.21	220
0 62	62.11	223
0 24	61.82	236
0 34	61.28	218
0 42	60.90	233
0 54	60.75	224
0 30	60.43	226
0 50	59.99	228
0 26	59.59	235
0 36	59.48	228
0 32	59.30	235
0 44	59.03	233
0 38	57.43	219
0 58	55.93	232
3 32	50.32	235
3 62	50.19	239
0 10	50.07	217
3 58	49.38	233
2 56	48.73	246
2 20	47.81	260
3 54	47.77	242
2 58	47.62	248
2 42	47.49	242
2 6	47.32	245
3 42	47.31	231
3 0	46.88	237
2 62	46.88	252
3 2	46.63	232
2 46	46.49	255
3 44	46.41	238
3 52	46.41	239
3 48	46.37	235
3 40	46.09	239
2 52	46.08	243
3 34	45.87	237
2 40	45.54	253
2 18	45.44	252
3 38	45.42	237
3 30	45.38	236
3 4	45.29	237
3 16	45.28	238
3 12	45.26	238
2 48	45.16	260
3 6	45.03	242
3 36	44.99	236
3 22	44.81	240
3 8	44.58	233
2 50	44.46	248
3 14	44.39	229
2 10	44.31	263
2 38	44.13	249
3 28	44.06	243
2 28	43.98	248
2 8	43.97	248
2 54	43.93	246
3 20	43.82	245
3 18	43.77	248
2 30	43.68	247
3 24	43.68	237
2 14	43.54	246
0 12	43.45	234
2 12	43.41	260
2 24	43.02	238
2 36	42.70	248
2 32	42.61	256
0 48	42.30	222
2 44	42.15	254
3 26	39.15	227
1 30	38.93	242
1 2	38.63	238
1 58	38.55	245
1 56	37.92	243
1 4	37.85	250
1 40	37.47	237
1 24	37.36	237
1 60	37.25	242
1 48	37.20	251
1 46	37.08	247
1 50	37.05	236
1 32	36.98	244
1 36	36.80	248
1 34	36.80	229
1 26	36.52	248
1 38	36.51	230
1 52	36.49	239
1 28	35.81	238
1 22	35.75	237
0 60	35.44	223
1 20	35.35	239
1 18	35.13	238
1 14	34.82	241
1 8	34.71	230
1 10	34.62	244
1 6	34.50	244
1 44	33.78	236
0 20	33.70	226
2 60	30.87	243
2 22	28.81	248
3 56	28.55	228
3 10	28.29	237
3 50	27.93	235
2 26	27.70	242
2 16	23.39	249
3 46	22.84	237
2 34	21.76	241
1 62	21.18	238
1 54	21.01	226
1 16	19.84	248
1 12	14.98	240
1 42	13.55	236
0 1	5.46	236
0 5	5.33	237
0 3	5.28	241
2 15	5.17	244
0 7	5.13	221
0 9	5.12	231
0 11	5.10	229
0 13	5.01	233
2 1	5.00	249
0 25	4.96	225
0 19	4.94	233
0 17	4.92	232
0 21	4.92	230
2 25	4.91	254
2 63	4.89	243
2 61	4.89	247
2 31	4.88	249
2 55	4.87	245
2 47	4.86	240
2 3	4.85	256
2 51	4.85	247
0 41	4.85	225
2 57	4.85	246
2 9	4.84	233
2 45	4.84	266
2 11	4.83	247
0 23	4.82	237
2 43	4.81	254
2 19	4.81	246
2 7	4.81	254
2 17	4.81	247
2 21	4.81	249
2 5	4.79	243
2 13	4.78	254
0 63	4.78	235
2 53	4.78	238
2 59	4.78	251
0 27	4.77	230
2 33	4.77	239
2 27	4.76	245
0 47	4.76	222
0 31	4.76	237
0 53	4.76	235
2 23	4.75	254
0 55	4.74	219
0 61	4.73	230
0 37	4.73	222
2 49	4.72	245
2 41	4.72	255
2 39	4.72	243
0 45	4.72	230
2 29	4.72	251
2 37	4.70	252
0 35	4.69	233
0 33	4.68	233
0 57	4.68	228
0 49	4.67	224
2 35	4.66	248
0 59	4.66	218
0 51	4.64	230
0 43	4.64	228
0 39	4.64	227
0 29	4.59	227
0 15	4.35	235
1 51	4.13	237
1 57	4.11	235
1 53	4.11	240
1 45	4.10	243
1 59	4.10	247
1 43	4.08	241
1 63	4.08	230
1 61	4.08	238
1 49	4.06	243
1 39	4.04	230
1 33	4.02	240
1 37	4.01	243
1 23	4.01	241
1 27	4.00	233
3 15	4.00	243
1 35	4.00	232
1 55	4.00	232
1 29	3.98	249
3 57	3.98	237
1 41	3.96	234
1 31	3.96	239
1 47	3.94	242
1 13	3.94	242
3 59	3.92	241
3 41	3.92	248
1 25	3.91	245
3 49	3.91	242
3 7	3.90	241
1 9	3.90	245
3 61	3.89	232
1 5	3.87	238
3 5	3.86	238
3 51	3.86	234
1 7	3.85	232
3 33	3.84	240
1 17	3.84	241
1 1	3.83	233
3 3	3.82	240
3 53	3.82	230
3 11	3.82	229
3 25	3.82	238
3 45	3.81	242
1 11	3.81	236
3 21	3.81	232
3 39	3.81	234
3 27	3.79	229
3 35	3.79	236
3 43	3.78	234
3 17	3.78	230
3 55	3.78	226
3 9	3.78	232
3 1	3.78	230
1 21	3.77	235
3 63	3.77	240
3 37	3.77	240
1 19	3.76	238
3 19	3.76	228
3 13	3.74	226
1 3	3.72	241
3 29	3.71	230
1 15	3.71	241
3 47	3.70	231
3 31	3.63	232
3 23	3.60	235
