hg
Chip Chan	RMS
2 16	1034.92	936
2 34	1022.47	924
0 20	1017.73	907
0 60	1011.06	902
3 46	994.66	893
1 12	983.09	886
1 42	461.48	442
2 55	39.99	238
2 57	39.83	238
2 63	39.76	235
2 59	39.65	243
2 61	39.65	239
2 49	39.61	237
2 45	39.61	258
2 53	39.51	230
2 51	39.49	239
3 57	39.39	230
2 43	39.33	246
2 47	39.26	232
2 41	39.02	247
2 37	38.87	245
3 63	38.83	233
3 55	38.75	219
2 39	38.73	235
3 53	38.73	223
2 35	38.71	241
3 47	38.67	225
3 49	38.61	235
3 59	38.51	234
3 45	38.47	235
3 51	38.40	227
3 61	38.35	225
3 39	38.27	227
0 57	38.21	222
3 37	38.17	233
3 43	38.12	228
3 35	38.05	229
2 29	38.00	244
2 31	37.99	241
3 41	37.89	241
0 63	37.79	228
3 33	37.78	233
2 33	37.72	231
0 51	37.41	224
0 59	37.41	212
0 55	37.38	213
3 31	37.37	226
2 27	37.35	237
0 61	37.17	223
0 43	37.17	222
3 25	37.09	231
0 45	37.06	224
0 39	37.06	220
3 23	37.02	229
3 27	37.01	223
2 25	36.97	247
0 41	36.97	219
0 53	36.96	229
3 29	36.80	224
0 47	36.80	215
3 19	36.69	222
2 21	36.64	242
2 19	36.56	239
3 21	36.56	226
0 49	36.55	217
2 23	36.44	246
3 17	36.43	224
1 59	36.40	240
0 35	36.32	227
0 37	36.28	216
2 17	36.27	240
0 33	36.19	227
1 57	36.17	228
1 63	36.05	223
1 55	36.02	225
0 31	35.99	231
1 51	35.97	230
0 27	35.91	224
1 61	35.86	231
1 47	35.80	235
1 49	35.74	236
2 13	35.70	247
1 53	35.69	233
1 45	35.66	237
3 13	35.59	220
0 29	35.55	221
1 41	35.47	228
0 25	35.47	219
2 15	35.44	237
1 39	35.37	223
3 11	35.28	223
2 11	35.27	241
2 9	35.24	227
1 43	35.06	234
0 23	35.06	232
3 15	35.03	238
1 35	35.03	226
1 37	34.95	236
1 33	34.92	234
3 7	34.90	236
2 7	34.89	247
0 21	34.81	224
3 9	34.75	227
1 29	34.74	243
1 31	34.69	233
2 5	34.69	237
0 17	34.51	226
0 19	34.45	227
1 25	34.29	239
1 27	34.26	226
3 5	34.23	232
1 21	34.13	229
0 13	34.04	228
1 23	33.95	235
2 3	33.88	250
0 15	33.81	229
0 11	33.58	224
2 1	33.49	242
0 7	33.46	216
3 3	33.39	234
1 19	33.30	232
3 1	33.22	225
0 9	33.13	226
1 17	32.96	235
0 5	32.82	232
1 15	32.73	234
1 9	32.55	240
0 3	32.26	236
1 13	32.25	236
1 11	32.20	230
1 7	31.92	227
1 5	31.65	233
0 1	31.53	231
1 3	31.18	236
1 1	31.02	227
