hg
Chip Chan	RMS
0 0	813.02	739
1 0	538.10	504
2 2	346.07	353
0 28	279.08	289
3 60	235.98	272
2 0	194.82	259
2 4	152.51	256
0 4	77.28	220
0 2	73.13	234
0 6	67.66	230
0 14	65.39	229
0 8	65.23	232
0 16	64.75	233
0 18	64.20	222
0 22	62.53	230
0 40	61.71	225
0 46	61.36	231
0 52	61.26	238
0 62	61.07	226
0 34	60.36	220
0 54	60.01	226
0 24	59.99	239
0 42	59.54	235
0 30	59.39	228
0 56	59.18	223
0 50	58.86	230
0 32	58.67	237
0 36	58.59	230
0 44	58.00	235
0 26	57.55	237
0 38	56.67	222
0 58	53.88	235
3 32	49.13	234
3 62	48.31	238
2 56	48.22	245
2 20	48.19	259
3 58	47.46	232
2 42	47.38	240
2 58	47.38	247
2 6	47.35	244
2 62	46.94	250
0 10	46.66	220
3 54	46.57	241
3 42	46.38	230
2 46	46.31	254
3 2	45.99	230
2 52	45.98	242
3 0	45.93	236
2 18	45.83	251
3 44	45.83	237
3 52	45.74	238
3 48	45.53	234
2 48	45.29	259
3 34	45.24	235
3 4	45.23	237
2 40	45.15	251
3 40	45.15	238
3 30	45.12	235
2 8	45.00	247
2 10	44.95	261
3 12	44.92	237
3 36	44.88	235
3 22	44.85	238
2 50	44.78	246
3 38	44.77	236
3 8	44.70	232
2 28	44.50	246
2 54	44.37	245
3 16	44.31	236
3 6	44.30	240
2 30	44.25	246
3 20	44.25	244
3 18	44.20	247
3 28	44.12	242
2 38	43.89	248
3 14	43.86	227
2 12	43.82	258
3 24	43.55	235
2 14	43.55	244
2 24	43.49	237
2 32	43.48	254
2 36	43.38	246
2 44	43.19	253
1 30	41.59	241
1 2	41.31	236
1 58	41.15	242
0 12	41.04	236
1 56	40.89	241
1 24	40.79	235
1 4	40.69	248
1 48	40.54	248
1 50	40.53	234
1 46	40.47	245
1 40	40.34	234
1 36	40.27	246
1 60	40.15	241
1 32	40.11	242
1 34	40.07	227
1 52	40.02	237
0 48	39.91	224
1 26	39.87	247
3 26	39.69	226
1 38	39.50	228
1 22	39.20	235
1 20	39.11	237
1 28	38.99	236
1 8	38.55	229
1 18	38.50	237
1 10	38.47	243
1 6	38.23	242
1 14	38.22	240
1 44	36.14	234
0 60	33.27	225
0 20	31.84	229
2 60	29.11	241
2 22	27.57	247
3 56	26.85	228
2 26	26.68	240
3 10	26.46	236
3 50	26.03	235
1 54	22.93	225
1 62	22.50	237
2 16	21.62	248
1 16	21.56	247
3 46	20.50	236
2 34	20.16	240
1 12	15.81	240
1 42	13.54	236
0 5	5.70	238
0 3	5.66	241
0 11	5.56	229
0 7	5.54	221
0 1	5.47	236
0 13	5.34	234
0 17	5.32	232
0 57	5.30	228
0 19	5.28	233
0 45	5.26	231
0 21	5.25	230
0 51	5.22	230
0 47	5.21	222
0 37	5.20	222
0 33	5.19	233
0 9	5.18	232
0 31	5.16	237
0 41	5.15	225
0 39	5.14	227
0 53	5.13	235
0 59	5.13	218
0 61	5.12	230
0 63	5.11	235
0 49	5.10	224
0 25	5.08	226
0 43	5.08	229
0 23	5.08	238
0 55	5.06	220
0 29	5.06	227
0 27	5.01	230
0 35	4.98	234
2 15	4.97	244
0 15	4.75	235
2 3	4.64	255
2 5	4.62	243
2 1	4.60	248
2 17	4.59	247
2 35	4.57	248
2 13	4.55	254
2 11	4.54	247
2 37	4.53	252
2 55	4.51	245
2 27	4.50	245
2 25	4.50	254
2 45	4.49	266
2 7	4.48	253
2 49	4.47	245
2 59	4.47	251
2 31	4.46	249
2 51	4.46	246
2 61	4.45	247
2 21	4.45	249
2 41	4.45	255
2 19	4.44	246
2 57	4.43	246
2 47	4.42	239
2 43	4.40	254
2 53	4.40	238
2 33	4.39	238
2 29	4.38	251
2 23	4.37	253
2 63	4.37	243
2 9	4.31	233
2 39	4.29	243
1 53	4.28	240
1 59	4.28	247
1 55	4.25	232
1 49	4.24	243
1 57	4.23	236
1 61	4.23	238
1 21	4.20	235
1 45	4.16	243
1 7	4.16	232
1 47	4.16	242
1 51	4.15	237
1 37	4.14	243
1 43	4.13	241
1 63	4.13	230
1 35	4.10	232
1 41	4.10	234
1 39	4.08	230
1 29	4.07	250
1 33	4.07	240
1 25	4.05	245
1 9	4.05	245
1 11	4.04	236
1 19	4.04	238
1 31	4.00	239
1 3	3.99	242
1 15	3.98	241
1 27	3.97	233
1 5	3.97	238
1 23	3.94	241
1 17	3.92	242
1 13	3.86	242
3 57	3.77	237
1 1	3.76	233
3 49	3.67	241
3 59	3.66	240
3 43	3.64	234
3 55	3.63	226
3 37	3.63	240
3 11	3.63	229
3 33	3.62	240
3 61	3.62	232
3 27	3.62	229
3 45	3.62	242
3 7	3.61	241
3 5	3.61	238
3 63	3.60	240
3 51	3.60	234
3 23	3.59	235
3 41	3.59	248
3 39	3.58	234
3 47	3.58	231
3 3	3.57	240
3 25	3.56	238
3 53	3.55	230
3 1	3.53	230
3 9	3.49	232
3 31	3.48	232
3 35	3.48	236
3 29	3.48	230
3 19	3.47	228
3 15	3.46	243
3 21	3.46	232
3 17	3.44	230
3 13	3.40	226
