hg
Chip Chan	RMS
2 2	1080.71	904
2 0	1068.61	911
2 4	1066.15	913
0 28	1065.55	881
2 18	1063.50	926
2 10	1063.17	925
2 20	1061.27	923
2 8	1060.27	917
2 28	1059.73	922
2 12	1059.64	921
2 6	1058.78	920
2 48	1058.38	923
2 32	1058.28	921
2 30	1057.93	920
2 40	1057.81	923
2 62	1057.59	921
2 38	1056.87	920
2 36	1056.47	923
2 42	1056.37	919
2 52	1055.76	921
2 44	1055.74	918
2 46	1055.62	923
0 2	1055.52	896
0 26	1055.26	903
2 56	1054.97	917
2 50	1054.95	917
0 16	1054.56	901
0 24	1053.95	903
2 14	1053.70	911
0 8	1053.62	901
0 14	1053.56	898
0 6	1053.22	893
0 4	1053.08	890
0 32	1053.03	900
0 22	1052.81	899
2 54	1052.61	915
2 58	1051.91	918
0 52	1051.75	901
0 18	1051.69	893
0 30	1051.58	899
0 42	1050.86	898
2 24	1050.76	910
0 40	1049.33	894
0 38	1049.27	894
0 54	1049.07	896
0 36	1048.99	897
0 56	1048.87	897
0 44	1048.37	898
0 46	1048.26	895
0 58	1047.31	898
0 62	1047.12	895
0 34	1045.40	890
0 50	1045.21	891
3 60	1042.99	878
3 6	1036.07	890
3 18	1035.37	894
3 22	1034.93	894
3 20	1034.15	891
3 4	1033.99	888
3 12	1033.53	887
3 48	1033.45	891
3 8	1033.41	886
3 28	1033.27	890
3 44	1032.94	890
3 2	1032.76	887
1 4	1032.27	889
3 16	1032.25	889
3 62	1032.08	888
3 54	1032.07	888
3 30	1031.72	886
3 52	1031.66	890
3 40	1031.44	891
3 38	1031.39	888
1 2	1031.31	886
3 0	1030.68	885
3 34	1030.66	887
3 14	1030.65	885
3 24	1030.57	886
3 36	1030.10	888
3 42	1029.89	886
3 32	1029.84	881
1 48	1029.64	891
1 36	1029.12	887
1 6	1028.73	885
1 58	1028.30	887
3 58	1028.13	885
1 20	1027.97	881
1 26	1027.90	886
1 14	1027.45	885
1 40	1027.26	885
1 10	1027.25	882
1 30	1026.43	888
1 60	1026.04	884
1 50	1025.88	884
1 22	1025.60	881
1 56	1025.02	883
1 32	1024.85	885
1 46	1024.84	885
1 8	1024.82	878
1 18	1024.38	879
1 28	1024.35	882
1 24	1024.33	881
1 38	1023.45	880
1 52	1022.72	882
1 34	1021.47	879
1 0	1017.62	765
3 26	1005.59	862
1 44	997.93	864
0 0	878.29	745
2 22	806.95	720
2 26	804.95	715
2 60	801.39	713
0 12	793.39	690
0 48	792.07	689
3 10	790.68	695
3 50	790.48	694
0 10	788.08	682
1 62	784.87	699
3 56	781.30	684
1 16	781.06	696
1 54	779.93	692
2 16	612.93	562
0 20	601.47	535
2 34	600.14	548
3 46	594.94	536
0 60	588.96	526
1 12	582.68	535
1 42	279.66	287
0 57	85.92	219
3 57	84.99	228
0 55	84.46	211
3 55	84.04	217
0 59	83.80	209
0 63	83.69	226
3 47	83.39	222
3 53	83.21	221
0 61	83.16	221
0 51	83.08	221
0 53	82.86	226
3 49	82.85	233
3 51	82.77	225
3 45	82.74	233
0 43	82.61	219
0 41	82.49	216
0 15	82.38	226
0 45	82.34	221
0 47	82.14	213
3 43	82.11	226
0 49	82.09	215
3 59	81.99	232
3 63	81.97	231
0 39	81.96	218
3 39	81.76	225
2 55	81.67	236
3 15	81.66	235
3 61	81.24	223
3 37	81.07	231
2 49	81.06	236
2 53	80.92	228
3 25	80.41	229
2 57	80.40	237
3 35	80.40	228
1 55	80.39	224
2 47	80.36	230
0 35	80.36	225
2 45	80.33	256
0 27	80.26	221
1 57	80.23	227
2 51	80.22	237
3 19	80.15	219
0 33	80.09	224
3 33	80.07	231
3 41	80.06	239
0 37	80.06	213
2 43	80.01	244
1 61	79.87	230
1 59	79.79	239
2 15	79.71	236
1 53	79.56	232
0 29	79.54	218
3 27	79.50	221
0 31	79.44	228
1 63	79.36	222
0 23	79.23	229
1 51	79.18	229
2 59	79.17	241
2 61	79.14	237
2 35	79.11	239
3 23	79.09	227
3 31	79.07	224
3 17	79.05	222
2 37	79.03	243
0 25	78.97	217
3 21	78.83	224
2 41	78.83	245
3 29	78.74	221
1 49	78.70	235
0 21	78.66	221
2 63	78.61	233
1 47	78.61	233
2 39	78.60	234
0 13	78.40	225
1 45	78.22	235
0 17	78.09	223
0 11	77.86	221
0 7	77.83	213
3 13	77.82	218
0 19	77.62	225
2 29	77.60	242
1 41	77.59	226
3 7	77.48	233
3 11	77.43	221
1 43	77.40	233
2 33	77.09	229
2 31	76.95	239
0 9	76.93	223
2 27	76.90	236
3 9	76.75	224
1 39	76.65	222
1 35	76.30	224
3 5	76.26	230
0 5	76.15	229
2 25	76.05	245
2 19	75.93	238
2 21	75.90	240
1 29	75.76	241
1 37	75.70	235
2 17	75.69	238
1 33	75.61	233
1 25	75.40	237
1 31	75.37	231
1 21	75.19	227
2 23	74.99	245
1 23	74.97	233
0 3	74.82	233
2 13	74.80	245
1 27	74.68	225
2 11	74.48	239
2 9	74.47	225
2 5	74.27	235
2 7	74.09	245
1 17	73.96	234
1 19	73.84	230
1 15	73.81	233
0 1	73.78	228
3 3	73.77	232
1 11	73.72	229
1 9	73.68	238
3 1	73.29	223
1 13	72.59	235
2 3	72.45	247
1 7	72.28	225
1 5	72.24	231
2 1	71.47	240
1 3	71.09	235
1 1	70.89	226
