hg
Chip Chan	RMS
0 0	740.04	580
1 0	478.28	407
2 2	310.65	299
0 28	273.66	262
3 60	229.91	260
2 0	200.94	256
1 30	197.30	249
1 32	196.14	250
1 4	196.02	255
1 10	195.99	251
1 60	195.87	249
1 48	195.55	254
1 46	195.33	251
2 40	194.23	258
1 6	193.94	249
2 42	193.71	249
1 2	193.37	245
1 52	192.92	245
2 62	192.70	257
1 14	192.63	247
3 62	192.55	247
1 26	192.41	252
2 10	192.26	266
1 56	191.83	248
1 50	191.57	242
1 58	191.54	249
1 24	191.41	243
1 18	191.14	243
2 30	191.09	252
1 40	191.03	243
1 20	190.38	244
2 56	190.19	252
1 34	190.13	236
2 38	189.88	253
2 6	189.86	250
3 20	189.72	250
1 36	189.52	251
2 32	189.49	259
1 22	189.04	243
2 28	188.96	252
2 46	188.58	259
2 58	188.49	253
3 42	188.42	238
3 12	188.35	244
3 18	188.03	252
2 12	188.02	263
3 6	187.75	247
3 22	187.34	245
3 40	187.19	245
1 8	187.18	236
2 4	187.12	255
3 4	187.09	243
3 54	187.08	248
1 38	187.08	236
3 16	186.74	243
3 0	186.74	243
2 20	186.68	263
3 2	186.56	239
2 54	186.56	250
2 52	186.47	248
2 36	185.92	252
2 18	185.85	255
3 58	185.59	240
3 14	185.49	235
1 28	185.41	241
3 8	185.19	239
3 38	185.06	242
2 48	185.03	263
3 24	184.10	242
3 52	183.54	244
2 8	183.53	251
2 44	183.24	256
3 34	182.32	242
2 50	182.10	251
3 28	180.59	247
2 24	180.50	242
0 52	180.09	239
0 36	179.97	233
0 42	179.82	237
3 36	179.55	240
0 44	178.86	236
0 32	178.51	238
2 14	178.51	248
3 30	178.17	240
1 44	178.00	238
3 48	177.77	240
0 38	177.74	225
0 54	177.47	229
0 46	177.12	233
3 32	176.63	240
0 34	176.35	224
0 40	176.20	227
0 62	175.20	228
0 30	174.46	230
0 16	174.30	233
0 50	174.14	232
0 18	174.13	225
0 14	173.94	230
0 2	172.82	232
0 56	172.59	225
3 44	172.03	241
0 26	171.61	236
0 4	170.98	220
0 58	170.85	235
0 6	169.05	229
0 24	168.87	237
3 26	167.78	230
0 8	167.17	231
0 22	163.94	229
1 62	121.96	239
2 60	119.76	244
1 54	119.41	227
2 26	118.76	243
3 10	117.92	238
1 16	117.74	248
2 22	117.47	250
3 56	114.40	230
0 48	113.91	220
3 50	110.95	237
0 10	110.02	215
0 12	102.49	231
1 12	90.70	242
3 46	89.49	238
2 34	88.75	243
2 16	86.31	250
0 60	82.59	221
0 20	78.35	224
1 42	36.44	236
2 15	10.89	244
3 15	10.73	243
0 15	9.77	234
2 47	9.13	239
2 55	8.97	245
2 49	8.93	245
3 55	8.83	226
2 57	8.82	247
2 45	8.80	266
2 37	8.74	252
3 57	8.68	237
3 51	8.68	234
2 35	8.67	248
2 53	8.67	238
2 11	8.65	248
2 21	8.64	249
0 63	8.62	234
0 11	8.62	228
3 59	8.61	241
2 51	8.60	247
2 5	8.60	243
2 27	8.60	245
3 43	8.59	234
2 13	8.59	254
2 17	8.58	247
2 9	8.54	233
0 7	8.54	220
2 39	8.53	243
2 61	8.53	247
0 55	8.52	219
3 53	8.52	230
0 57	8.51	227
3 45	8.50	242
3 47	8.49	231
3 21	8.48	233
2 63	8.48	243
1 59	8.48	246
2 29	8.47	251
2 59	8.47	251
3 37	8.47	240
1 53	8.47	240
1 57	8.47	235
1 55	8.46	232
2 3	8.45	256
2 43	8.44	254
0 59	8.44	217
1 61	8.44	238
0 31	8.43	236
3 49	8.43	241
3 63	8.42	240
2 33	8.42	238
0 27	8.42	230
0 53	8.41	234
0 1	8.41	235
3 61	8.40	232
2 41	8.40	255
2 23	8.40	254
0 49	8.40	223
1 45	8.40	243
1 63	8.39	230
2 25	8.38	254
0 13	8.38	233
2 19	8.37	246
0 9	8.37	230
0 61	8.37	229
0 29	8.37	226
3 25	8.36	238
3 5	8.36	238
0 41	8.35	224
0 51	8.34	229
2 1	8.34	249
0 45	8.34	229
3 7	8.34	241
0 5	8.33	236
3 11	8.32	229
0 35	8.32	233
0 37	8.31	221
2 7	8.30	253
0 17	8.30	231
3 39	8.30	234
2 31	8.29	248
0 47	8.29	221
3 19	8.29	228
0 21	8.28	229
1 43	8.27	240
3 23	8.27	235
0 25	8.27	224
3 17	8.26	230
0 33	8.26	232
3 33	8.23	240
0 19	8.23	232
1 51	8.23	237
3 13	8.21	226
3 35	8.21	236
0 43	8.21	227
1 47	8.21	242
0 39	8.19	226
1 49	8.18	243
3 29	8.18	230
3 41	8.17	248
3 27	8.15	229
3 9	8.14	232
0 3	8.13	240
0 23	8.10	237
1 37	8.08	242
3 31	8.06	233
3 3	8.03	240
1 41	8.02	234
3 1	7.99	230
1 33	7.97	240
1 39	7.94	230
1 35	7.93	232
1 29	7.91	249
1 11	7.90	236
1 31	7.87	239
1 21	7.86	235
1 5	7.82	238
1 19	7.81	238
1 9	7.80	245
1 13	7.79	242
1 15	7.78	240
1 27	7.77	233
1 17	7.75	241
1 23	7.72	241
1 7	7.65	232
1 25	7.62	245
1 3	7.59	241
1 1	7.18	233
