hg
Chip Chan	RMS
0 0	758.08	652
1 0	481.14	423
2 2	310.02	307
0 28	265.43	262
3 60	218.13	245
2 0	169.77	238
2 4	130.41	245
0 4	81.17	219
0 2	76.55	233
0 6	65.78	230
0 16	62.56	234
0 14	59.37	231
0 8	59.32	234
0 18	58.07	224
0 22	55.55	232
0 40	54.90	226
0 46	54.49	232
0 56	54.12	225
0 52	54.10	239
0 62	53.32	228
0 24	52.67	240
0 34	52.39	222
0 42	51.78	237
0 50	51.51	232
0 54	51.12	227
0 30	50.57	229
0 36	50.11	232
0 26	50.01	238
0 32	49.73	239
0 44	49.72	236
0 38	47.98	223
0 58	47.59	235
0 10	47.58	220
0 48	39.49	225
3 62	35.58	237
3 58	35.51	232
3 32	35.21	233
0 12	35.18	237
0 60	34.17	226
2 56	33.69	245
2 58	33.06	246
3 54	32.91	240
0 20	32.43	228
3 0	31.87	235
2 20	31.86	258
2 62	31.74	250
2 42	31.69	239
3 42	31.47	230
2 46	31.24	253
3 52	31.20	237
3 44	31.11	236
2 6	31.06	243
3 2	30.96	230
2 52	30.33	240
3 40	30.03	238
3 34	29.79	235
3 30	29.72	234
3 36	29.62	234
3 16	29.55	236
3 48	29.51	234
3 38	29.41	235
3 6	29.40	240
2 18	29.36	249
3 4	29.26	236
2 40	29.24	250
2 48	29.07	258
2 50	28.89	245
3 22	28.85	238
3 8	28.60	231
2 54	28.45	244
3 14	27.87	227
2 8	27.81	246
3 20	27.68	243
3 28	27.68	242
2 38	27.62	247
3 18	27.58	246
2 30	27.52	246
2 10	27.50	261
3 24	27.38	236
2 28	27.28	246
2 14	26.79	243
3 12	26.72	237
2 24	26.71	236
2 32	26.60	254
2 44	25.75	252
2 36	25.46	246
3 26	25.21	226
2 12	23.79	257
2 60	23.58	241
3 56	22.97	227
2 22	21.85	247
3 10	21.74	236
3 50	21.22	234
2 26	20.00	240
2 16	19.10	248
3 46	19.08	235
1 2	19.04	238
1 58	18.96	244
1 56	18.30	242
1 30	18.22	242
2 34	17.57	240
1 24	17.50	236
1 4	17.39	249
1 48	16.81	250
1 46	16.65	246
1 52	16.17	239
1 50	16.15	236
1 32	15.88	244
1 60	15.71	242
1 26	15.58	248
1 38	15.53	231
1 34	15.51	229
1 36	15.29	248
1 40	15.29	236
1 44	14.76	235
1 10	14.75	244
1 22	14.34	237
1 18	14.28	238
1 20	14.27	238
1 28	14.17	238
1 6	14.14	243
1 8	14.04	230
1 14	13.84	242
1 42	12.53	236
1 62	11.90	239
1 54	11.55	226
1 16	10.23	248
1 12	8.95	241
0 1	5.30	236
0 3	5.03	241
2 3	4.83	255
2 5	4.79	243
2 7	4.78	253
0 11	4.76	229
0 9	4.74	231
0 5	4.73	237
0 7	4.68	221
2 55	4.66	245
2 59	4.66	251
0 29	4.65	226
2 49	4.64	245
2 47	4.64	239
2 61	4.64	247
2 43	4.62	254
2 63	4.61	243
2 11	4.61	247
2 1	4.60	249
2 51	4.60	246
2 9	4.58	233
2 19	4.57	246
2 37	4.57	252
2 35	4.56	248
0 17	4.56	231
0 13	4.56	233
2 41	4.55	255
2 13	4.55	254
2 17	4.54	247
2 27	4.53	245
2 31	4.52	248
0 63	4.50	235
0 15	4.50	235
0 19	4.48	233
0 27	4.47	230
2 39	4.46	243
2 45	4.45	266
0 31	4.45	237
2 23	4.44	253
2 53	4.41	238
0 55	4.41	219
2 21	4.40	249
0 25	4.38	225
0 35	4.37	233
2 25	4.37	254
0 33	4.34	233
2 33	4.33	238
0 51	4.32	230
2 29	4.32	251
2 15	4.32	244
0 23	4.28	238
0 21	4.28	230
0 41	4.27	225
2 57	4.27	246
0 49	4.27	224
0 53	4.27	235
0 47	4.26	222
0 57	4.25	228
0 43	4.22	228
0 45	4.22	230
0 61	4.22	230
0 59	4.17	218
0 39	4.15	227
0 37	4.10	222
1 61	3.92	238
3 3	3.86	239
1 45	3.82	243
3 45	3.81	241
3 63	3.79	240
3 9	3.79	232
3 37	3.73	240
1 9	3.73	245
3 33	3.72	240
3 59	3.71	240
3 61	3.71	231
3 31	3.70	232
1 51	3.69	237
1 5	3.67	238
3 7	3.67	241
3 1	3.67	230
3 49	3.66	241
3 5	3.64	238
1 29	3.64	249
3 55	3.64	225
1 47	3.64	242
3 47	3.63	231
1 31	3.63	239
1 43	3.63	240
3 21	3.63	232
3 19	3.62	227
1 49	3.62	243
1 63	3.62	230
1 11	3.62	236
3 57	3.62	236
1 53	3.62	240
1 59	3.61	247
1 23	3.60	241
3 53	3.60	230
1 15	3.59	240
1 37	3.59	243
1 19	3.59	238
3 23	3.58	235
3 11	3.56	229
3 51	3.56	233
3 15	3.55	243
1 55	3.54	232
3 35	3.54	236
3 39	3.53	233
3 41	3.53	247
3 17	3.51	230
3 27	3.51	229
1 27	3.50	233
1 57	3.50	235
3 25	3.49	237
3 43	3.49	234
1 3	3.48	242
1 41	3.48	234
1 33	3.47	240
3 13	3.47	225
1 39	3.46	230
3 29	3.46	229
1 25	3.43	245
1 17	3.43	242
1 21	3.43	235
1 13	3.41	241
1 7	3.41	232
1 35	3.31	232
1 1	3.10	232
