hg
Chip Chan	RMS
0 0	787.24	707
1 0	501.48	463
2 2	325.42	332
0 28	284.23	287
3 60	230.03	264
2 0	178.79	251
2 4	133.89	251
0 4	84.28	221
0 2	78.15	234
0 6	66.27	231
0 16	63.10	234
0 14	59.45	231
0 8	58.71	233
0 18	57.86	223
0 22	56.75	231
0 56	54.59	225
0 40	54.02	226
0 46	53.92	231
0 52	53.70	239
0 24	52.97	240
0 62	52.54	227
0 34	51.76	222
0 42	51.06	236
0 54	50.74	227
0 50	50.44	232
0 26	50.25	238
0 30	50.18	229
0 36	49.40	232
0 32	49.15	239
0 44	48.63	236
0 58	48.11	236
0 10	47.15	221
0 38	47.01	223
0 48	39.13	225
3 32	36.84	234
3 62	36.33	239
3 58	35.54	233
2 56	34.79	246
0 12	34.50	236
0 60	33.97	226
3 54	33.70	242
2 58	33.10	248
2 62	32.71	251
2 20	32.66	259
3 44	32.60	237
0 20	32.19	229
3 0	32.16	237
3 42	32.10	231
2 46	32.03	254
2 42	31.91	241
2 6	31.79	245
3 52	31.74	239
3 48	31.16	235
3 30	31.10	236
3 2	31.08	232
2 52	30.94	241
3 40	30.57	239
3 34	30.30	236
3 36	30.17	235
2 18	30.17	251
2 48	30.02	259
2 40	30.00	251
3 38	29.70	237
3 4	29.59	237
2 50	29.59	247
3 6	29.45	241
3 16	29.40	238
2 10	28.83	262
2 54	28.83	245
3 22	28.78	239
3 8	28.70	232
3 20	28.37	245
2 38	28.37	248
2 28	28.29	247
2 30	28.11	247
3 14	28.03	228
2 8	27.97	248
3 24	27.96	237
3 28	27.93	243
2 14	27.92	246
3 12	27.69	238
2 24	27.68	237
2 60	27.47	242
2 32	27.40	255
3 18	27.30	247
2 36	26.78	247
3 26	26.17	227
2 44	25.65	253
2 12	25.05	259
2 22	22.86	248
3 56	22.67	228
3 10	22.28	237
3 50	21.49	235
2 26	21.00	242
2 16	20.35	249
3 46	19.26	237
1 2	18.07	240
1 58	18.04	246
1 56	17.99	245
2 34	17.98	241
1 6	17.97	245
1 10	17.55	246
1 30	17.48	244
1 4	16.85	251
1 50	16.40	237
1 24	16.03	238
1 46	15.39	248
1 60	15.34	244
1 48	15.12	251
1 52	15.08	240
1 32	14.13	245
1 38	14.08	232
1 44	14.07	237
1 36	13.95	249
1 34	13.60	230
1 40	13.48	237
1 14	13.29	242
1 18	13.04	239
1 8	12.90	231
1 22	12.79	238
1 42	12.73	238
1 20	12.65	240
1 26	12.52	249
1 62	12.45	240
1 28	11.71	239
1 54	11.66	227
1 12	10.54	242
1 16	9.05	249
0 1	5.27	236
2 3	5.12	255
2 23	5.05	254
2 1	5.00	248
2 7	4.95	253
0 5	4.94	237
2 47	4.94	239
2 21	4.94	249
2 43	4.93	254
2 41	4.91	255
0 9	4.91	231
2 5	4.90	243
0 7	4.89	221
2 63	4.88	243
2 9	4.87	233
2 13	4.87	254
0 3	4.87	241
2 11	4.86	247
2 53	4.84	238
2 59	4.82	251
2 15	4.82	244
0 11	4.81	229
2 37	4.81	252
2 51	4.80	247
2 25	4.79	254
2 57	4.79	246
2 45	4.79	266
2 55	4.78	245
2 31	4.78	248
2 29	4.77	251
2 27	4.75	245
2 19	4.73	246
2 35	4.71	248
2 61	4.71	247
0 15	4.67	235
2 17	4.62	247
2 39	4.62	243
2 49	4.62	245
2 33	4.55	238
0 19	4.54	233
0 13	4.53	233
0 17	4.47	231
0 51	4.46	230
0 21	4.43	230
0 53	4.40	235
0 35	4.39	233
0 63	4.37	235
0 31	4.35	237
0 39	4.35	227
0 29	4.33	227
0 25	4.30	225
0 23	4.30	238
0 45	4.30	230
0 59	4.29	218
0 37	4.28	222
0 27	4.28	230
0 33	4.26	233
0 57	4.25	228
0 47	4.21	222
0 41	4.20	225
0 49	4.16	223
0 43	4.06	228
3 7	4.04	241
3 57	4.01	237
3 3	4.00	239
3 59	4.00	240
0 55	3.98	220
3 53	3.92	230
3 63	3.92	240
3 47	3.92	231
1 53	3.91	240
3 5	3.91	238
0 61	3.90	230
3 29	3.89	230
3 39	3.88	233
3 61	3.87	231
3 49	3.87	241
1 63	3.86	230
3 45	3.86	241
1 45	3.85	243
3 37	3.85	240
1 25	3.84	245
3 13	3.84	226
3 43	3.84	234
3 27	3.84	229
3 9	3.84	232
3 21	3.84	232
3 23	3.83	235
1 15	3.82	240
1 19	3.81	238
1 9	3.81	245
3 17	3.80	230
3 11	3.80	229
1 59	3.79	247
1 57	3.79	235
1 43	3.79	241
3 31	3.79	232
1 13	3.78	242
3 19	3.77	227
1 55	3.77	232
1 27	3.77	233
3 1	3.76	230
3 15	3.76	243
3 51	3.76	233
1 61	3.75	238
3 41	3.74	248
3 35	3.73	236
3 33	3.73	240
3 55	3.71	225
1 39	3.70	230
1 37	3.70	243
1 49	3.70	243
1 47	3.69	242
1 11	3.69	236
3 25	3.69	238
1 21	3.68	235
1 5	3.68	238
1 23	3.66	241
1 1	3.66	233
1 7	3.64	232
1 51	3.64	237
1 29	3.62	250
1 41	3.62	234
1 31	3.60	239
1 35	3.58	232
1 33	3.57	240
1 3	3.49	241
1 17	3.40	242
