hg
Chip Chan	RMS
3 22	46.21	250
3 62	46.16	243
3 32	46.07	240
3 2	45.98	246
3 12	45.93	247
3 28	45.88	251
3 60	45.86	231
1 0	45.84	254
3 4	45.79	253
3 30	45.72	241
3 42	45.69	240
1 50	45.58	251
1 30	45.44	255
1 56	45.43	259
3 40	45.39	250
3 34	45.38	238
3 18	45.37	250
1 38	45.31	261
3 52	45.31	246
1 24	45.28	254
1 22	45.17	250
1 40	45.16	250
3 24	45.03	236
3 58	44.96	250
3 0	44.92	240
3 48	44.92	237
0 0	44.91	230
3 16	44.88	245
3 14	44.85	256
1 6	44.85	254
1 14	44.84	260
1 26	44.82	248
1 2	44.80	248
1 34	44.80	252
3 38	44.76	245
3 8	44.74	247
1 8	44.72	249
1 32	44.70	255
3 44	44.70	239
1 36	44.67	253
0 56	44.62	248
3 54	44.60	242
3 36	44.59	249
3 6	44.53	244
1 46	44.49	254
1 52	44.45	252
0 16	44.43	244
0 54	44.41	248
3 20	44.41	245
1 10	44.39	254
1 20	44.38	250
0 36	44.26	248
1 18	44.17	251
1 60	44.16	248
1 58	44.10	246
1 28	44.02	260
1 48	44.00	255
0 34	43.93	242
0 52	43.87	242
2 54	43.83	247
0 42	43.77	246
0 58	43.67	238
1 4	43.65	247
0 30	43.63	237
2 38	43.50	253
2 6	43.38	250
0 62	43.34	232
2 2	43.32	244
0 32	43.31	241
0 44	43.27	250
0 38	43.25	243
0 40	43.16	245
0 50	43.02	239
2 44	43.00	247
2 18	43.00	241
0 6	42.99	243
2 52	42.97	247
2 32	42.95	238
0 28	42.94	237
2 62	42.89	253
0 4	42.87	237
2 42	42.87	244
0 26	42.75	251
0 24	42.75	243
0 46	42.69	251
0 14	42.68	237
0 2	42.61	246
2 0	42.56	238
2 58	42.40	245
2 20	42.38	242
0 8	42.37	245
2 30	42.34	243
2 28	42.27	251
2 10	42.19	237
2 40	42.13	256
0 18	42.12	249
3 26	42.10	235
2 8	42.09	237
0 22	42.00	237
2 14	41.95	246
2 36	41.91	230
2 46	41.84	244
2 56	41.82	248
2 24	41.73	243
2 4	41.43	241
2 12	41.26	236
2 48	40.96	249
2 50	40.90	247
1 44	40.25	254
1 62	30.13	267
1 16	29.93	253
1 54	29.41	251
3 56	28.76	253
3 50	28.56	247
3 10	28.35	253
2 60	28.14	243
2 22	27.98	244
0 48	27.76	246
0 10	27.55	251
2 26	27.52	235
0 12	27.27	243
3 46	24.34	252
1 12	24.00	251
2 34	22.26	240
0 60	22.22	236
0 20	22.01	240
2 16	21.84	243
1 42	15.00	258
3 57	3.29	253
3 31	3.26	252
1 53	3.23	261
3 9	3.23	250
1 5	3.22	266
1 33	3.22	261
3 13	3.20	256
1 11	3.20	249
1 47	3.18	253
3 37	3.18	252
1 17	3.16	249
1 41	3.16	256
1 19	3.16	255
3 41	3.15	244
3 59	3.15	246
3 23	3.14	255
3 43	3.14	248
3 29	3.13	247
1 15	3.13	256
1 21	3.12	257
3 17	3.12	241
3 21	3.12	247
1 37	3.11	262
1 57	3.11	257
3 61	3.11	250
3 1	3.11	263
1 59	3.11	255
3 53	3.10	248
3 55	3.09	243
3 11	3.09	248
1 49	3.09	248
3 39	3.09	240
3 27	3.08	240
3 15	3.08	255
1 39	3.08	256
1 51	3.07	250
0 5	3.06	247
1 63	3.06	252
1 55	3.06	251
3 45	3.06	245
1 29	3.06	255
0 47	3.05	244
3 63	3.05	247
1 35	3.05	251
1 45	3.03	251
1 43	3.03	255
1 25	3.02	252
1 61	3.02	261
0 53	3.02	252
1 3	3.02	243
1 9	3.02	247
1 7	3.02	255
1 23	3.01	254
3 49	3.01	242
3 35	3.01	246
3 19	3.01	245
3 5	3.00	248
0 13	2.99	253
1 27	2.99	248
1 1	2.98	253
1 13	2.98	250
3 51	2.96	238
3 7	2.96	243
1 31	2.96	255
3 3	2.95	241
0 57	2.93	245
3 33	2.90	237
3 47	2.90	237
0 17	2.90	247
0 55	2.88	249
0 3	2.88	238
2 9	2.88	249
0 59	2.85	233
3 25	2.85	240
0 11	2.85	239
0 1	2.85	240
0 29	2.85	242
2 49	2.84	247
0 45	2.84	247
0 19	2.83	256
0 51	2.83	234
0 41	2.83	237
0 49	2.82	240
0 7	2.81	242
0 37	2.81	245
0 15	2.80	239
0 21	2.80	236
0 61	2.78	243
2 57	2.78	249
0 35	2.78	240
0 27	2.77	244
0 39	2.77	238
0 43	2.77	245
2 63	2.76	251
0 31	2.75	237
2 37	2.74	244
2 53	2.74	243
0 9	2.74	238
2 33	2.73	244
2 31	2.73	243
2 61	2.73	237
0 33	2.73	240
2 29	2.72	246
0 25	2.71	229
2 41	2.71	246
0 23	2.70	244
2 43	2.70	254
2 55	2.70	237
0 63	2.68	241
2 25	2.68	241
2 3	2.68	246
2 59	2.67	237
2 35	2.65	249
2 11	2.65	239
2 5	2.64	243
2 27	2.63	247
2 13	2.63	238
2 15	2.63	231
2 7	2.62	242
2 19	2.61	243
2 1	2.61	240
2 51	2.61	245
2 23	2.61	246
2 47	2.59	244
2 21	2.58	241
2 45	2.57	233
2 17	2.56	241
2 39	2.46	237
