hg
Chip Chan	RMS
0 0	796.16	653
1 0	527.01	433
2 2	338.96	310
0 28	281.08	262
3 60	233.33	247
2 0	189.14	237
2 4	146.53	240
0 4	80.05	215
0 2	74.24	229
0 6	64.38	227
0 16	60.59	231
0 14	58.87	227
0 8	58.58	231
0 18	57.40	221
0 22	54.33	230
0 40	53.98	223
0 46	53.67	230
0 52	53.18	237
0 56	52.68	222
0 62	52.66	225
0 24	51.72	237
0 34	51.63	219
0 42	51.06	235
0 50	50.60	229
0 54	50.59	224
0 30	49.99	227
0 36	49.53	229
0 32	49.22	236
0 26	49.07	236
0 44	49.06	234
0 38	46.84	220
0 10	46.72	218
0 58	45.87	234
0 12	39.91	234
0 48	38.74	222
3 32	36.88	233
3 62	36.09	237
3 58	35.71	231
2 56	35.44	244
2 20	34.14	258
2 58	34.07	246
0 60	33.30	224
3 54	33.05	241
2 6	32.55	243
2 42	32.51	240
2 62	32.34	250
3 0	32.11	235
2 46	31.90	253
3 44	31.72	236
3 42	31.71	230
3 52	31.57	237
0 20	31.37	227
3 2	31.14	230
2 52	31.11	241
2 18	30.49	250
3 30	30.44	234
3 40	30.35	238
3 48	30.29	234
2 48	30.26	259
3 12	30.21	236
3 34	30.19	235
2 50	30.16	246
3 36	30.05	234
3 38	29.85	235
3 6	29.69	240
3 16	29.67	236
2 40	29.61	251
3 4	29.44	236
3 8	29.00	231
2 54	28.88	245
2 8	28.80	246
3 22	28.74	238
2 10	28.30	261
3 14	28.30	227
2 28	28.22	246
2 14	27.99	244
2 24	27.81	236
3 20	27.81	243
3 28	27.80	242
3 24	27.78	235
2 30	27.76	245
2 38	27.70	247
3 18	27.70	246
2 12	27.65	258
2 32	27.30	254
2 36	26.37	246
2 44	26.20	252
3 26	25.44	225
2 60	23.61	242
3 56	21.82	227
2 22	21.16	247
3 10	20.92	236
3 50	20.91	234
1 58	20.15	243
1 2	20.14	237
2 26	19.68	241
1 56	19.45	241
1 30	19.24	241
2 16	18.49	248
3 46	18.16	236
1 4	18.04	249
1 24	17.95	235
1 48	16.52	249
2 34	16.49	240
1 46	16.43	245
1 60	16.23	241
1 52	15.99	238
1 40	15.86	235
1 50	15.85	235
1 36	15.79	247
1 38	15.69	229
1 32	15.67	243
1 34	15.40	228
1 44	15.31	234
1 26	15.22	247
1 22	14.26	236
1 28	14.24	237
1 20	13.85	238
1 14	13.63	240
1 10	13.62	243
1 6	13.54	242
1 8	13.52	229
1 18	13.07	237
1 42	12.86	236
1 54	10.97	225
1 62	10.56	238
1 16	9.29	248
1 12	7.97	240
0 1	5.46	235
0 3	5.35	241
0 5	5.24	237
0 7	5.16	221
0 9	5.16	231
0 11	5.14	229
0 23	5.08	237
0 13	5.06	233
0 19	4.95	233
0 63	4.93	235
0 53	4.87	235
0 21	4.87	230
0 41	4.85	225
0 17	4.85	231
0 57	4.82	228
0 51	4.82	230
0 31	4.81	237
0 49	4.81	224
0 27	4.76	230
0 55	4.74	220
0 45	4.72	230
0 59	4.71	218
0 29	4.70	227
0 61	4.69	230
0 35	4.69	233
0 47	4.67	222
0 25	4.66	225
0 37	4.64	222
2 15	4.63	244
0 39	4.62	227
0 43	4.62	228
2 1	4.62	249
0 33	4.60	233
2 13	4.58	254
2 7	4.54	254
2 23	4.54	254
2 59	4.53	251
2 21	4.52	249
2 55	4.52	246
2 43	4.51	254
2 5	4.51	243
2 37	4.50	252
2 19	4.48	247
2 51	4.47	247
2 53	4.46	238
2 3	4.46	256
2 41	4.46	255
2 63	4.45	243
2 47	4.45	240
2 39	4.43	243
2 11	4.42	248
2 25	4.42	254
2 61	4.40	247
2 17	4.39	247
2 9	4.39	233
2 31	4.39	249
2 45	4.38	266
2 29	4.37	251
2 57	4.37	247
2 35	4.35	248
2 27	4.34	245
2 49	4.34	245
2 33	4.32	238
0 15	4.08	235
1 51	4.00	237
1 45	3.97	243
1 59	3.97	247
1 53	3.96	240
1 55	3.92	232
1 29	3.90	250
1 49	3.90	243
1 47	3.89	242
1 9	3.87	246
1 61	3.85	238
1 19	3.84	238
1 35	3.82	232
1 33	3.82	241
1 43	3.82	241
1 57	3.82	236
1 15	3.82	241
1 3	3.81	242
1 37	3.81	243
1 39	3.79	230
1 7	3.77	232
1 21	3.75	235
1 63	3.74	230
1 13	3.73	242
1 27	3.73	233
3 5	3.72	238
3 63	3.72	240
1 11	3.72	236
3 15	3.70	243
1 25	3.70	245
1 23	3.69	241
3 59	3.68	241
1 31	3.67	239
3 33	3.66	240
1 1	3.64	233
3 7	3.64	242
1 41	3.64	235
3 57	3.64	237
3 39	3.61	234
1 5	3.61	238
3 3	3.61	240
3 11	3.60	229
3 35	3.60	236
1 17	3.60	242
3 43	3.59	234
3 41	3.58	248
3 55	3.57	226
3 53	3.56	230
3 17	3.56	231
3 23	3.56	235
3 37	3.55	240
3 51	3.55	234
3 9	3.54	232
3 61	3.54	232
3 45	3.52	242
3 49	3.52	242
3 47	3.52	231
3 25	3.51	238
3 1	3.49	230
3 21	3.48	233
3 27	3.47	229
3 19	3.47	228
3 31	3.45	233
3 13	3.43	226
3 29	3.39	230
