hg
Chip Chan	RMS
0 0	781.22	664
1 0	504.36	447
2 2	325.99	321
0 28	270.10	270
3 60	226.35	253
2 0	182.90	243
2 4	141.23	245
0 4	79.24	216
0 2	73.83	230
0 6	64.19	228
0 16	60.61	231
0 8	59.35	231
0 14	58.90	228
0 18	57.56	221
0 22	55.18	230
0 40	54.91	223
0 46	53.89	229
0 52	53.44	237
0 62	53.42	224
0 56	52.52	221
0 24	51.91	237
0 34	51.61	219
0 42	51.33	234
0 54	51.00	224
0 50	50.43	229
0 30	50.17	226
0 36	50.16	229
0 44	49.34	234
0 32	49.31	236
0 26	48.93	236
0 38	47.13	220
0 10	46.74	218
0 58	45.70	234
0 12	39.59	234
0 48	38.61	223
3 32	35.83	233
3 62	34.78	237
2 56	34.78	244
3 58	34.63	231
2 20	33.86	258
0 60	33.53	224
2 58	33.13	246
2 6	32.30	243
2 42	31.89	240
2 62	31.87	250
3 54	31.77	240
2 46	31.73	253
0 20	31.50	227
3 0	31.21	235
2 52	30.99	241
3 42	30.79	229
3 2	30.56	230
3 44	30.50	236
2 18	30.32	250
3 52	30.08	237
2 48	29.68	258
2 40	29.37	251
2 50	29.34	246
3 40	29.17	237
3 48	28.96	233
3 30	28.78	234
3 34	28.74	235
3 38	28.62	235
3 4	28.60	236
3 36	28.59	233
3 6	28.58	239
2 54	28.53	244
3 12	28.45	236
2 8	28.43	246
2 10	28.37	261
3 16	28.16	236
3 8	28.01	231
2 38	27.86	247
2 28	27.85	246
2 14	27.64	244
3 22	27.53	237
3 14	27.41	227
2 24	27.35	236
2 30	27.25	245
2 32	27.19	254
2 12	27.01	258
3 20	26.71	243
3 28	26.70	241
3 18	26.62	246
3 24	26.56	235
2 36	26.53	246
2 44	25.80	252
2 60	25.69	241
3 26	23.79	225
2 22	21.84	247
3 56	21.61	227
3 10	20.83	235
3 50	20.59	234
1 2	20.10	237
1 58	20.00	243
2 26	19.92	241
1 56	19.64	241
1 30	19.40	241
2 16	18.86	248
1 4	18.10	248
3 46	17.98	236
1 24	17.66	235
1 46	17.42	245
1 60	17.26	241
1 48	17.11	249
1 52	17.00	237
1 50	16.96	235
2 34	16.86	240
1 40	16.48	235
1 36	16.41	247
1 38	16.31	229
1 34	16.25	227
1 44	16.18	234
1 32	16.00	242
1 26	15.56	247
1 22	15.20	236
1 10	14.92	243
1 28	14.89	237
1 6	14.78	242
1 20	14.38	237
1 14	14.07	240
1 18	14.03	236
1 8	13.83	229
1 42	12.59	236
1 62	11.72	238
1 54	11.41	225
1 16	9.72	247
1 12	8.89	240
0 3	5.06	241
0 7	4.99	221
0 1	4.98	235
0 5	4.97	237
0 9	4.93	231
0 11	4.84	229
0 13	4.83	233
0 19	4.78	232
0 17	4.77	231
0 23	4.68	237
2 15	4.67	244
0 53	4.63	235
0 63	4.59	235
0 31	4.58	237
2 1	4.55	249
0 33	4.55	233
0 21	4.52	230
2 41	4.52	255
0 57	4.52	228
2 3	4.49	256
0 55	4.49	219
2 31	4.48	248
2 7	4.48	253
0 29	4.48	226
0 59	4.48	218
2 51	4.47	247
0 27	4.47	230
0 43	4.47	228
0 41	4.46	225
0 25	4.46	225
0 51	4.46	230
2 45	4.45	266
0 39	4.44	226
0 49	4.44	223
2 55	4.44	245
2 57	4.43	246
2 13	4.42	254
0 47	4.42	221
0 35	4.41	233
2 59	4.40	251
0 37	4.39	222
2 47	4.39	239
2 29	4.38	251
2 5	4.38	243
2 23	4.37	254
0 45	4.36	230
2 27	4.36	245
2 63	4.36	243
2 33	4.35	238
2 49	4.35	245
2 35	4.34	248
2 37	4.34	252
2 25	4.34	254
2 17	4.33	247
2 19	4.33	246
0 61	4.33	229
2 21	4.33	249
2 53	4.30	238
2 39	4.28	243
2 11	4.28	247
2 43	4.26	254
2 9	4.25	233
2 61	4.19	247
0 15	4.14	234
1 59	3.97	247
1 57	3.85	235
1 55	3.84	232
1 43	3.83	241
1 9	3.82	245
1 63	3.79	230
1 61	3.78	238
1 37	3.78	243
3 57	3.77	237
1 53	3.77	240
1 23	3.77	241
1 47	3.76	242
1 19	3.75	238
1 51	3.75	237
3 15	3.74	243
1 17	3.73	242
1 49	3.73	243
1 41	3.73	234
1 29	3.73	250
1 15	3.71	240
3 59	3.71	240
1 33	3.69	240
1 5	3.68	238
1 39	3.66	230
1 3	3.65	242
1 27	3.65	233
3 11	3.65	229
1 25	3.65	245
1 45	3.64	243
1 13	3.63	242
3 5	3.62	238
1 35	3.61	232
1 31	3.61	239
1 11	3.57	236
3 25	3.56	238
3 51	3.56	234
3 1	3.54	230
3 61	3.54	232
1 21	3.54	235
1 1	3.54	233
3 33	3.53	240
1 7	3.52	232
3 13	3.51	226
3 45	3.51	242
3 3	3.50	240
3 63	3.50	240
3 35	3.50	236
3 53	3.49	230
3 43	3.49	234
3 55	3.49	226
3 9	3.49	232
3 21	3.47	233
3 29	3.46	230
3 31	3.46	232
3 19	3.46	228
3 47	3.45	231
3 49	3.45	241
3 7	3.43	241
3 27	3.41	229
3 41	3.38	248
3 39	3.38	234
3 17	3.38	230
3 37	3.37	240
3 23	3.27	235
