hg
Chip Chan	RMS
0 0	763.75	652
1 0	496.41	423
2 2	323.14	305
0 28	280.42	267
3 60	227.80	244
2 0	182.35	237
2 4	147.37	240
0 4	106.86	219
0 2	101.77	233
0 6	90.66	232
0 16	88.68	235
0 14	85.57	232
0 8	84.48	236
0 18	84.00	225
0 22	82.97	233
0 56	81.64	226
0 40	81.46	228
0 46	80.70	234
0 62	80.50	229
0 24	80.49	241
0 52	80.41	241
0 26	79.08	240
0 42	78.93	238
0 34	78.90	223
0 54	78.88	229
0 30	78.18	230
0 50	77.74	233
0 36	77.69	233
0 44	77.37	237
0 32	77.17	240
0 58	76.70	237
0 38	75.86	225
3 62	70.42	237
3 58	69.69	231
2 20	69.68	258
2 56	69.44	244
2 58	69.21	246
3 32	69.14	233
2 42	69.12	241
2 62	69.11	250
2 18	68.96	250
2 46	68.69	253
2 52	68.60	241
2 50	68.28	247
2 40	68.19	251
2 48	68.14	258
3 54	68.06	240
2 6	67.92	243
3 44	67.68	236
2 28	67.64	247
3 52	67.59	237
2 10	67.46	262
3 42	67.39	229
2 8	67.37	247
3 48	67.37	234
2 54	67.05	245
2 38	66.62	248
2 30	66.60	246
3 38	66.55	235
3 0	66.53	235
3 2	66.36	230
2 24	66.28	237
2 44	66.27	253
2 14	66.23	244
3 4	66.22	236
3 30	66.19	234
2 32	66.17	255
3 12	66.12	236
3 36	66.02	234
3 40	66.01	238
3 34	65.98	235
2 36	65.93	247
2 12	65.80	258
3 16	65.79	236
3 22	65.67	238
3 6	65.65	239
3 8	65.39	231
3 28	65.27	242
3 18	64.82	247
3 14	64.78	227
3 20	64.68	243
3 24	64.43	235
1 58	60.66	244
1 2	60.63	238
1 56	60.10	242
1 30	60.03	242
1 40	60.01	237
1 48	59.97	250
1 36	59.71	248
1 60	59.67	243
1 4	59.53	249
1 24	59.42	236
1 50	59.36	236
1 46	59.11	246
1 14	59.05	242
1 34	58.93	229
1 10	58.92	245
1 32	58.84	244
1 26	58.84	249
1 52	58.70	239
1 38	58.61	231
1 8	58.51	231
1 20	58.47	239
1 22	58.45	238
0 10	58.36	220
3 26	58.34	226
1 28	58.31	239
1 6	58.27	244
1 18	57.93	239
0 12	52.05	236
1 44	51.92	235
0 48	50.98	224
0 60	41.53	224
2 60	41.10	240
0 20	39.92	228
2 22	38.99	247
3 56	38.82	227
3 10	38.46	235
3 50	38.29	233
2 26	37.98	240
1 62	31.97	238
1 54	31.97	225
1 16	31.02	248
2 16	30.41	248
3 46	29.90	235
2 34	28.65	240
1 12	22.51	241
1 42	15.14	235
2 15	4.99	244
2 1	4.99	249
2 7	4.85	253
2 11	4.84	247
2 55	4.84	245
2 59	4.83	251
2 39	4.83	243
2 19	4.83	246
2 3	4.82	256
2 63	4.81	243
2 41	4.80	255
0 1	4.80	235
2 37	4.78	252
2 47	4.75	240
2 13	4.74	254
2 21	4.73	249
2 51	4.73	247
2 61	4.73	247
2 5	4.73	243
2 57	4.73	246
2 35	4.71	248
2 49	4.71	245
2 9	4.70	233
2 33	4.70	239
2 29	4.69	251
2 53	4.68	238
2 17	4.68	247
2 45	4.67	266
2 31	4.67	249
0 3	4.66	240
2 43	4.64	254
2 23	4.64	254
2 25	4.61	254
2 27	4.61	245
0 5	4.50	237
0 7	4.46	221
0 11	4.38	229
0 13	4.37	233
0 21	4.37	229
0 17	4.35	231
0 9	4.29	231
0 63	4.27	234
0 23	4.27	237
0 57	4.25	228
0 33	4.20	233
0 25	4.19	225
0 35	4.18	233
0 31	4.18	236
0 59	4.18	217
0 41	4.17	224
0 19	4.15	232
0 53	4.15	235
0 47	4.11	221
0 45	4.10	230
0 29	4.10	226
0 37	4.10	221
0 15	4.09	234
0 51	4.09	230
0 55	4.09	219
3 63	4.06	240
3 43	4.05	234
0 49	4.04	223
0 61	4.02	229
0 27	4.01	230
3 55	4.00	225
0 43	4.00	228
3 47	4.00	231
0 39	3.99	226
3 3	3.99	240
3 49	3.98	241
3 61	3.98	231
3 11	3.97	229
3 37	3.96	240
3 39	3.96	234
3 7	3.95	241
3 25	3.95	238
3 41	3.95	247
3 59	3.92	240
3 15	3.92	243
3 1	3.92	230
3 33	3.91	240
3 17	3.91	230
3 45	3.90	242
3 35	3.89	236
3 5	3.89	238
3 9	3.84	232
3 23	3.84	235
1 59	3.84	247
3 13	3.82	226
1 51	3.80	237
3 53	3.80	230
3 31	3.80	232
3 57	3.79	237
3 27	3.79	229
3 51	3.77	233
1 47	3.77	242
1 63	3.76	230
3 21	3.75	232
1 49	3.74	243
1 45	3.73	243
1 41	3.73	234
1 61	3.72	239
3 29	3.72	230
1 57	3.72	235
1 15	3.71	240
1 53	3.71	240
1 55	3.71	232
1 43	3.64	241
3 19	3.64	228
1 29	3.64	249
1 37	3.63	243
1 39	3.62	230
1 33	3.62	240
1 17	3.61	242
1 35	3.61	232
1 21	3.60	235
1 27	3.60	233
1 31	3.59	239
1 23	3.57	241
1 25	3.56	245
1 13	3.55	242
1 3	3.54	242
1 1	3.52	232
1 19	3.51	238
1 5	3.51	238
1 11	3.50	236
1 9	3.48	245
1 7	3.47	232
