hg
Chip Chan	RMS
0 0	771.51	659
1 0	501.98	436
2 2	323.33	317
0 28	272.07	267
3 60	224.42	253
2 0	181.14	245
2 4	146.05	246
0 4	97.12	214
0 2	92.27	228
0 6	82.94	226
0 16	80.17	229
0 14	78.93	226
0 8	78.87	229
0 18	77.74	219
0 22	76.39	227
0 40	75.36	221
0 46	74.91	227
0 52	74.42	235
0 56	74.34	220
0 24	73.70	235
0 62	73.55	223
0 42	72.53	232
0 34	72.52	217
0 54	72.21	223
0 30	71.90	225
0 50	71.64	227
0 32	71.12	235
0 26	71.11	234
0 36	71.04	227
0 44	70.88	232
0 38	69.17	218
0 58	68.19	232
3 62	59.30	237
3 32	59.23	232
3 58	59.02	231
2 56	58.91	244
2 20	58.87	257
2 58	58.31	246
2 42	58.28	240
2 18	57.72	249
2 62	57.69	250
2 6	57.50	243
2 46	57.40	252
3 54	57.01	241
2 52	56.90	241
2 48	56.83	258
2 50	56.79	245
3 44	56.75	236
2 40	56.74	250
3 42	56.73	229
2 28	56.40	245
3 2	56.19	230
3 48	56.09	233
3 52	56.04	237
2 8	55.73	246
2 14	55.72	244
2 54	55.69	244
3 36	55.60	233
3 6	55.53	240
2 38	55.51	247
2 10	55.50	260
3 0	55.48	235
2 30	55.42	245
3 4	55.39	236
2 24	55.34	235
3 16	55.32	236
3 38	55.30	235
3 30	55.30	234
3 40	55.13	238
3 12	55.04	236
3 34	54.95	235
2 32	54.90	253
3 14	54.83	227
2 36	54.82	246
3 22	54.82	237
0 10	54.79	217
3 8	54.61	230
3 18	54.46	246
2 44	54.32	252
2 12	54.30	257
3 28	54.13	241
3 24	54.08	235
3 20	53.69	243
1 2	49.89	236
1 58	49.81	242
1 30	49.78	240
1 56	49.53	241
1 4	49.22	247
1 40	49.09	234
3 26	49.07	225
1 48	49.02	248
1 60	48.89	240
1 36	48.85	246
1 50	48.83	234
1 24	48.80	234
1 46	48.51	244
1 52	48.47	237
1 22	48.41	235
1 26	48.34	246
1 14	48.30	240
0 12	48.23	233
1 38	48.20	228
1 34	48.18	227
1 20	48.10	236
1 32	48.00	242
1 10	47.93	242
1 8	47.79	228
1 28	47.71	236
1 6	47.63	241
1 18	47.55	236
0 48	47.46	222
1 44	42.75	234
0 60	38.80	223
0 20	37.13	227
2 60	34.48	241
2 22	32.75	247
3 56	32.58	228
3 10	31.90	236
2 26	31.89	241
3 50	31.61	235
2 16	26.06	248
1 62	25.70	238
1 54	25.54	225
3 46	25.20	236
1 16	24.64	247
2 34	24.08	240
1 12	18.17	240
1 42	14.02	236
0 1	5.56	236
0 5	5.51	237
0 3	5.48	241
0 7	5.39	221
0 9	5.38	231
0 11	5.24	229
0 63	5.19	235
0 17	5.18	231
0 13	5.12	233
0 21	5.10	230
0 23	5.08	237
0 33	5.05	233
0 57	5.04	228
0 53	4.97	235
0 45	4.97	230
0 19	4.96	233
0 49	4.95	224
0 37	4.94	222
0 55	4.94	219
0 25	4.93	225
0 39	4.93	227
0 47	4.90	222
0 41	4.89	225
0 27	4.88	230
0 51	4.87	230
0 35	4.87	233
0 43	4.86	228
0 31	4.84	237
2 15	4.83	244
0 59	4.81	218
0 61	4.77	230
0 29	4.76	227
2 1	4.75	249
2 3	4.69	256
2 9	4.59	233
2 57	4.58	246
2 13	4.55	254
2 49	4.55	245
2 7	4.54	253
2 21	4.53	249
2 37	4.51	252
2 23	4.51	254
2 41	4.51	255
2 5	4.51	243
2 43	4.50	254
2 11	4.50	248
2 17	4.50	247
2 59	4.49	251
2 53	4.48	238
2 61	4.48	247
2 39	4.47	243
2 45	4.47	266
2 55	4.47	245
2 25	4.46	254
2 31	4.45	249
2 63	4.44	243
2 27	4.43	245
2 51	4.42	247
2 33	4.42	238
2 19	4.42	246
2 47	4.41	239
2 29	4.40	251
0 15	4.38	235
2 35	4.32	248
1 55	3.95	232
1 59	3.90	247
1 29	3.90	249
1 51	3.87	237
1 61	3.86	238
1 47	3.85	241
1 25	3.83	245
3 57	3.83	237
1 49	3.83	243
3 15	3.82	243
1 53	3.82	240
1 57	3.81	235
1 35	3.79	232
1 39	3.79	230
1 41	3.79	234
3 61	3.79	232
1 43	3.79	241
1 45	3.78	243
3 59	3.78	240
3 53	3.77	230
3 55	3.77	226
1 15	3.77	241
3 5	3.77	238
3 63	3.77	240
1 5	3.76	238
3 47	3.75	231
1 9	3.75	245
1 37	3.75	243
3 1	3.74	230
1 17	3.74	242
1 13	3.73	242
1 21	3.72	235
1 23	3.72	241
1 63	3.71	230
1 19	3.70	238
3 51	3.70	234
3 9	3.69	232
3 45	3.69	241
3 3	3.69	240
1 27	3.68	233
1 33	3.68	240
3 25	3.68	238
3 21	3.68	233
3 19	3.68	228
3 17	3.68	230
3 41	3.67	248
1 11	3.66	236
3 49	3.65	242
3 33	3.64	240
3 11	3.63	229
3 37	3.63	240
1 3	3.62	242
1 31	3.62	239
3 43	3.61	234
1 7	3.60	232
3 13	3.59	226
3 23	3.59	235
3 29	3.59	230
3 7	3.59	241
3 27	3.58	229
3 31	3.58	233
3 35	3.56	236
3 39	3.48	234
1 1	3.44	233
