hg
Chip Chan	RMS
0 0	773.57	653
1 0	501.49	422
2 2	323.91	306
0 28	280.48	265
3 60	228.14	244
2 0	181.27	235
2 4	144.43	238
0 4	104.34	214
0 2	99.35	228
0 6	87.74	225
0 16	85.78	229
0 14	82.44	227
0 8	82.05	229
0 18	81.03	219
0 22	80.12	227
0 40	79.10	222
0 56	78.34	220
0 46	78.00	228
0 52	77.76	235
0 24	77.62	236
0 62	77.04	223
0 42	76.25	233
0 34	75.99	218
0 30	75.46	225
0 50	75.46	228
0 54	75.40	223
0 26	75.23	234
0 44	74.93	232
0 36	74.76	227
0 32	74.56	235
0 58	73.02	231
0 38	72.62	219
3 62	64.41	234
3 58	64.34	228
3 32	63.83	229
2 56	63.82	241
2 20	63.57	255
2 62	63.17	247
2 58	63.12	243
2 18	63.07	247
2 42	62.96	237
2 48	62.75	255
2 52	62.70	238
2 46	62.39	250
3 54	62.22	237
3 44	62.12	232
2 40	62.07	248
3 52	62.07	234
2 6	62.04	239
2 50	62.04	243
3 42	62.03	226
2 8	61.62	244
2 28	61.55	243
3 48	61.53	231
3 2	61.32	226
3 0	60.90	232
2 38	60.76	244
2 54	60.74	242
2 10	60.70	258
2 30	60.64	243
3 38	60.59	232
3 12	60.51	233
2 14	60.47	241
3 4	60.45	233
3 6	60.44	237
3 40	60.41	235
3 30	60.41	231
2 24	60.34	233
3 16	60.32	233
3 36	60.25	231
3 34	60.25	232
2 44	60.16	249
2 12	60.15	255
2 36	60.10	243
3 22	59.92	234
2 32	59.82	251
3 28	59.71	238
3 14	59.60	224
3 8	59.53	228
3 18	59.30	243
3 24	58.95	232
3 20	58.61	240
0 10	56.51	217
1 58	54.95	240
1 56	54.69	239
1 4	54.67	246
1 2	54.47	235
1 40	54.37	233
1 48	54.02	246
1 30	53.99	238
1 60	53.98	239
1 36	53.93	244
1 50	53.88	233
1 24	53.79	232
1 46	53.76	243
1 14	53.41	238
1 26	53.29	245
1 28	53.27	235
1 38	53.24	227
1 20	53.18	235
3 26	53.17	223
1 10	53.17	241
1 52	53.11	235
1 22	53.09	234
1 8	52.99	227
1 6	52.92	240
1 32	52.85	240
1 18	52.72	235
1 34	52.72	226
0 12	50.57	233
0 48	49.15	221
1 44	47.18	232
0 60	39.92	223
0 20	38.72	226
2 60	37.66	239
2 22	35.54	245
3 56	35.24	225
3 10	34.64	233
3 50	34.19	232
2 26	34.03	239
1 62	28.40	237
1 54	28.16	224
2 16	27.68	247
3 46	27.16	234
1 16	27.11	246
2 34	26.12	239
1 12	19.93	239
1 42	14.25	235
2 15	5.19	244
0 1	5.13	235
2 57	5.00	246
2 1	5.00	248
2 13	4.96	254
2 41	4.96	255
2 7	4.95	254
2 55	4.93	245
2 61	4.93	247
2 9	4.91	233
2 37	4.90	252
2 63	4.90	243
0 5	4.90	237
2 29	4.88	251
2 51	4.87	247
2 19	4.87	246
2 27	4.84	245
2 21	4.83	249
2 43	4.82	254
2 5	4.82	243
2 23	4.82	254
2 3	4.82	256
2 53	4.82	238
2 17	4.81	247
0 3	4.80	241
2 59	4.80	251
0 7	4.78	221
2 45	4.76	266
2 33	4.75	238
0 9	4.74	231
0 11	4.72	229
2 47	4.70	240
2 11	4.70	247
2 35	4.69	248
2 31	4.69	249
2 25	4.69	254
2 39	4.69	243
2 49	4.67	245
0 17	4.61	231
0 23	4.59	237
0 19	4.56	233
0 63	4.55	234
0 13	4.51	233
0 21	4.44	229
0 53	4.42	235
0 25	4.42	225
0 33	4.40	233
0 51	4.36	230
0 31	4.33	237
0 29	4.32	226
0 27	4.32	230
0 55	4.31	219
0 35	4.31	233
0 41	4.31	224
0 39	4.28	226
0 43	4.27	228
0 57	4.24	228
0 45	4.23	230
0 61	4.22	229
0 37	4.20	221
0 59	4.20	218
0 49	4.19	223
0 47	4.16	221
3 59	4.16	240
3 49	4.10	241
3 15	4.09	243
3 47	4.08	231
3 41	4.07	248
3 61	4.07	232
3 5	4.06	238
3 63	4.05	240
3 27	4.03	229
3 51	4.02	234
3 25	4.01	238
3 3	4.01	240
3 43	4.00	234
3 45	4.00	242
3 37	3.99	240
3 23	3.99	235
3 53	3.98	230
3 33	3.98	240
3 57	3.96	237
3 11	3.95	229
3 1	3.94	230
3 17	3.93	231
3 7	3.92	241
3 35	3.92	236
3 19	3.91	228
0 15	3.91	234
3 55	3.90	226
3 39	3.90	234
1 53	3.90	240
3 21	3.89	232
1 61	3.89	238
3 9	3.89	232
1 49	3.87	243
1 59	3.86	247
1 47	3.84	242
1 51	3.83	237
1 55	3.83	232
3 13	3.82	226
1 63	3.81	230
1 45	3.81	243
1 57	3.80	235
1 31	3.80	239
3 31	3.79	232
3 29	3.79	230
1 9	3.78	245
1 43	3.77	241
1 15	3.77	240
1 5	3.71	238
1 41	3.71	234
1 11	3.69	236
1 37	3.68	243
1 29	3.68	250
1 33	3.64	240
1 21	3.63	235
1 13	3.63	242
1 17	3.61	242
1 39	3.61	230
1 23	3.60	241
1 35	3.58	232
1 25	3.57	245
1 3	3.55	242
1 27	3.54	233
1 7	3.52	232
1 19	3.52	238
1 1	3.48	233
