hg
Chip Chan	RMS
2 10	1276.19	1134
2 2	1274.63	1133
2 18	1274.25	1136
2 12	1274.14	1131
2 20	1274.14	1134
2 4	1273.75	1130
2 0	1272.81	1125
2 8	1272.20	1129
2 48	1271.66	1134
2 32	1269.91	1129
2 44	1269.73	1130
2 30	1269.41	1128
2 40	1269.19	1130
2 14	1269.11	1125
2 6	1268.96	1127
2 36	1268.37	1131
2 28	1268.00	1129
2 46	1267.76	1130
2 62	1267.25	1127
2 50	1266.86	1127
2 52	1265.87	1128
2 24	1265.56	1123
2 38	1265.40	1126
2 54	1264.75	1124
2 42	1264.75	1125
2 56	1264.73	1123
2 58	1263.40	1126
0 8	1256.04	1102
0 26	1255.78	1104
0 6	1255.49	1097
0 2	1255.32	1098
0 28	1254.70	1099
0 24	1254.48	1105
0 16	1254.01	1100
0 4	1253.77	1096
0 14	1253.48	1099
0 22	1253.40	1100
0 42	1253.12	1100
0 18	1252.06	1095
0 32	1251.95	1099
0 52	1250.79	1099
0 36	1250.73	1098
0 30	1250.20	1097
0 40	1249.82	1096
0 46	1249.00	1096
0 38	1248.91	1095
0 58	1248.67	1096
0 44	1248.61	1097
0 50	1247.43	1093
0 56	1247.09	1095
0 54	1246.18	1093
0 62	1246.06	1093
0 34	1244.27	1090
3 6	1234.05	1083
3 16	1230.14	1081
3 18	1230.04	1083
3 28	1229.73	1081
3 12	1229.71	1078
3 4	1229.67	1079
3 22	1229.24	1082
3 8	1229.19	1078
3 2	1229.11	1077
3 60	1229.03	1081
3 0	1228.62	1075
3 44	1228.45	1082
3 20	1228.00	1079
3 48	1227.45	1082
3 54	1227.26	1079
3 30	1227.04	1077
3 38	1226.64	1080
3 24	1226.59	1077
3 14	1226.55	1076
1 4	1226.06	1079
3 32	1225.72	1074
3 36	1225.53	1079
3 40	1225.34	1078
1 6	1225.23	1078
3 34	1225.05	1076
1 10	1224.43	1077
3 52	1223.95	1079
3 62	1223.77	1077
3 58	1223.41	1078
1 2	1223.30	1075
3 42	1223.15	1076
1 14	1222.84	1079
1 26	1221.07	1076
1 20	1220.17	1072
1 22	1220.12	1073
1 36	1219.31	1075
1 18	1219.04	1072
1 28	1218.58	1072
1 48	1218.26	1076
1 24	1218.26	1072
1 8	1217.77	1070
1 30	1217.47	1072
1 56	1217.21	1073
1 58	1217.17	1074
1 32	1216.71	1071
1 40	1215.61	1072
1 46	1215.08	1071
1 50	1214.83	1071
1 60	1214.81	1071
1 0	1214.37	1075
1 38	1213.74	1068
1 52	1213.66	1069
1 34	1212.51	1066
3 26	1211.20	1055
1 44	1200.06	1045
0 0	1169.28	919
2 22	1147.34	978
2 26	1143.86	973
2 60	1142.50	971
0 12	1128.53	946
0 10	1124.04	939
0 48	1122.60	940
3 50	1106.40	931
3 10	1104.91	929
3 56	1097.56	923
1 16	1097.25	928
1 62	1094.72	927
1 54	1089.82	920
2 16	1010.58	860
2 34	998.95	849
0 20	992.79	830
0 60	987.38	826
3 46	969.45	818
1 12	958.83	811
1 42	449.44	405
2 55	39.39	236
2 63	39.10	233
2 45	39.10	257
2 59	39.03	242
2 49	39.03	236
2 57	39.02	237
2 53	38.95	229
2 61	38.89	238
2 51	38.84	238
2 43	38.79	245
2 47	38.63	231
2 37	38.56	244
3 57	38.53	229
2 41	38.41	246
2 39	38.14	234
3 55	38.12	218
2 35	38.12	240
3 53	37.97	222
3 63	37.89	232
3 47	37.88	223
3 49	37.82	234
3 59	37.74	232
3 51	37.64	226
3 61	37.61	224
3 45	37.58	233
3 39	37.52	226
0 57	37.50	221
3 43	37.49	226
3 37	37.47	232
2 29	37.42	243
2 31	37.41	240
2 33	37.37	230
0 63	37.35	227
3 41	37.33	240
0 51	37.10	223
3 33	37.06	232
3 35	37.03	228
0 59	36.97	210
2 27	36.87	236
0 55	36.84	212
0 45	36.83	223
0 61	36.79	222
0 43	36.77	221
0 53	36.77	227
3 31	36.74	225
0 41	36.74	218
1 59	36.65	239
0 39	36.56	219
3 25	36.52	230
2 25	36.48	246
1 63	36.44	222
1 57	36.43	227
3 27	36.39	222
3 29	36.37	222
0 47	36.37	214
3 19	36.31	221
1 55	36.30	224
1 51	36.26	229
2 23	36.23	245
3 23	36.20	228
0 49	36.20	216
2 21	36.19	241
0 35	36.15	226
1 53	36.13	232
1 61	36.12	230
1 47	36.09	233
1 49	36.07	235
3 21	35.93	225
1 45	35.82	235
2 19	35.80	238
3 17	35.77	223
0 31	35.74	229
1 41	35.73	227
1 39	35.73	222
0 33	35.72	226
0 37	35.69	214
2 17	35.60	239
0 27	35.52	223
1 43	35.38	233
1 37	35.31	235
2 13	35.31	246
0 29	35.22	220
1 35	35.17	224
1 33	35.13	232
2 15	35.08	237
0 25	35.00	218
1 31	34.97	231
3 13	34.96	219
2 11	34.82	240
0 23	34.79	230
2 9	34.77	226
1 29	34.74	242
0 21	34.67	223
3 11	34.65	222
1 27	34.48	225
2 7	34.46	246
1 25	34.46	237
1 21	34.43	227
3 15	34.37	236
1 23	34.34	233
0 19	34.20	226
3 9	34.16	226
3 7	34.11	235
2 5	34.08	236
0 17	33.99	225
3 5	33.76	231
1 19	33.71	230
0 13	33.57	227
2 3	33.51	248
0 15	33.38	228
0 11	33.28	223
2 1	33.23	241
1 17	33.18	234
0 7	33.15	215
1 15	33.10	233
1 9	32.88	238
0 9	32.87	225
0 5	32.67	231
3 3	32.66	233
1 13	32.65	235
3 1	32.64	224
1 11	32.54	229
0 3	32.29	235
1 7	32.18	225
1 5	32.06	231
0 1	31.49	230
1 3	31.38	235
1 1	31.25	226
