hg
Chip Chan	RMS
0 0	767.29	729
1 0	495.55	463
2 2	333.77	346
0 28	309.67	314
3 60	285.26	304
3 62	277.53	284
2 62	274.01	286
3 20	273.77	284
3 54	273.58	283
3 40	273.31	282
1 32	272.86	283
3 42	272.83	278
1 30	272.82	283
3 18	271.93	284
3 22	271.60	280
2 40	271.27	285
3 38	271.12	279
2 10	271.11	289
1 48	271.07	285
1 46	270.84	283
3 34	270.63	278
3 52	270.46	279
1 26	270.33	284
2 42	270.25	280
1 36	270.25	283
2 46	269.58	285
3 12	269.13	278
2 58	268.25	281
3 4	268.05	277
3 6	267.95	279
3 28	267.83	279
3 16	267.81	277
3 2	267.71	274
2 56	267.49	281
3 0	267.46	277
3 48	267.44	276
1 40	267.43	276
2 48	267.32	287
2 38	267.16	281
3 36	266.91	275
1 4	266.62	282
3 58	266.62	275
1 60	265.89	278
3 30	265.63	275
2 12	265.56	285
2 30	265.40	279
3 24	265.30	275
1 24	265.29	275
2 20	265.28	286
2 32	265.21	283
3 44	265.10	275
2 6	264.98	279
3 32	264.92	274
0 32	264.77	276
1 52	264.75	276
1 50	264.48	275
2 44	264.38	282
1 2	264.24	275
2 54	264.20	278
3 8	264.17	272
3 14	264.07	271
2 52	264.06	276
0 14	263.88	272
1 34	263.76	271
0 24	263.64	276
1 38	263.49	272
1 20	263.40	275
2 28	263.37	278
1 22	263.32	274
0 52	263.15	275
2 36	263.13	278
0 26	263.13	275
2 18	262.86	280
1 28	262.83	274
2 0	262.50	289
2 50	262.19	278
0 30	261.87	270
0 18	261.74	268
0 54	261.33	269
2 8	261.06	277
1 58	261.03	276
0 36	260.55	270
0 16	260.51	272
1 18	260.46	273
0 22	260.20	271
1 56	260.17	275
1 14	258.82	273
0 8	258.73	270
1 10	258.45	274
0 38	258.42	265
0 34	258.28	265
0 42	258.22	272
0 44	257.94	271
1 6	257.86	273
1 8	257.10	268
0 2	256.79	270
0 6	256.38	268
2 4	256.12	283
2 14	254.83	272
0 62	254.70	265
2 24	254.05	267
0 56	253.14	263
0 46	252.04	266
0 40	251.95	263
0 50	251.89	265
0 4	250.39	260
0 58	250.32	267
1 44	249.02	264
3 26	245.84	259
2 60	191.98	239
3 10	190.32	235
3 50	188.66	233
3 56	188.27	228
2 26	188.07	238
2 22	187.69	243
1 62	185.79	235
1 16	184.35	243
1 54	183.92	224
0 12	182.97	237
0 10	177.25	224
0 48	174.79	226
3 46	150.39	230
2 34	144.76	234
2 16	143.26	242
0 20	142.31	226
1 12	138.82	235
0 60	134.78	223
1 42	60.15	233
3 15	17.03	242
2 15	16.01	244
0 15	15.68	234
3 57	13.62	236
3 51	13.35	234
3 53	13.27	230
0 57	13.21	228
3 47	13.17	231
0 55	13.17	220
3 55	13.13	225
3 45	13.12	241
3 49	13.07	241
3 19	13.05	227
3 61	13.03	231
3 43	13.01	234
0 63	13.00	235
0 61	12.98	230
3 39	12.98	233
0 59	12.90	218
0 51	12.88	230
3 59	12.87	240
0 53	12.84	235
3 33	12.81	240
0 13	12.80	233
3 23	12.80	235
3 37	12.78	240
0 21	12.78	230
0 47	12.77	222
0 43	12.76	228
0 49	12.75	224
3 25	12.75	237
3 41	12.74	247
3 63	12.72	240
3 17	12.71	230
1 61	12.71	239
3 11	12.70	229
3 35	12.68	236
3 7	12.67	241
0 41	12.66	225
3 13	12.66	226
2 55	12.64	245
3 31	12.63	232
0 11	12.63	230
0 45	12.63	230
0 39	12.62	227
3 21	12.62	232
3 27	12.61	229
3 9	12.59	232
3 5	12.58	238
0 25	12.58	225
0 29	12.58	227
1 55	12.58	232
1 59	12.56	247
2 47	12.55	239
0 27	12.53	230
3 29	12.52	230
2 51	12.51	246
0 33	12.49	233
0 37	12.49	222
0 23	12.46	238
0 5	12.46	238
0 35	12.45	233
2 45	12.43	265
0 31	12.42	237
1 53	12.42	240
0 19	12.38	233
0 9	12.38	232
1 63	12.38	230
1 57	12.38	235
0 17	12.37	232
2 53	12.34	237
3 3	12.34	239
2 57	12.32	246
1 51	12.30	237
0 7	12.28	221
2 43	12.28	253
2 49	12.25	245
2 41	12.25	254
2 59	12.24	251
2 37	12.24	252
0 3	12.20	241
1 49	12.20	243
3 1	12.20	230
2 39	12.19	242
2 19	12.15	246
1 41	12.10	234
0 1	12.10	236
1 47	12.09	242
2 35	12.09	247
2 33	12.08	238
2 27	12.08	244
2 61	12.07	246
1 43	12.05	241
2 29	12.04	251
2 21	12.03	249
1 45	12.02	243
2 17	12.01	247
2 9	11.95	233
2 7	11.93	253
2 25	11.91	254
2 63	11.89	242
1 39	11.89	230
2 3	11.88	255
2 5	11.88	243
1 29	11.84	249
1 35	11.83	233
2 11	11.82	247
2 13	11.77	253
2 23	11.70	253
1 33	11.70	241
2 31	11.69	248
1 37	11.68	243
2 1	11.62	248
1 23	11.54	241
1 11	11.54	236
1 25	11.53	245
1 21	11.49	235
1 31	11.47	239
1 15	11.44	240
1 19	11.44	238
1 27	11.35	233
1 17	11.34	242
1 13	11.30	242
1 7	11.27	232
1 5	11.26	238
1 9	11.25	246
1 3	11.12	242
1 1	10.80	233
