hg
Chip Chan	RMS
0 0	770.26	644
1 0	485.83	423
2 2	307.10	305
0 28	270.66	268
3 60	214.72	248
2 0	164.67	243
2 4	127.00	246
0 4	91.06	216
0 2	85.70	230
0 6	72.50	227
0 16	69.46	231
0 14	65.17	228
0 8	64.76	230
0 18	64.02	220
0 22	61.84	230
0 40	61.47	223
0 56	61.35	222
0 46	61.01	229
0 52	59.87	237
0 24	59.66	237
0 62	59.57	225
0 42	58.16	234
0 34	57.84	219
0 54	57.61	225
0 50	57.35	229
0 30	57.18	227
0 26	56.92	236
0 36	56.64	229
0 44	56.15	234
0 32	56.09	236
0 58	54.63	233
0 38	53.81	220
0 10	49.85	218
3 62	44.47	240
3 58	43.57	233
3 32	43.46	235
0 12	42.73	234
0 48	42.30	222
2 56	41.59	247
2 58	41.44	248
3 54	41.30	242
2 62	41.24	252
2 42	40.83	242
2 20	40.74	260
3 42	40.60	232
3 52	40.41	240
2 46	40.34	255
3 44	40.27	238
2 52	39.96	243
2 6	39.89	245
2 18	39.88	252
2 50	39.79	248
3 2	39.75	232
2 48	39.73	260
3 0	39.70	237
2 40	39.56	253
3 38	39.51	237
3 40	39.49	240
3 48	39.33	236
3 30	39.23	237
3 6	39.07	242
3 12	38.98	238
3 34	38.84	237
3 36	38.80	236
3 4	38.66	238
2 54	38.53	246
2 10	38.37	263
2 28	38.32	247
3 16	38.24	238
3 22	38.17	240
2 14	38.12	246
2 30	37.98	247
3 8	37.98	233
3 28	37.79	244
2 38	37.78	249
3 14	37.68	229
2 24	37.50	238
2 32	37.37	255
2 8	37.31	248
3 18	37.27	248
3 24	37.18	237
3 20	37.17	245
2 12	37.12	260
2 36	36.98	248
2 44	36.65	254
0 60	35.82	223
3 26	33.85	227
0 20	33.60	227
1 58	30.69	244
1 2	30.63	238
1 56	30.60	242
1 30	29.99	242
1 4	29.91	250
1 60	29.57	242
1 48	29.47	250
1 36	29.38	247
1 50	29.36	236
1 46	29.34	246
2 60	29.31	242
1 24	29.23	236
1 40	29.15	236
1 52	29.08	238
1 38	28.87	230
1 32	28.56	243
1 10	28.52	243
1 22	28.42	237
1 14	28.41	241
1 28	28.39	238
1 6	28.30	243
1 26	28.30	248
1 8	28.27	230
1 20	28.22	238
1 34	28.10	229
1 18	28.07	238
3 56	26.58	228
2 22	26.27	248
1 44	26.24	235
3 10	25.69	237
3 50	25.31	235
2 26	24.36	241
2 16	21.94	249
3 46	21.86	237
2 34	20.33	241
1 62	16.30	238
1 54	16.24	225
1 16	15.53	248
1 42	12.51	236
1 12	11.88	240
0 1	4.96	235
2 3	4.95	255
2 55	4.94	245
0 3	4.92	240
2 1	4.92	248
2 13	4.90	254
2 57	4.89	246
2 15	4.86	244
2 23	4.86	253
2 63	4.86	243
2 21	4.85	249
2 19	4.85	246
2 7	4.84	253
2 61	4.84	247
2 27	4.84	245
2 47	4.80	239
0 5	4.79	237
2 59	4.79	251
2 53	4.79	238
2 11	4.78	247
2 45	4.77	266
0 7	4.77	220
2 17	4.76	247
2 37	4.75	252
2 41	4.75	255
2 43	4.73	254
2 25	4.72	254
2 9	4.72	233
2 35	4.71	248
2 29	4.71	251
2 31	4.71	248
2 51	4.68	246
2 5	4.67	243
0 9	4.67	231
2 39	4.67	243
2 49	4.66	245
2 33	4.55	238
0 11	4.50	229
0 17	4.50	231
0 13	4.48	233
0 63	4.33	234
0 23	4.29	237
0 25	4.29	225
0 19	4.26	232
0 27	4.21	230
0 41	4.21	224
0 21	4.20	229
3 57	4.17	236
0 31	4.17	236
0 53	4.14	235
3 59	4.12	240
3 5	4.12	238
0 33	4.12	233
0 29	4.11	226
0 35	4.11	233
0 51	4.10	229
0 49	4.10	223
3 63	4.10	240
0 45	4.10	230
3 51	4.09	233
0 43	4.09	228
3 53	4.07	230
0 57	4.05	227
0 55	4.05	219
0 47	4.04	221
0 39	4.03	226
0 37	4.02	221
3 15	4.02	243
3 41	4.01	248
3 47	4.00	231
3 1	4.00	230
3 19	3.99	227
3 49	3.99	241
3 3	3.98	240
0 59	3.97	217
3 7	3.97	241
3 33	3.96	240
3 43	3.94	234
0 61	3.94	229
3 55	3.94	225
3 45	3.91	241
3 31	3.91	232
3 61	3.91	231
3 37	3.91	240
3 21	3.91	232
3 29	3.89	230
3 17	3.89	230
3 9	3.88	232
3 11	3.87	229
3 39	3.85	234
3 27	3.83	229
3 25	3.83	237
3 35	3.82	236
3 13	3.80	225
3 23	3.80	235
0 15	3.73	234
1 25	3.70	244
1 53	3.70	240
1 59	3.68	247
1 55	3.68	232
1 49	3.64	243
1 45	3.63	243
1 23	3.63	241
1 63	3.63	230
1 5	3.62	238
1 47	3.61	241
1 57	3.60	235
1 15	3.59	240
1 41	3.58	234
1 61	3.56	238
1 33	3.56	240
1 31	3.55	239
1 11	3.55	236
1 13	3.53	242
1 17	3.52	241
1 29	3.51	249
1 37	3.50	243
1 51	3.50	237
1 39	3.49	230
1 9	3.49	245
1 27	3.49	233
1 7	3.48	232
1 3	3.48	241
1 21	3.47	235
1 43	3.44	241
1 19	3.38	238
1 1	3.36	232
1 35	3.34	232
