hg
Chip Chan	RMS
0 0	779.79	732
1 0	506.91	472
2 2	326.45	334
0 28	283.52	292
3 60	227.58	262
2 0	176.60	250
2 4	135.73	250
0 4	92.65	225
0 2	86.72	239
0 6	71.86	235
0 16	69.23	238
0 14	64.54	234
0 8	63.58	238
0 18	62.63	228
0 56	60.69	228
0 46	60.08	235
0 40	59.67	230
0 22	59.62	235
0 52	58.75	243
0 24	58.12	243
0 62	57.99	231
0 42	57.42	240
0 34	57.06	225
0 50	56.59	235
0 54	56.32	230
0 36	55.38	235
0 30	55.36	232
0 26	55.27	242
0 32	54.33	242
0 44	54.17	240
0 58	53.90	239
0 38	52.47	226
0 10	49.95	224
3 62	43.72	235
3 58	42.97	230
3 32	42.10	231
0 48	41.68	228
2 56	41.20	242
2 58	41.07	244
2 20	40.75	256
2 62	40.29	247
3 54	40.21	238
2 42	39.75	238
2 46	39.37	250
3 52	39.16	235
3 42	39.01	228
3 0	39.00	233
2 50	38.99	244
3 2	38.95	228
2 6	38.79	241
3 44	38.79	234
2 52	38.48	238
3 6	38.46	238
2 18	38.30	248
2 48	38.14	256
3 40	38.00	236
2 40	37.85	248
3 48	37.81	231
3 30	37.57	232
3 34	37.28	233
3 16	37.19	234
3 38	37.12	233
3 4	37.10	234
3 36	37.08	232
0 12	37.07	239
2 14	36.91	242
2 10	36.77	258
2 8	36.77	245
2 24	36.76	234
2 28	36.70	244
2 30	36.62	243
3 8	36.49	229
2 54	36.47	242
3 14	36.46	225
3 22	36.30	236
2 32	36.14	251
2 38	35.86	245
3 12	35.77	235
3 28	35.31	240
3 24	35.25	233
3 18	35.25	245
3 20	35.11	241
0 60	35.02	228
2 44	34.93	250
2 12	34.70	256
2 36	34.60	244
0 20	33.31	231
3 26	31.86	224
1 56	29.35	240
1 58	29.29	242
2 60	29.19	240
1 2	28.39	236
1 30	28.27	240
1 10	28.19	242
1 50	28.15	234
1 6	27.82	242
1 4	27.68	247
3 56	27.20	226
3 10	27.15	234
2 22	27.14	245
1 60	26.92	240
1 48	26.83	248
1 24	26.76	234
1 46	26.57	245
1 52	26.50	236
3 50	25.96	233
1 18	25.79	236
1 32	25.72	242
1 36	25.63	246
1 34	25.51	227
1 8	25.49	228
1 40	25.41	234
1 14	25.28	240
2 26	25.12	239
1 20	24.89	237
1 38	24.89	229
1 26	24.83	247
1 22	24.70	236
1 28	24.07	236
1 44	23.39	233
3 46	22.69	234
2 16	22.39	247
2 34	20.35	239
1 62	17.54	238
1 54	16.93	225
1 16	15.15	248
1 42	13.27	236
1 12	12.93	241
2 7	5.18	254
2 59	4.92	251
2 63	4.91	243
2 57	4.90	246
2 53	4.87	238
2 13	4.87	254
2 9	4.87	233
2 61	4.87	247
2 19	4.86	246
2 1	4.86	248
2 15	4.82	244
0 1	4.80	236
2 39	4.79	243
2 11	4.78	247
2 45	4.78	266
2 43	4.78	254
2 35	4.77	248
2 55	4.77	245
2 51	4.77	247
2 21	4.76	249
2 5	4.75	243
2 23	4.73	253
2 27	4.73	245
2 49	4.69	245
2 47	4.67	239
2 41	4.67	255
2 33	4.65	238
2 37	4.64	252
2 17	4.64	247
2 3	4.61	255
0 5	4.59	237
2 29	4.58	251
0 3	4.51	241
2 25	4.46	254
2 31	4.43	248
0 7	4.32	221
0 9	4.27	231
0 11	4.23	229
0 13	4.21	234
0 15	4.12	235
0 63	4.10	235
0 25	4.09	226
0 23	4.07	238
0 17	4.07	232
0 31	4.06	237
3 1	4.05	230
3 63	4.05	240
3 57	4.04	236
3 13	4.04	226
3 3	4.04	240
3 59	4.04	240
0 19	4.04	233
0 27	4.02	230
3 39	4.02	233
3 55	4.01	226
0 37	4.00	222
0 29	3.98	227
3 49	3.98	241
3 41	3.98	248
0 57	3.97	228
0 21	3.96	230
0 45	3.96	230
0 39	3.96	227
0 61	3.95	230
3 61	3.94	231
3 33	3.93	240
3 23	3.92	235
3 47	3.92	231
3 45	3.91	241
3 37	3.91	240
0 41	3.91	225
0 43	3.90	228
0 47	3.88	222
3 53	3.88	230
0 51	3.88	230
3 7	3.88	241
0 59	3.88	218
3 19	3.88	227
0 35	3.88	233
0 53	3.87	235
3 11	3.86	229
3 43	3.85	234
3 25	3.85	238
0 33	3.85	233
3 9	3.84	232
3 51	3.83	233
1 41	3.82	234
3 5	3.82	238
1 55	3.81	232
3 15	3.80	243
3 35	3.80	236
0 55	3.78	220
3 27	3.78	229
1 51	3.77	237
3 21	3.76	232
1 45	3.75	244
3 17	3.75	230
0 49	3.74	224
3 29	3.73	230
1 57	3.71	235
1 59	3.70	247
3 31	3.70	232
1 61	3.69	238
1 23	3.68	241
1 63	3.66	230
1 49	3.66	243
1 33	3.62	240
1 7	3.61	232
1 37	3.59	243
1 39	3.58	230
1 31	3.58	239
1 43	3.58	241
1 29	3.58	249
1 9	3.57	245
1 25	3.56	245
1 21	3.56	235
1 47	3.54	242
1 5	3.54	238
1 15	3.52	240
1 13	3.50	242
1 17	3.47	242
1 19	3.46	238
1 27	3.45	233
1 35	3.44	232
1 11	3.40	236
1 53	3.40	240
1 3	3.37	241
1 1	3.36	233
