hg
Chip Chan	RMS
1 34	1197.39	1088
1 44	1187.21	1068
1 0	1177.74	1098
2 22	1157.38	1032
2 26	1152.76	1027
2 60	1150.45	1028
0 12	1138.39	1000
0 10	1135.54	996
0 48	1133.09	995
3 50	1114.51	985
3 10	1114.22	985
1 16	1111.64	987
3 56	1107.41	980
1 62	1105.79	981
0 0	1101.76	931
1 54	1101.43	976
2 16	1069.57	953
2 34	1056.94	941
0 20	1049.85	919
0 60	1043.44	914
3 46	1023.66	905
1 12	1018.68	902
1 42	539.43	501
3 57	120.17	239
2 55	119.61	248
2 49	118.92	247
2 57	118.25	248
2 45	118.11	268
2 53	118.06	240
3 55	118.03	228
2 51	117.54	249
3 47	117.46	233
2 47	117.42	242
2 43	117.24	256
3 49	117.15	243
3 53	117.14	232
2 61	116.97	249
3 51	116.64	235
2 59	116.52	253
3 45	116.35	243
0 57	116.20	230
3 63	116.19	242
2 63	116.03	245
2 37	115.98	254
2 35	115.96	250
3 59	115.86	242
2 41	115.84	257
3 43	115.52	236
3 39	115.29	236
2 39	115.20	245
3 61	115.04	233
3 37	114.67	242
0 55	113.87	221
3 35	113.82	238
3 41	113.80	249
3 33	113.55	241
0 63	113.35	237
0 59	113.16	219
2 29	113.06	253
3 25	113.03	239
0 51	112.95	232
2 33	112.87	240
2 31	112.74	250
0 61	112.66	231
3 19	112.47	229
2 27	112.36	246
0 53	112.35	237
0 43	112.21	230
0 41	112.15	226
0 45	112.06	232
3 31	112.05	234
3 27	111.99	231
0 39	111.98	228
3 23	111.98	237
0 47	111.78	223
0 49	111.46	225
2 25	111.08	256
3 17	111.04	232
3 29	111.01	231
3 21	110.76	234
2 21	110.33	250
2 19	110.30	248
2 17	109.95	249
0 35	109.92	235
2 23	109.82	255
1 59	109.81	249
1 57	109.73	237
2 15	109.45	246
1 55	109.20	234
0 37	109.14	223
0 33	109.09	234
1 61	109.03	240
0 27	108.78	232
0 31	108.67	238
2 13	108.64	255
3 13	108.59	227
1 51	108.57	239
1 53	108.56	242
1 63	108.40	232
0 29	108.08	228
1 47	108.05	244
3 11	108.00	231
1 49	107.99	245
3 15	107.80	245
2 11	107.73	249
0 25	107.65	227
2 9	107.34	235
1 45	107.34	245
0 23	107.31	239
3 7	107.24	243
0 21	106.90	231
3 9	106.83	234
2 7	106.66	255
1 41	106.57	236
1 43	106.27	242
3 5	106.20	239
1 39	106.18	232
2 5	106.14	245
0 13	105.44	235
0 17	105.37	233
0 19	105.23	234
1 35	105.13	234
0 15	104.90	236
1 37	104.69	244
0 7	104.31	222
0 11	104.26	231
2 3	104.12	257
1 29	103.96	251
1 33	103.96	242
1 31	103.83	241
1 25	103.44	246
1 21	103.23	237
1 23	103.02	243
1 27	102.93	234
3 3	102.92	241
0 9	102.87	233
2 1	102.34	250
3 1	102.01	232
0 5	101.58	239
1 19	101.53	239
1 17	100.83	243
1 15	100.59	242
1 9	100.12	247
0 3	99.97	242
1 11	99.75	238
1 13	98.94	244
0 1	98.71	237
1 7	97.88	234
1 5	97.77	240
1 3	96.56	243
1 1	95.84	234
