hg
Chip Chan	RMS
0 0	767.82	670
1 0	502.59	447
2 2	323.64	321
0 28	274.62	274
3 60	224.89	254
2 0	178.20	245
2 4	138.40	248
0 4	89.88	217
0 2	85.15	230
0 6	74.21	227
0 16	71.40	231
0 14	69.05	227
0 8	68.63	230
0 18	67.16	220
0 22	65.58	229
0 46	64.09	229
0 40	64.04	223
0 52	63.34	236
0 56	63.28	221
0 24	62.54	237
0 62	62.27	224
0 34	61.52	218
0 54	61.16	224
0 42	61.05	234
0 30	60.78	226
0 50	60.59	228
0 26	60.37	236
0 36	60.03	228
0 32	59.41	235
0 44	58.89	233
0 38	57.66	219
0 58	56.19	233
0 10	51.09	219
3 62	50.80	237
3 32	50.07	232
3 58	49.64	231
2 56	48.75	244
3 54	47.69	240
3 42	47.22	229
3 0	47.04	235
2 58	47.04	246
2 62	46.85	249
3 52	46.57	237
3 2	46.47	230
2 42	46.38	239
2 20	46.35	257
3 40	46.00	238
2 46	45.98	253
3 44	45.98	235
2 6	45.91	243
3 48	45.71	234
2 52	45.61	240
3 34	45.39	235
3 6	45.38	240
3 4	45.36	236
3 38	45.23	235
3 12	45.06	236
3 30	44.94	234
3 16	44.92	235
2 40	44.69	250
3 36	44.68	234
0 12	44.47	234
2 48	44.46	258
3 22	44.38	238
3 8	44.09	231
3 20	44.07	243
2 18	44.06	249
2 50	43.99	245
2 54	43.68	244
3 14	43.58	227
3 18	43.55	246
2 10	43.55	260
3 28	43.29	241
0 48	43.08	223
2 38	43.01	247
2 28	42.83	245
2 30	42.78	245
3 24	42.73	235
2 8	42.38	245
2 12	42.15	257
2 14	42.12	243
2 32	42.10	254
2 36	41.65	246
2 24	41.57	235
2 44	41.38	251
3 26	39.16	226
1 30	36.26	239
0 60	36.19	224
1 2	35.29	235
1 58	35.27	242
1 46	35.00	244
1 56	34.96	240
1 24	34.91	234
1 4	34.68	246
0 20	34.57	227
1 32	34.56	241
1 48	34.51	247
1 50	34.50	233
1 40	34.42	233
1 36	34.23	245
1 34	34.06	226
1 38	33.95	227
1 26	33.94	245
1 52	33.90	236
1 60	33.86	239
1 22	33.33	234
1 28	32.99	235
2 60	32.80	241
1 20	32.67	235
1 8	32.16	227
1 18	31.97	235
1 14	31.86	239
1 6	31.77	240
1 10	31.71	241
1 44	31.06	232
3 56	29.98	227
3 10	29.43	236
2 22	29.41	247
3 50	28.86	234
2 26	27.87	240
2 16	24.20	248
3 46	24.16	236
2 34	22.43	240
1 54	19.95	224
1 62	19.61	237
1 16	18.24	246
1 42	13.69	236
1 12	13.47	239
2 15	5.37	244
0 1	5.19	236
0 5	5.14	237
2 41	5.14	255
0 3	5.04	241
2 23	5.00	254
2 55	4.98	245
0 7	4.98	221
2 7	4.97	253
0 9	4.95	231
2 1	4.93	249
2 5	4.90	243
2 43	4.90	254
2 47	4.89	240
0 13	4.89	233
2 3	4.88	256
2 13	4.88	254
2 61	4.87	247
2 17	4.87	247
2 53	4.86	238
2 19	4.86	246
2 37	4.86	252
2 29	4.84	251
2 63	4.84	243
2 57	4.84	246
2 31	4.83	248
2 49	4.82	245
2 51	4.81	247
2 21	4.81	249
0 11	4.80	229
0 17	4.80	231
2 45	4.79	266
2 9	4.77	233
2 59	4.77	251
2 11	4.74	247
0 23	4.73	238
2 35	4.73	248
0 19	4.72	233
2 27	4.71	245
2 25	4.71	254
2 33	4.67	238
0 21	4.66	229
2 39	4.65	243
0 63	4.64	235
0 25	4.63	225
0 53	4.63	235
0 37	4.61	222
0 45	4.60	230
0 43	4.55	228
0 35	4.54	233
0 33	4.51	233
0 29	4.48	226
0 31	4.48	237
0 47	4.47	222
0 39	4.47	227
0 41	4.46	225
0 27	4.45	230
0 61	4.44	230
0 51	4.43	230
0 49	4.41	223
0 55	4.38	219
0 57	4.34	228
0 59	4.30	218
3 57	4.26	237
3 53	4.19	230
3 61	4.17	232
3 1	4.12	230
3 55	4.12	226
3 59	4.11	240
3 15	4.10	243
3 7	4.10	241
3 45	4.10	242
3 5	4.07	238
3 41	4.06	247
3 49	4.05	241
3 3	4.05	240
3 23	4.04	235
3 9	4.03	232
3 63	4.02	240
3 39	4.02	234
3 47	4.00	231
1 57	3.99	235
3 51	3.98	234
3 25	3.96	238
0 15	3.95	234
3 11	3.95	229
1 61	3.95	238
3 43	3.94	234
1 59	3.93	247
3 27	3.93	229
3 35	3.93	236
3 31	3.93	232
3 33	3.92	240
3 17	3.91	230
3 37	3.90	240
1 45	3.90	243
3 13	3.90	226
3 19	3.89	228
1 51	3.89	237
1 49	3.88	243
1 39	3.86	230
3 21	3.85	232
1 35	3.85	232
3 29	3.84	230
1 25	3.84	245
1 55	3.83	232
1 21	3.83	235
1 41	3.83	234
1 43	3.83	240
1 53	3.82	240
1 37	3.81	242
1 31	3.81	239
1 23	3.80	241
1 63	3.79	230
1 27	3.79	232
1 19	3.79	238
1 47	3.76	242
1 29	3.76	249
1 9	3.72	245
1 11	3.70	236
1 33	3.70	240
1 7	3.66	232
1 17	3.64	241
1 5	3.63	238
1 3	3.62	241
1 15	3.62	240
1 13	3.59	242
1 1	3.58	232
