hg
Chip Chan	RMS
0 0	744.68	628
1 0	477.26	417
2 2	303.74	304
0 28	269.68	268
3 60	215.54	250
2 0	166.14	247
2 4	132.00	249
0 4	103.76	218
0 2	99.43	231
0 6	88.86	229
0 16	87.50	233
0 18	84.30	223
0 14	84.23	230
0 8	84.10	233
0 22	83.38	232
0 40	82.24	226
0 56	81.89	224
0 46	81.61	232
0 24	81.38	240
0 52	81.04	239
0 62	79.61	227
0 42	79.34	236
0 54	78.98	227
0 30	78.96	229
0 34	78.89	221
0 50	78.85	231
0 26	78.82	238
0 44	78.44	236
0 36	78.21	231
0 32	77.54	239
0 58	77.44	236
0 38	76.86	223
3 62	69.65	241
2 18	69.58	254
2 56	69.13	249
3 58	69.08	235
2 62	69.04	254
2 58	68.99	250
2 42	68.92	245
2 20	68.85	263
2 52	68.68	245
2 46	68.55	258
2 40	68.52	255
2 50	68.52	251
2 48	68.36	263
2 6	68.16	248
2 28	68.13	251
3 32	67.92	237
2 54	67.81	249
2 38	67.80	252
3 44	67.68	240
2 10	67.62	265
2 8	67.52	252
3 54	67.43	245
3 52	67.41	242
2 30	67.37	250
3 42	67.24	233
3 48	67.08	238
2 14	66.89	248
2 36	66.86	251
2 12	66.85	262
3 12	66.67	241
2 44	66.60	257
3 2	66.56	234
3 38	66.54	240
3 40	66.44	242
3 30	66.27	238
2 24	66.24	240
2 32	66.14	259
3 4	66.00	241
3 34	65.97	240
3 22	65.93	242
3 0	65.86	239
3 28	65.75	246
3 16	65.68	240
3 36	65.66	238
3 14	65.33	231
3 8	65.29	235
3 6	65.27	244
3 24	65.16	240
3 18	64.73	251
3 20	64.60	247
1 2	62.27	241
1 50	61.76	239
1 40	61.59	239
1 4	61.51	252
1 14	61.51	244
1 48	61.50	253
1 58	61.47	247
1 56	61.40	245
1 36	61.39	251
1 60	61.34	245
1 30	61.18	245
1 10	61.17	247
1 8	61.13	233
1 24	61.12	239
1 46	61.04	249
1 22	60.75	240
1 34	60.73	232
1 52	60.45	242
1 38	60.26	233
1 28	60.25	241
1 26	60.20	250
1 18	60.18	240
1 20	60.17	241
1 6	60.06	246
1 32	60.01	246
3 26	59.00	229
0 10	55.36	219
1 44	53.21	237
0 12	49.42	235
0 48	48.77	223
2 60	40.66	244
0 60	39.13	224
2 22	38.23	250
3 56	38.06	229
0 20	37.69	228
3 10	37.58	238
2 26	37.53	243
3 50	37.42	236
1 62	31.99	240
1 54	31.64	227
1 16	31.15	249
2 16	30.05	250
3 46	29.29	237
2 34	28.35	242
1 12	22.56	241
1 42	14.55	236
2 15	5.06	244
2 59	5.02	251
2 1	5.00	249
2 57	4.99	246
2 55	4.95	245
2 43	4.94	254
2 51	4.92	246
2 13	4.91	253
2 23	4.87	253
2 49	4.86	245
2 7	4.85	253
0 1	4.85	235
2 3	4.84	255
2 5	4.84	243
2 41	4.83	255
2 53	4.83	238
2 63	4.81	242
2 9	4.81	233
2 31	4.80	248
2 47	4.78	240
2 25	4.77	254
2 11	4.74	247
2 29	4.74	251
2 21	4.73	249
0 5	4.71	237
2 35	4.71	248
2 27	4.68	245
2 37	4.67	252
2 61	4.66	247
2 45	4.64	266
2 19	4.63	246
2 17	4.62	247
2 33	4.57	238
2 39	4.57	243
0 7	4.55	220
0 3	4.54	241
0 13	4.48	233
0 9	4.43	231
3 59	4.36	240
0 19	4.30	233
0 11	4.29	229
3 15	4.27	243
3 63	4.19	240
0 17	4.18	231
3 7	4.17	241
0 23	4.16	237
0 63	4.15	234
3 5	4.15	238
3 27	4.14	229
3 9	4.14	232
0 31	4.13	236
0 49	4.12	223
3 49	4.12	241
0 27	4.11	230
3 25	4.10	238
0 33	4.09	233
0 15	4.09	234
3 3	4.09	239
3 53	4.09	230
0 39	4.08	226
3 41	4.06	247
0 53	4.04	234
3 55	4.04	225
3 33	4.04	240
3 43	4.04	234
3 29	4.03	229
3 17	4.02	230
0 35	4.02	233
3 1	4.01	230
3 37	4.01	240
3 61	4.01	231
3 57	4.00	237
3 45	3.99	241
0 61	3.99	229
0 51	3.98	229
3 39	3.98	233
0 37	3.97	221
3 35	3.97	236
0 57	3.97	227
0 21	3.95	229
3 13	3.95	225
3 47	3.95	231
0 43	3.94	228
3 21	3.94	232
0 29	3.91	226
0 59	3.91	217
0 47	3.91	221
3 23	3.91	235
3 51	3.91	233
0 55	3.90	219
0 45	3.89	230
1 59	3.89	247
1 61	3.88	238
0 25	3.86	225
3 19	3.85	227
3 31	3.84	232
3 11	3.82	229
0 41	3.81	224
1 55	3.79	232
1 39	3.78	230
1 63	3.76	230
1 51	3.71	237
1 41	3.69	234
1 43	3.69	240
1 9	3.68	245
1 21	3.67	235
1 57	3.66	235
1 23	3.65	241
1 53	3.64	240
1 33	3.62	240
1 49	3.62	243
1 27	3.62	233
1 45	3.61	243
1 11	3.61	236
1 15	3.61	240
1 7	3.60	232
1 31	3.60	239
1 5	3.59	238
1 47	3.58	241
1 3	3.58	241
1 13	3.53	242
1 19	3.49	238
1 37	3.48	243
1 25	3.48	245
1 29	3.46	249
1 35	3.45	232
1 1	3.39	233
1 17	3.26	242
